2015-12-11 00:00:17.096990, 23.43, 43.89
2015-12-11 00:00:37.610851, 23.41, 43.34
2015-12-11 00:00:58.283100, 23.4, 42.78
2015-12-11 00:01:18.770897, 23.39, 42.62
2015-12-11 00:01:39.265421, 23.39, 42.26
2015-12-11 00:01:59.819537, 23.36, 42.07
2015-12-11 00:02:20.330038, 23.37, 41.77
2015-12-11 00:02:40.857925, 23.34, 41.35
2015-12-11 00:03:01.432512, 23.3, 40.95
2015-12-11 00:03:21.960509, 23.28, 40.82
2015-12-11 00:03:42.449287, 23.28, 40.62
2015-12-11 00:04:03.355613, 23.27, 40.53
2015-12-11 00:04:23.845749, 23.26, 40.49
2015-12-11 00:04:44.295257, 23.26, 40.69
2015-12-11 00:05:05.067696, 23.27, 40.88
2015-12-11 00:05:25.651302, 23.28, 41.54
2015-12-11 00:05:46.134639, 23.29, 42.25
2015-12-11 00:06:06.776868, 23.29, 42.71
2015-12-11 00:06:27.292213, 23.31, 43.23
2015-12-11 00:06:47.796688, 23.31, 43.78
2015-12-11 00:07:08.414905, 23.35, 44.04
2015-12-11 00:07:28.912790, 23.37, 45.07
2015-12-11 00:07:49.366126, 23.36, 45.23
2015-12-11 00:08:09.916277, 23.36, 45.81
2015-12-11 00:08:30.449599, 23.36, 46.07
2015-12-11 00:08:50.935265, 23.38, 46.23
2015-12-11 00:09:11.564793, 23.39, 46.27
2015-12-11 00:09:32.080115, 23.42, 46.88
2015-12-11 00:09:52.561356, 23.42, 47.26
2015-12-11 00:10:13.132713, 23.46, 47.84
2015-12-11 00:10:33.901080, 23.47, 48.0
2015-12-11 00:10:54.437221, 23.48, 47.97
2015-12-11 00:11:14.992366, 23.5, 47.82
2015-12-11 00:11:35.486957, 23.5, 47.66
2015-12-11 00:11:55.933216, 23.52, 47.37
2015-12-11 00:12:16.519455, 23.52, 46.92
2015-12-11 00:12:37.011861, 23.5, 46.66
2015-12-11 00:12:57.475027, 23.52, 46.15
2015-12-11 00:13:18.003234, 23.52, 45.58
2015-12-11 00:13:38.494103, 23.49, 45.15
2015-12-11 00:13:59.031910, 23.48, 44.64
2015-12-11 00:14:19.682584, 23.48, 44.28
2015-12-11 00:14:40.203264, 23.46, 43.63
2015-12-11 00:15:00.702639, 23.43, 43.24
2015-12-11 00:15:22.238623, 23.4, 42.78
2015-12-11 00:15:42.695409, 23.42, 42.59
2015-12-11 00:16:03.222735, 23.38, 42.17
2015-12-11 00:16:23.814070, 23.34, 41.54
2015-12-11 00:16:44.323082, 23.33, 41.38
2015-12-11 00:17:04.874861, 23.32, 41.05
2015-12-11 00:17:25.532391, 23.3, 40.72
2015-12-11 00:17:46.020060, 23.28, 40.56
2015-12-11 00:18:06.516324, 23.26, 40.43
2015-12-11 00:18:27.113870, 23.26, 40.43
2015-12-11 00:18:47.656090, 23.27, 40.49
2015-12-11 00:19:08.117453, 23.26, 40.82
2015-12-11 00:19:28.692885, 23.26, 41.14
2015-12-11 00:19:49.166809, 23.26, 41.73
2015-12-11 00:20:09.681317, 23.29, 42.03
2015-12-11 00:20:30.264520, 23.31, 42.77
2015-12-11 00:20:50.729108, 23.31, 43.29
2015-12-11 00:21:11.147560, 23.32, 44.0
2015-12-11 00:21:31.798254, 23.32, 44.26
2015-12-11 00:21:53.253439, 23.32, 44.84
2015-12-11 00:22:13.745161, 23.34, 45.65
2015-12-11 00:22:34.316536, 23.37, 46.14
2015-12-11 00:22:54.822442, 23.37, 46.36
2015-12-11 00:23:15.274476, 23.38, 46.87
2015-12-11 00:23:35.903254, 23.39, 47.1
2015-12-11 00:23:56.469624, 23.4, 48.0
2015-12-11 00:24:16.938599, 23.4, 47.68
2015-12-11 00:24:37.505675, 23.4, 48.15
2015-12-11 00:24:58.001191, 23.42, 48.13
2015-12-11 00:25:18.490024, 23.44, 47.97
2015-12-11 00:25:39.119457, 23.45, 47.62
2015-12-11 00:25:59.574982, 23.45, 47.33
2015-12-11 00:26:20.047610, 23.47, 46.82
2015-12-11 00:26:40.604824, 23.49, 46.47
2015-12-11 00:27:01.063744, 23.47, 46.02
2015-12-11 00:27:21.545694, 23.48, 45.8
2015-12-11 00:27:42.069940, 23.49, 45.31
2015-12-11 00:28:02.526168, 23.48, 44.67
2015-12-11 00:28:23.008006, 23.46, 44.15
2015-12-11 00:28:43.588597, 23.43, 43.44
2015-12-11 00:29:04.062236, 23.42, 43.21
2015-12-11 00:29:24.555300, 23.41, 42.85
2015-12-11 00:29:45.125868, 23.4, 42.69
2015-12-11 00:30:05.671366, 23.38, 42.04
2015-12-11 00:30:26.137976, 23.33, 41.77
2015-12-11 00:30:47.688362, 23.33, 41.61
2015-12-11 00:31:08.142797, 23.3, 41.44
2015-12-11 00:31:28.639704, 23.31, 41.18
2015-12-11 00:31:49.283410, 23.29, 40.5
2015-12-11 00:32:09.777406, 23.25, 40.59
2015-12-11 00:32:30.283740, 23.24, 40.16
2015-12-11 00:32:50.836184, 23.25, 40.36
2015-12-11 00:33:11.326647, 23.24, 40.42
2015-12-11 00:33:31.789290, 23.24, 40.59
2015-12-11 00:33:52.425285, 23.23, 40.85
2015-12-11 00:34:12.883113, 23.24, 41.17
2015-12-11 00:34:33.344127, 23.24, 41.82
2015-12-11 00:34:53.927113, 23.26, 42.18
2015-12-11 00:35:14.425165, 23.28, 43.22
2015-12-11 00:35:34.983548, 23.3, 43.81
2015-12-11 00:35:55.802728, 23.29, 44.13
2015-12-11 00:36:16.246328, 23.31, 44.55
2015-12-11 00:36:36.711232, 23.32, 44.65
2015-12-11 00:36:57.317757, 23.33, 45.17
2015-12-11 00:37:17.826273, 23.35, 45.52
2015-12-11 00:37:38.276027, 23.36, 46.42
2015-12-11 00:37:58.888552, 23.38, 46.71
2015-12-11 00:38:19.438499, 23.41, 46.69
2015-12-11 00:38:39.973452, 23.41, 47.2
2015-12-11 00:39:00.563836, 23.45, 47.62
2015-12-11 00:39:21.074536, 23.45, 47.87
2015-12-11 00:39:41.538389, 23.46, 47.81
2015-12-11 00:40:02.085518, 23.46, 47.68
2015-12-11 00:40:22.558560, 23.47, 47.17
2015-12-11 00:40:43.013847, 23.49, 46.82
2015-12-11 00:41:03.930527, 23.48, 46.44
2015-12-11 00:41:24.402871, 23.47, 45.67
2015-12-11 00:41:44.838246, 23.49, 45.51
2015-12-11 00:42:05.401866, 23.49, 45.22
2015-12-11 00:42:25.923655, 23.46, 44.63
2015-12-11 00:42:46.403185, 23.44, 44.21
2015-12-11 00:43:06.990903, 23.43, 43.5
2015-12-11 00:43:27.476022, 23.41, 43.17
2015-12-11 00:43:47.919702, 23.38, 42.88
2015-12-11 00:44:08.535367, 23.38, 42.59
2015-12-11 00:44:29.020016, 23.36, 42.13
2015-12-11 00:44:49.488566, 23.32, 41.61
2015-12-11 00:45:10.059375, 23.31, 41.51
2015-12-11 00:45:30.496310, 23.3, 41.02
2015-12-11 00:45:50.959062, 23.27, 40.56
2015-12-11 00:46:11.583557, 23.26, 40.36
2015-12-11 00:46:32.058747, 23.27, 40.53
2015-12-11 00:46:52.538468, 23.26, 40.62
2015-12-11 00:47:13.112014, 23.26, 40.49
2015-12-11 00:47:33.632219, 23.24, 40.59
2015-12-11 00:47:54.070050, 23.25, 40.82
2015-12-11 00:48:14.684501, 23.25, 41.47
2015-12-11 00:48:35.135519, 23.24, 41.92
2015-12-11 00:48:55.623395, 23.26, 42.7
2015-12-11 00:49:16.166540, 23.27, 43.16
2015-12-11 00:49:36.637056, 23.3, 43.45
2015-12-11 00:49:57.102658, 23.32, 43.75
2015-12-11 00:50:17.687576, 23.32, 44.78
2015-12-11 00:50:38.156784, 23.34, 45.23
2015-12-11 00:50:58.660846, 23.36, 45.52
2015-12-11 00:51:19.241856, 23.37, 45.72
2015-12-11 00:51:39.724149, 23.4, 46.11
2015-12-11 00:52:00.214631, 23.42, 46.85
2015-12-11 00:52:20.790025, 23.42, 47.04
2015-12-11 00:52:41.268686, 23.44, 47.36
2015-12-11 00:53:01.763661, 23.44, 47.74
2015-12-11 00:53:22.347617, 23.47, 47.88
2015-12-11 00:53:42.819696, 23.47, 48.2
2015-12-11 00:54:03.266583, 23.47, 47.68
2015-12-11 00:54:23.863519, 23.47, 47.4
2015-12-11 00:54:44.347366, 23.48, 46.85
2015-12-11 00:55:04.853539, 23.48, 46.41
2015-12-11 00:55:25.450048, 23.46, 45.99
2015-12-11 00:55:45.912123, 23.46, 45.73
2015-12-11 00:56:06.368089, 23.46, 45.18
2015-12-11 00:56:26.968329, 23.44, 44.41
2015-12-11 00:56:47.409765, 23.44, 44.08
2015-12-11 00:57:07.899323, 23.41, 43.89
2015-12-11 00:57:28.466530, 23.38, 43.37
2015-12-11 00:57:48.906384, 23.35, 42.78
2015-12-11 00:58:09.358586, 23.35, 42.52
2015-12-11 00:58:29.923505, 23.32, 42.06
2015-12-11 00:58:50.388822, 23.3, 41.77
2015-12-11 00:59:10.895130, 23.29, 41.47
2015-12-11 00:59:31.455577, 23.25, 41.21
2015-12-11 00:59:51.974450, 23.24, 41.14
