2015-12-07 00:00:13.005833, 23.16, 45.98
2015-12-07 00:00:33.749449, 23.14, 45.56
2015-12-07 00:00:54.288663, 23.12, 45.4
2015-12-07 00:01:14.767286, 23.1, 44.79
2015-12-07 00:01:35.480174, 23.08, 44.04
2015-12-07 00:01:56.045494, 23.05, 43.62
2015-12-07 00:02:16.567968, 23.04, 43.23
2015-12-07 00:02:37.074797, 23.0, 42.61
2015-12-07 00:02:57.681370, 22.99, 42.25
2015-12-07 00:03:18.221926, 22.94, 42.15
2015-12-07 00:03:38.710137, 22.94, 41.6
2015-12-07 00:03:59.331913, 22.91, 41.17
2015-12-07 00:04:19.826732, 22.89, 41.17
2015-12-07 00:04:40.322290, 22.89, 41.36
2015-12-07 00:05:00.871080, 22.87, 41.69
2015-12-07 00:05:21.354664, 22.87, 42.01
2015-12-07 00:05:41.914481, 22.87, 42.46
2015-12-07 00:06:02.509454, 22.88, 43.05
2015-12-07 00:06:22.969968, 22.89, 43.28
2015-12-07 00:06:43.486361, 22.9, 43.83
2015-12-07 00:07:04.066687, 22.9, 43.99
2015-12-07 00:07:24.573807, 22.92, 44.51
2015-12-07 00:07:45.120968, 22.94, 45.15
2015-12-07 00:08:05.685070, 22.94, 45.63
2015-12-07 00:08:26.162209, 22.96, 45.64
2015-12-07 00:08:46.630503, 22.96, 46.02
2015-12-07 00:09:07.165454, 22.98, 46.6
2015-12-07 00:09:27.606490, 22.98, 46.66
2015-12-07 00:09:48.093073, 23.0, 47.34
2015-12-07 00:10:08.663463, 23.02, 47.69
2015-12-07 00:10:29.145778, 23.03, 47.95
2015-12-07 00:10:49.655902, 23.04, 48.11
2015-12-07 00:11:10.269362, 23.05, 48.4
2015-12-07 00:11:30.753270, 23.07, 48.65
2015-12-07 00:11:51.331888, 23.06, 48.97
2015-12-07 00:12:11.900808, 23.08, 49.13
2015-12-07 00:12:32.369917, 23.09, 49.45
2015-12-07 00:12:52.865892, 23.1, 49.52
2015-12-07 00:13:13.479444, 23.12, 49.52
2015-12-07 00:13:33.988035, 23.12, 49.52
2015-12-07 00:13:54.496102, 23.14, 49.68
2015-12-07 00:14:15.076355, 23.15, 49.62
2015-12-07 00:14:35.624041, 23.17, 49.49
2015-12-07 00:14:56.147532, 23.16, 49.3
2015-12-07 00:15:16.741297, 23.18, 48.92
2015-12-07 00:15:37.214327, 23.18, 48.57
2015-12-07 00:15:57.806291, 23.18, 48.09
2015-12-07 00:16:18.361694, 23.19, 47.81
2015-12-07 00:16:38.883729, 23.19, 47.14
2015-12-07 00:16:59.428637, 23.16, 46.59
2015-12-07 00:17:20.004471, 23.15, 45.72
2015-12-07 00:17:40.551105, 23.13, 45.24
2015-12-07 00:18:01.060492, 23.12, 44.98
2015-12-07 00:18:21.651312, 23.11, 44.63
2015-12-07 00:18:42.213645, 23.08, 43.91
2015-12-07 00:19:02.749167, 23.05, 43.26
2015-12-07 00:19:23.324658, 23.04, 42.42
2015-12-07 00:19:43.779543, 23.0, 42.09
2015-12-07 00:20:04.349551, 22.96, 41.66
2015-12-07 00:20:24.906308, 22.96, 41.4
2015-12-07 00:20:45.522036, 22.93, 41.43
2015-12-07 00:21:06.073705, 22.92, 41.11
2015-12-07 00:21:26.614610, 22.92, 41.27
2015-12-07 00:21:47.147584, 22.9, 41.23
2015-12-07 00:22:07.647888, 22.89, 41.49
2015-12-07 00:22:28.220524, 22.9, 41.82
2015-12-07 00:22:48.730167, 22.89, 42.56
2015-12-07 00:23:09.313877, 22.9, 42.63
2015-12-07 00:23:29.831310, 22.9, 43.6
2015-12-07 00:23:51.031186, 22.92, 43.7
2015-12-07 00:24:11.522981, 22.92, 44.31
2015-12-07 00:24:32.077170, 22.94, 44.61
2015-12-07 00:24:52.586706, 22.94, 45.31
2015-12-07 00:25:13.085503, 22.96, 45.25
2015-12-07 00:25:33.645302, 22.97, 45.61
2015-12-07 00:25:54.106443, 22.99, 46.22
2015-12-07 00:26:14.622136, 23.01, 46.73
2015-12-07 00:26:35.159658, 23.0, 46.99
2015-12-07 00:26:55.651639, 23.02, 47.69
2015-12-07 00:27:16.167694, 23.04, 47.76
2015-12-07 00:27:36.748978, 23.06, 48.3
2015-12-07 00:27:57.369786, 23.06, 48.4
2015-12-07 00:28:18.049684, 23.06, 48.68
2015-12-07 00:28:38.954672, 23.08, 48.62
2015-12-07 00:28:59.656464, 23.1, 48.98
2015-12-07 00:29:20.356474, 23.11, 49.29
2015-12-07 00:29:41.070719, 23.12, 49.52
2015-12-07 00:30:01.749448, 23.12, 49.42
2015-12-07 00:30:22.455304, 23.13, 49.52
2015-12-07 00:30:43.165530, 23.14, 49.62
2015-12-07 00:31:03.806546, 23.16, 49.49
2015-12-07 00:31:24.560959, 23.17, 49.3
2015-12-07 00:31:45.294347, 23.18, 48.99
2015-12-07 00:32:05.969759, 23.18, 48.64
2015-12-07 00:32:26.636740, 23.18, 48.29
2015-12-07 00:32:47.389923, 23.18, 47.9
2015-12-07 00:33:08.075429, 23.17, 47.04
2015-12-07 00:33:28.675982, 23.15, 46.37
2015-12-07 00:33:49.400177, 23.12, 46.04
2015-12-07 00:34:09.940180, 23.1, 45.14
2015-12-07 00:34:30.619004, 23.1, 44.95
2015-12-07 00:34:52.070989, 23.07, 44.75
2015-12-07 00:35:12.621243, 23.07, 44.2
2015-12-07 00:35:33.215303, 23.04, 43.81
2015-12-07 00:35:54.843769, 23.0, 43.0
2015-12-07 00:36:15.394555, 22.98, 42.54
2015-12-07 00:36:36.048849, 22.98, 42.25
2015-12-07 00:36:56.716323, 22.95, 41.7
2015-12-07 00:37:17.336753, 22.92, 41.82
2015-12-07 00:37:38.062120, 22.91, 41.69
2015-12-07 00:37:58.844705, 22.9, 42.01
2015-12-07 00:38:19.866994, 22.9, 42.24
2015-12-07 00:38:40.388063, 22.9, 42.66
2015-12-07 00:39:01.002829, 22.88, 42.92
2015-12-07 00:39:21.644046, 22.9, 43.31
2015-12-07 00:39:42.345340, 22.9, 43.7
2015-12-07 00:40:03.116435, 22.91, 44.57
2015-12-07 00:40:23.697017, 22.93, 44.76
2015-12-07 00:40:44.859372, 22.94, 45.51
2015-12-07 00:41:05.595051, 22.96, 45.89
2015-12-07 00:41:26.124847, 22.97, 46.12
2015-12-07 00:41:46.967853, 22.98, 46.54
2015-12-07 00:42:07.558978, 23.0, 46.6
2015-12-07 00:42:28.384715, 22.99, 47.34
2015-12-07 00:42:48.889401, 23.0, 47.66
2015-12-07 00:43:09.397075, 23.04, 47.82
2015-12-07 00:43:29.895855, 23.02, 48.04
2015-12-07 00:43:50.402721, 23.06, 48.21
2015-12-07 00:44:10.935521, 23.05, 48.56
2015-12-07 00:44:31.472379, 23.08, 48.72
2015-12-07 00:44:52.024349, 23.08, 48.88
2015-12-07 00:45:12.628909, 23.1, 48.94
2015-12-07 00:45:33.096433, 23.11, 49.17
2015-12-07 00:45:53.601949, 23.12, 49.17
2015-12-07 00:46:14.196379, 23.15, 49.24
2015-12-07 00:46:34.697465, 23.14, 49.17
2015-12-07 00:46:55.260169, 23.14, 49.04
2015-12-07 00:47:15.809423, 23.17, 48.79
2015-12-07 00:47:36.309950, 23.16, 48.28
2015-12-07 00:47:56.833253, 23.14, 47.9
2015-12-07 00:48:17.345505, 23.16, 47.33
2015-12-07 00:48:37.861523, 23.16, 46.81
2015-12-07 00:48:58.351912, 23.14, 46.3
2015-12-07 00:49:18.874475, 23.14, 45.98
2015-12-07 00:49:39.351209, 23.12, 45.08
2015-12-07 00:49:59.840067, 23.11, 44.63
2015-12-07 00:50:20.412773, 23.07, 44.04
2015-12-07 00:50:40.933693, 23.06, 43.3
2015-12-07 00:51:01.429453, 23.03, 43.0
2015-12-07 00:51:22.015040, 23.01, 42.55
2015-12-07 00:51:42.479372, 22.97, 42.05
2015-12-07 00:52:03.057454, 22.97, 42.05
2015-12-07 00:52:23.620729, 22.96, 41.86
2015-12-07 00:52:44.129352, 22.93, 41.56
2015-12-07 00:53:04.740154, 22.91, 41.66
2015-12-07 00:53:25.468681, 22.92, 41.63
2015-12-07 00:53:45.944741, 22.9, 41.85
2015-12-07 00:54:06.487649, 22.9, 42.5
2015-12-07 00:54:27.323572, 22.89, 42.63
2015-12-07 00:54:47.819164, 22.88, 43.44
2015-12-07 00:55:08.301386, 22.9, 43.7
2015-12-07 00:55:28.834357, 22.9, 43.83
2015-12-07 00:55:49.314548, 22.91, 44.34
2015-12-07 00:56:09.821455, 22.92, 44.86
2015-12-07 00:56:30.430984, 22.93, 45.25
2015-12-07 00:56:50.898753, 22.94, 45.51
2015-12-07 00:57:11.494305, 22.96, 46.15
2015-12-07 00:57:32.034429, 22.96, 46.12
2015-12-07 00:57:52.571824, 23.0, 46.6
2015-12-07 00:58:13.056038, 22.99, 47.11
2015-12-07 00:58:33.598098, 23.02, 47.37
2015-12-07 00:58:54.119019, 23.03, 47.63
2015-12-07 00:59:14.630038, 23.04, 48.27
2015-12-07 00:59:35.210128, 23.05, 48.27
2015-12-07 00:59:55.742480, 23.07, 48.75
2015-12-07 01:00:16.246357, 23.06, 49.1
2015-12-07 01:00:36.810308, 23.07, 49.19
2015-12-07 01:00:57.270820, 23.1, 49.29
2015-12-07 01:01:17.774627, 23.11, 49.58
2015-12-07 01:01:38.560253, 23.12, 49.61
2015-12-07 01:01:59.040116, 23.14, 49.62
2015-12-07 01:02:19.603365, 23.16, 49.68
2015-12-07 01:02:40.127934, 23.17, 49.49
2015-12-07 01:03:00.619235, 23.18, 49.37
2015-12-07 01:03:21.150051, 23.2, 49.15
2015-12-07 01:03:41.731175, 23.2, 48.8
2015-12-07 01:04:02.255948, 23.2, 48.29
2015-12-07 01:04:22.755493, 23.19, 47.84
2015-12-07 01:04:43.307220, 23.19, 47.68
2015-12-07 01:05:03.837833, 23.17, 47.17
2015-12-07 01:05:24.351944, 23.16, 46.49
2015-12-07 01:05:44.946268, 23.16, 46.11
2015-12-07 01:06:05.466993, 23.12, 45.27
2015-12-07 01:06:25.982254, 23.12, 45.17
2015-12-07 01:06:46.520210, 23.1, 44.37
2015-12-07 01:07:06.947142, 23.07, 44.1
2015-12-07 01:07:27.603617, 23.05, 43.55
2015-12-07 01:07:47.930075, 23.02, 42.51
2015-12-07 01:08:08.405663, 22.99, 42.15
2015-12-07 01:08:28.914404, 22.98, 41.76
2015-12-07 01:08:49.484896, 22.92, 41.56
2015-12-07 01:09:09.938010, 22.91, 41.46
2015-12-07 01:09:30.422219, 22.9, 41.59
2015-12-07 01:09:50.994210, 22.88, 41.72
2015-12-07 01:10:11.504731, 22.87, 41.91
2015-12-07 01:10:32.063627, 22.85, 42.46
2015-12-07 01:10:52.659021, 22.86, 42.69
2015-12-07 01:11:13.133771, 22.87, 43.11
2015-12-07 01:11:33.627941, 22.88, 43.31
2015-12-07 01:11:54.184881, 22.9, 43.63
2015-12-07 01:12:14.666306, 22.91, 44.38
2015-12-07 01:12:35.216066, 22.94, 44.96
2015-12-07 01:12:55.828741, 22.94, 45.34
2015-12-07 01:13:16.306972, 22.97, 45.54
2015-12-07 01:13:36.818727, 22.98, 45.64
2015-12-07 01:13:57.379950, 22.98, 46.28
2015-12-07 01:14:17.887133, 22.98, 46.57
2015-12-07 01:14:38.400431, 22.99, 47.24
2015-12-07 01:14:58.980457, 23.0, 47.37
2015-12-07 01:15:19.466854, 23.02, 47.47
2015-12-07 01:15:39.978030, 23.04, 47.95
2015-12-07 01:16:00.534238, 23.06, 48.27
2015-12-07 01:16:21.048609, 23.07, 48.37
2015-12-07 01:16:41.556218, 23.07, 48.78
2015-12-07 01:17:02.155883, 23.08, 48.88
2015-12-07 01:17:22.625110, 23.09, 48.88
2015-12-07 01:17:43.162866, 23.1, 49.01
2015-12-07 01:18:03.941675, 23.12, 49.14
2015-12-07 01:18:24.417810, 23.12, 49.04
2015-12-07 01:18:44.932887, 23.16, 49.08
2015-12-07 01:19:05.777873, 23.16, 49.05
2015-12-07 01:19:26.260198, 23.15, 48.79
2015-12-07 01:19:46.726161, 23.18, 48.54
2015-12-07 01:20:07.255005, 23.19, 48.22
2015-12-07 01:20:27.740879, 23.19, 47.87
2015-12-07 01:20:48.194805, 23.18, 47.52
2015-12-07 01:21:08.932575, 23.17, 46.88
2015-12-07 01:21:29.390664, 23.17, 46.43
2015-12-07 01:21:49.933137, 23.16, 45.92
2015-12-07 01:22:10.467900, 23.13, 45.11
2015-12-07 01:22:30.889260, 23.11, 44.75
2015-12-07 01:22:51.418918, 23.1, 44.43
2015-12-07 01:23:11.958732, 23.08, 43.94
2015-12-07 01:23:32.423088, 23.06, 43.52
2015-12-07 01:23:52.926258, 23.03, 42.55
2015-12-07 01:24:13.454720, 23.02, 42.51
2015-12-07 01:24:33.931599, 22.99, 42.15
2015-12-07 01:24:54.459384, 22.97, 41.57
2015-12-07 01:25:15.069501, 22.96, 41.24
2015-12-07 01:25:35.547769, 22.94, 41.08
2015-12-07 01:25:56.127826, 22.92, 40.98
2015-12-07 01:26:16.717749, 22.9, 41.04
2015-12-07 01:26:37.223283, 22.9, 41.36
2015-12-07 01:26:57.704902, 22.88, 41.75
2015-12-07 01:27:18.244021, 22.87, 42.27
2015-12-07 01:27:38.761442, 22.86, 42.53
2015-12-07 01:27:59.359725, 22.86, 42.98
2015-12-07 01:28:19.958812, 22.89, 43.34
2015-12-07 01:28:40.430269, 22.9, 43.63
2015-12-07 01:29:00.946196, 22.92, 44.34
2015-12-07 01:29:21.679510, 22.92, 44.57
2015-12-07 01:29:42.215861, 22.95, 45.15
2015-12-07 01:30:02.750134, 22.97, 45.48
2015-12-07 01:30:23.287301, 22.97, 45.89
2015-12-07 01:30:43.818008, 22.98, 46.6
2015-12-07 01:31:04.279197, 23.0, 47.11
2015-12-07 01:31:24.838714, 23.02, 47.18
2015-12-07 01:31:45.294329, 23.03, 47.69
2015-12-07 01:32:05.822154, 23.04, 47.66
2015-12-07 01:32:26.427531, 23.06, 47.89
2015-12-07 01:32:46.886146, 23.05, 48.01
2015-12-07 01:33:07.428745, 23.07, 48.43
2015-12-07 01:33:28.196263, 23.09, 48.97
2015-12-07 01:33:48.652175, 23.1, 49.29
2015-12-07 01:34:09.213324, 23.12, 49.33
2015-12-07 01:34:29.729241, 23.12, 49.33
2015-12-07 01:34:50.189171, 23.14, 49.33
2015-12-07 01:35:10.715752, 23.16, 49.46
2015-12-07 01:35:31.290578, 23.16, 49.43
2015-12-07 01:35:51.750984, 23.17, 49.37
2015-12-07 01:36:12.215377, 23.17, 49.24
2015-12-07 01:36:32.784739, 23.19, 48.96
2015-12-07 01:36:53.267961, 23.2, 48.51
2015-12-07 01:37:13.762948, 23.2, 48.0
2015-12-07 01:37:34.287885, 23.19, 47.68
2015-12-07 01:37:54.776742, 23.18, 47.3
2015-12-07 01:38:15.279230, 23.16, 46.69
2015-12-07 01:38:36.040918, 23.16, 46.24
2015-12-07 01:38:56.566340, 23.13, 44.95
2015-12-07 01:39:17.056751, 23.12, 44.72
2015-12-07 01:39:37.576173, 23.1, 44.43
2015-12-07 01:39:58.075674, 23.08, 43.75
2015-12-07 01:40:18.609581, 23.06, 43.59
2015-12-07 01:40:39.510266, 23.05, 43.07
2015-12-07 01:41:00.039412, 23.0, 42.22
2015-12-07 01:41:20.512127, 22.99, 41.96
2015-12-07 01:41:41.087497, 22.97, 41.5
2015-12-07 01:42:01.606646, 22.94, 40.98
2015-12-07 01:42:22.146327, 22.94, 40.88
2015-12-07 01:42:42.673601, 22.88, 40.35
2015-12-07 01:43:03.168001, 22.86, 40.55
2015-12-07 01:43:23.672656, 22.84, 40.45
2015-12-07 01:43:44.408773, 22.83, 40.84
2015-12-07 01:44:04.857917, 22.84, 40.97
2015-12-07 01:44:25.339201, 22.83, 41.42
2015-12-07 01:44:45.869369, 22.84, 41.98
2015-12-07 01:45:06.403875, 22.87, 42.01
2015-12-07 01:45:26.861388, 22.85, 42.95
2015-12-07 01:45:47.473006, 22.87, 43.11
2015-12-07 01:46:07.972693, 22.87, 43.73
2015-12-07 01:46:28.456814, 22.89, 43.95
2015-12-07 01:46:49.011742, 22.91, 44.21
2015-12-07 01:47:09.470953, 22.93, 44.8
2015-12-07 01:47:30.010590, 22.94, 45.31
2015-12-07 01:47:50.595062, 22.94, 45.6
2015-12-07 01:48:11.148482, 22.96, 45.89
2015-12-07 01:48:31.822360, 22.97, 46.47
2015-12-07 01:48:52.672581, 23.0, 46.35
2015-12-07 01:49:13.275281, 23.01, 47.21
2015-12-07 01:49:34.041999, 23.01, 47.21
2015-12-07 01:49:54.828801, 23.02, 47.82
2015-12-07 01:50:15.414778, 23.04, 47.98
2015-12-07 01:50:36.089882, 23.04, 48.4
2015-12-07 01:50:56.816942, 23.05, 48.52
2015-12-07 01:51:17.412244, 23.07, 48.59
2015-12-07 01:51:37.977040, 23.09, 48.78
2015-12-07 01:51:58.941993, 23.1, 48.91
2015-12-07 01:52:20.191923, 23.11, 48.98
2015-12-07 01:52:40.919497, 23.12, 48.98
2015-12-07 01:53:01.721854, 23.13, 49.01
2015-12-07 01:53:22.307047, 23.14, 48.98
2015-12-07 01:53:43.021598, 23.16, 48.92
2015-12-07 01:54:03.715283, 23.18, 48.83
2015-12-07 01:54:24.404544, 23.18, 48.48
2015-12-07 01:54:45.294041, 23.18, 48.06
2015-12-07 01:55:06.001880, 23.17, 47.68
2015-12-07 01:55:26.611820, 23.18, 47.07
2015-12-07 01:55:47.318852, 23.17, 46.62
2015-12-07 01:56:08.025073, 23.15, 46.01
2015-12-07 01:56:28.600150, 23.14, 45.91
2015-12-07 01:56:49.193996, 23.12, 44.98
2015-12-07 01:57:09.719550, 23.1, 44.95
2015-12-07 01:57:30.159601, 23.1, 43.98
2015-12-07 01:57:50.860912, 23.09, 43.95
2015-12-07 01:58:11.413003, 23.05, 43.07
2015-12-07 01:58:31.839626, 23.03, 42.52
2015-12-07 01:58:52.325450, 22.99, 42.15
2015-12-07 01:59:12.804426, 22.97, 41.63
2015-12-07 01:59:33.262097, 22.94, 41.4
2015-12-07 01:59:53.840883, 22.93, 41.11
2015-12-07 02:00:14.409951, 22.89, 40.88
2015-12-07 02:00:34.857377, 22.86, 40.87
2015-12-07 02:00:55.327476, 22.86, 40.71
2015-12-07 02:01:15.886269, 22.86, 41.26
2015-12-07 02:01:36.370001, 22.84, 41.62
2015-12-07 02:01:56.839960, 22.82, 42.17
2015-12-07 02:02:17.363269, 22.84, 42.59
2015-12-07 02:02:37.845653, 22.85, 42.85
2015-12-07 02:02:58.333066, 22.85, 43.21
2015-12-07 02:03:18.886843, 22.88, 43.89
2015-12-07 02:03:39.332866, 22.88, 44.11
2015-12-07 02:03:59.813449, 22.89, 44.7
2015-12-07 02:04:20.314516, 22.91, 45.31
2015-12-07 02:04:40.777887, 22.92, 45.5
2015-12-07 02:05:01.280234, 22.93, 46.11
2015-12-07 02:05:21.860154, 22.93, 45.99
2015-12-07 02:05:42.334704, 22.95, 46.72
2015-12-07 02:06:02.802756, 22.96, 47.11
2015-12-07 02:06:23.430060, 22.98, 47.18
2015-12-07 02:06:43.891504, 23.0, 47.63
2015-12-07 02:07:04.363068, 23.02, 47.82
2015-12-07 02:07:25.116707, 23.01, 48.33
2015-12-07 02:07:45.554011, 23.04, 48.65
2015-12-07 02:08:06.034967, 23.06, 48.68
2015-12-07 02:08:26.769367, 23.06, 48.91
2015-12-07 02:08:47.260119, 23.08, 49.23
2015-12-07 02:09:07.745410, 23.08, 49.29
2015-12-07 02:09:28.254870, 23.1, 49.39
2015-12-07 02:09:48.707615, 23.11, 49.42
2015-12-07 02:10:09.212460, 23.13, 49.49
2015-12-07 02:10:29.689686, 23.13, 49.49
2015-12-07 02:10:50.177279, 23.14, 49.36
2015-12-07 02:11:10.679227, 23.15, 49.2
2015-12-07 02:11:31.178618, 23.16, 48.92
2015-12-07 02:11:51.627788, 23.16, 48.7
2015-12-07 02:12:12.189590, 23.18, 48.09
2015-12-07 02:12:32.716984, 23.18, 47.78
2015-12-07 02:12:53.189504, 23.17, 46.94
2015-12-07 02:13:13.701793, 23.16, 46.4
2015-12-07 02:13:34.278674, 23.14, 46.17
2015-12-07 02:13:55.030135, 23.12, 45.24
2015-12-07 02:14:15.502284, 23.1, 44.5
2015-12-07 02:14:36.014426, 23.1, 44.27
2015-12-07 02:14:56.570239, 23.06, 43.68
2015-12-07 02:15:17.061252, 23.05, 43.17
2015-12-07 02:15:37.575558, 23.0, 42.32
2015-12-07 02:15:58.033490, 22.98, 41.83
2015-12-07 02:16:18.563073, 22.95, 41.57
2015-12-07 02:16:39.133129, 22.93, 41.37
2015-12-07 02:16:59.622232, 22.91, 40.94
2015-12-07 02:17:20.109697, 22.91, 40.98
2015-12-07 02:17:40.689018, 22.88, 40.78
2015-12-07 02:18:01.312148, 22.87, 41.0
2015-12-07 02:18:21.805281, 22.85, 41.29
2015-12-07 02:18:42.514902, 22.88, 41.72
2015-12-07 02:19:03.000167, 22.86, 42.2
2015-12-07 02:19:23.540400, 22.87, 42.46
2015-12-07 02:19:44.079437, 22.87, 42.85
2015-12-07 02:20:04.567784, 22.89, 43.47
2015-12-07 02:20:25.065098, 22.89, 43.5
2015-12-07 02:20:45.573884, 22.9, 44.47
2015-12-07 02:21:06.112206, 22.9, 44.44
2015-12-07 02:21:26.600843, 22.92, 44.99
2015-12-07 02:21:47.172798, 22.94, 44.96
2015-12-07 02:22:07.710169, 22.95, 45.6
2015-12-07 02:22:28.204927, 22.95, 45.8
2015-12-07 02:22:48.801471, 22.96, 46.47
2015-12-07 02:23:09.255211, 22.98, 46.7
2015-12-07 02:23:29.767070, 23.0, 47.05
2015-12-07 02:23:50.300436, 23.01, 47.31
2015-12-07 02:24:10.754279, 23.02, 47.66
2015-12-07 02:24:31.295601, 23.02, 48.01
2015-12-07 02:24:51.828023, 23.04, 47.98
2015-12-07 02:25:12.333837, 23.05, 48.24
2015-12-07 02:25:32.837681, 23.08, 48.5
2015-12-07 02:25:53.356585, 23.08, 48.46
2015-12-07 02:26:13.822102, 23.08, 48.4
2015-12-07 02:26:34.321790, 23.11, 48.56
2015-12-07 02:26:54.879749, 23.12, 48.53
2015-12-07 02:27:15.377797, 23.12, 48.47
2015-12-07 02:27:35.842867, 23.14, 48.41
2015-12-07 02:27:56.377909, 23.15, 48.28
2015-12-07 02:28:16.819832, 23.16, 48.03
2015-12-07 02:28:37.303414, 23.17, 47.65
2015-12-07 02:28:57.859229, 23.16, 47.33
2015-12-07 02:29:18.286352, 23.18, 46.88
2015-12-07 02:29:38.820951, 23.16, 46.43
2015-12-07 02:29:59.331608, 23.16, 46.05
2015-12-07 02:30:19.791015, 23.14, 45.56
2015-12-07 02:30:40.471847, 23.13, 44.79
2015-12-07 02:31:00.989177, 23.12, 44.76
2015-12-07 02:31:21.479643, 23.11, 44.01
2015-12-07 02:31:41.931698, 23.09, 43.2
2015-12-07 02:32:02.711914, 23.06, 42.94
2015-12-07 02:32:23.167484, 23.05, 42.42
2015-12-07 02:32:43.674703, 23.01, 42.03
2015-12-07 02:33:04.215009, 23.0, 41.44
2015-12-07 02:33:24.623833, 22.96, 40.92
2015-12-07 02:33:45.113350, 22.95, 40.88
2015-12-07 02:34:05.667918, 22.92, 40.42
2015-12-07 02:34:26.204062, 22.9, 40.13
2015-12-07 02:34:46.690928, 22.88, 40.06
2015-12-07 02:35:07.206694, 22.85, 39.79
2015-12-07 02:35:27.717156, 22.84, 39.92
2015-12-07 02:35:48.261650, 22.82, 40.41
2015-12-07 02:36:08.824450, 22.82, 40.74
2015-12-07 02:36:29.276760, 22.82, 41.26
