2015-12-07 00:00:13.005833, 23.16, 45.98
2015-12-07 02:36:49.738658, 22.82, 41.62
2015-12-07 02:37:10.319709, 22.82, 42.04
2015-12-07 02:37:30.790238, 22.84, 42.85
2015-12-07 02:37:51.254424, 22.86, 43.14
2015-12-07 02:38:11.844961, 22.87, 43.82
2015-12-07 02:38:32.289501, 22.87, 43.89
2015-12-07 02:38:52.814606, 22.89, 44.66
2015-12-07 02:39:13.410231, 22.91, 45.02
2015-12-07 02:39:33.843854, 22.91, 45.12
2015-12-07 02:39:54.360320, 22.93, 45.57
2015-12-07 02:40:14.899011, 22.95, 45.64
2015-12-07 02:40:35.371934, 22.95, 45.99
2015-12-07 02:40:55.894373, 22.98, 46.63
2015-12-07 02:41:16.455937, 22.98, 47.05
2015-12-07 02:41:36.937846, 23.01, 47.24
2015-12-07 02:41:57.462426, 23.01, 47.34
2015-12-07 02:42:18.125169, 23.02, 47.63
2015-12-07 02:42:38.847489, 23.04, 47.85
2015-12-07 02:42:59.326189, 23.05, 48.01
2015-12-07 02:43:19.850592, 23.05, 48.11
2015-12-07 02:43:41.535914, 23.07, 48.08
2015-12-07 02:44:02.071228, 23.08, 48.11
2015-12-07 02:44:22.674857, 23.1, 48.15
2015-12-07 02:44:43.167650, 23.1, 48.08
2015-12-07 02:45:03.709310, 23.13, 48.06
2015-12-07 02:45:24.350923, 23.15, 48.06
2015-12-07 02:45:45.054133, 23.16, 47.96
2015-12-07 02:46:05.622378, 23.16, 47.84
2015-12-07 02:46:26.470333, 23.17, 47.58
2015-12-07 02:46:47.188027, 23.18, 47.26
2015-12-07 02:47:07.798665, 23.18, 46.53
2015-12-07 02:47:28.369985, 23.18, 46.24
2015-12-07 02:47:48.846626, 23.17, 45.79
2015-12-07 02:48:09.314632, 23.15, 45.4
2015-12-07 02:48:29.903937, 23.15, 45.02
2015-12-07 02:48:50.390500, 23.14, 44.63
2015-12-07 02:49:10.884468, 23.12, 43.88
2015-12-07 02:49:31.445260, 23.1, 43.33
2015-12-07 02:49:51.880641, 23.06, 42.23
2015-12-07 02:50:12.426183, 23.06, 42.13
2015-12-07 02:50:32.969011, 23.02, 41.57
2015-12-07 02:50:53.592941, 22.99, 41.08
2015-12-07 02:51:14.089037, 22.98, 40.85
2015-12-07 02:51:34.650585, 22.94, 40.33
2015-12-07 02:51:55.106976, 22.92, 40.0
2015-12-07 02:52:15.573303, 22.91, 40.06
2015-12-07 02:52:36.148709, 22.87, 39.89
2015-12-07 02:52:56.622888, 22.87, 40.06
2015-12-07 02:53:17.086698, 22.85, 40.55
2015-12-07 02:53:37.631636, 22.85, 41.1
2015-12-07 02:53:58.064224, 22.82, 41.62
2015-12-07 02:54:18.555638, 22.83, 41.97
2015-12-07 02:54:39.260225, 22.83, 42.33
2015-12-07 02:54:59.738608, 22.86, 42.5
2015-12-07 02:55:20.274553, 22.87, 43.08
2015-12-07 02:55:40.818862, 22.87, 43.31
2015-12-07 02:56:01.310012, 22.9, 44.08
2015-12-07 02:56:21.857534, 22.89, 44.21
2015-12-07 02:56:42.371683, 22.92, 44.6
2015-12-07 02:57:02.882153, 22.93, 45.22
2015-12-07 02:57:23.381359, 22.94, 45.28
2015-12-07 02:57:44.024725, 22.94, 45.54
2015-12-07 02:58:04.539012, 22.97, 46.05
2015-12-07 02:58:25.061702, 22.97, 46.25
2015-12-07 02:58:45.896416, 22.99, 46.67
2015-12-07 02:59:06.331311, 23.01, 46.92
2015-12-07 02:59:26.819693, 23.0, 47.27
2015-12-07 02:59:47.586479, 23.02, 47.31
2015-12-07 03:00:08.220341, 23.04, 47.44
2015-12-07 03:00:28.730319, 23.05, 47.63
2015-12-07 03:00:49.406953, 23.06, 47.76
2015-12-07 03:01:09.920046, 23.09, 47.73
2015-12-07 03:01:30.463800, 23.1, 47.77
2015-12-07 03:01:51.203128, 23.11, 47.74
2015-12-07 03:02:11.698124, 23.13, 47.71
2015-12-07 03:02:32.157037, 23.14, 47.64
2015-12-07 03:02:52.674221, 23.17, 47.55
2015-12-07 03:03:13.187717, 23.15, 47.26
2015-12-07 03:03:33.656846, 23.17, 46.91
2015-12-07 03:03:54.254962, 23.18, 46.56
2015-12-07 03:04:14.764807, 23.18, 46.34
2015-12-07 03:04:35.255853, 23.17, 45.92
2015-12-07 03:04:55.789377, 23.15, 45.21
2015-12-07 03:05:16.280222, 23.15, 44.95
2015-12-07 03:05:37.724633, 23.13, 43.89
2015-12-07 03:05:58.303440, 23.11, 43.53
2015-12-07 03:06:18.737517, 23.08, 42.75
2015-12-07 03:06:39.293267, 23.06, 42.39
2015-12-07 03:06:59.820073, 23.02, 41.83
2015-12-07 03:07:20.317785, 23.0, 41.6
2015-12-07 03:07:41.024142, 22.98, 41.37
2015-12-07 03:08:01.690870, 22.96, 40.92
2015-12-07 03:08:22.140462, 22.94, 40.39
2015-12-07 03:08:42.635125, 22.91, 40.26
2015-12-07 03:09:03.164003, 22.9, 39.87
2015-12-07 03:09:23.637941, 22.88, 39.63
2015-12-07 03:09:45.040130, 22.83, 39.69
2015-12-07 03:10:05.781824, 22.83, 39.92
2015-12-07 03:10:26.270022, 22.82, 40.12
2015-12-07 03:10:46.735781, 22.83, 40.35
2015-12-07 03:11:07.350099, 22.84, 41.03
2015-12-07 03:11:27.822481, 22.82, 41.36
2015-12-07 03:11:48.379151, 22.84, 41.94
2015-12-07 03:12:09.063436, 22.85, 42.3
2015-12-07 03:12:29.572062, 22.86, 42.72
2015-12-07 03:12:50.083528, 22.87, 43.24
2015-12-07 03:13:10.890061, 22.88, 43.66
2015-12-07 03:13:31.375204, 22.88, 43.95
2015-12-07 03:13:52.017050, 22.9, 44.57
2015-12-07 03:14:12.712883, 22.91, 45.02
2015-12-07 03:14:33.279420, 22.92, 45.34
2015-12-07 03:14:53.760173, 22.94, 45.73
2015-12-07 03:15:14.303540, 22.96, 45.57
2015-12-07 03:15:34.755237, 22.96, 46.28
2015-12-07 03:15:55.301574, 22.98, 46.6
2015-12-07 03:16:16.072339, 23.0, 46.83
2015-12-07 03:16:36.773185, 23.01, 46.99
2015-12-07 03:16:57.349617, 23.02, 47.24
2015-12-07 03:17:17.900071, 23.04, 47.25
2015-12-07 03:17:38.450685, 23.05, 47.38
2015-12-07 03:17:58.985622, 23.06, 47.38
2015-12-07 03:18:19.771161, 23.07, 47.41
2015-12-07 03:18:40.430715, 23.1, 47.48
2015-12-07 03:19:00.890222, 23.11, 47.51
2015-12-07 03:19:21.427142, 23.12, 47.45
2015-12-07 03:19:41.910012, 23.13, 47.35
2015-12-07 03:20:02.443182, 23.15, 47.17
2015-12-07 03:20:23.059937, 23.17, 46.91
2015-12-07 03:20:43.539835, 23.16, 46.72
2015-12-07 03:21:04.076045, 23.16, 46.24
2015-12-07 03:21:24.545384, 23.15, 45.85
2015-12-07 03:21:45.619468, 23.14, 45.4
2015-12-07 03:22:06.121753, 23.13, 44.92
2015-12-07 03:22:26.905762, 23.12, 44.56
2015-12-07 03:22:47.427341, 23.1, 43.72
2015-12-07 03:23:07.895461, 23.1, 43.11
2015-12-07 03:23:28.916468, 23.07, 43.14
2015-12-07 03:23:49.398013, 23.04, 42.68
2015-12-07 03:24:09.853461, 23.03, 41.51
2015-12-07 03:24:30.444318, 23.01, 41.18
2015-12-07 03:24:51.089729, 22.98, 40.59
2015-12-07 03:25:11.584805, 22.96, 40.39
2015-12-07 03:25:32.123632, 22.92, 40.16
2015-12-07 03:25:52.742986, 22.91, 39.8
2015-12-07 03:26:13.245285, 22.88, 39.57
2015-12-07 03:26:33.919525, 22.86, 39.47
2015-12-07 03:26:54.460456, 22.85, 39.5
2015-12-07 03:27:14.964516, 22.83, 39.83
2015-12-07 03:27:35.726585, 22.83, 40.31
2015-12-07 03:27:56.200229, 22.81, 40.9
2015-12-07 03:28:17.695082, 22.82, 41.19
2015-12-07 03:28:38.402247, 22.84, 41.55
2015-12-07 03:28:59.189787, 22.82, 42.2
2015-12-07 03:29:19.959634, 22.85, 42.14
2015-12-07 03:29:40.522025, 22.85, 43.11
2015-12-07 03:30:01.050574, 22.88, 43.6
2015-12-07 03:30:21.601026, 22.91, 43.54
2015-12-07 03:30:43.356560, 22.91, 44.34
2015-12-07 03:31:03.854511, 22.92, 44.54
2015-12-07 03:31:24.371719, 22.92, 44.67
2015-12-07 03:31:44.920954, 22.94, 45.31
2015-12-07 03:32:05.452067, 22.94, 45.6
2015-12-07 03:32:25.952522, 22.96, 46.09
2015-12-07 03:32:46.663618, 22.98, 46.18
2015-12-07 03:33:07.312040, 22.99, 46.31
2015-12-07 03:33:27.821138, 23.0, 46.51
2015-12-07 03:33:48.444100, 23.0, 46.83
2015-12-07 03:34:08.926972, 23.02, 46.89
2015-12-07 03:34:29.429170, 23.04, 47.06
2015-12-07 03:34:50.302327, 23.05, 47.09
2015-12-07 03:35:11.061683, 23.06, 47.12
2015-12-07 03:35:32.375242, 23.08, 47.16
2015-12-07 03:35:52.924900, 23.1, 47.06
2015-12-07 03:36:13.370016, 23.12, 47.07
2015-12-07 03:36:33.940347, 23.14, 46.94
2015-12-07 03:36:54.484738, 23.15, 46.75
2015-12-07 03:37:15.233837, 23.16, 46.46
2015-12-07 03:37:35.783632, 23.16, 45.98
2015-12-07 03:37:56.497635, 23.17, 45.73
2015-12-07 03:38:16.966111, 23.16, 45.21
2015-12-07 03:38:37.458679, 23.16, 44.66
2015-12-07 03:38:58.025339, 23.13, 44.21
2015-12-07 03:39:18.482613, 23.12, 43.92
2015-12-07 03:39:38.964371, 23.1, 43.24
2015-12-07 03:39:59.495097, 23.08, 42.78
2015-12-07 03:40:20.030622, 23.06, 42.03
2015-12-07 03:40:40.522313, 23.03, 42.03
2015-12-07 03:41:01.339289, 23.02, 41.67
2015-12-07 03:41:22.101536, 22.99, 41.05
2015-12-07 03:41:42.646003, 22.96, 40.62
2015-12-07 03:42:03.168122, 22.95, 40.52
2015-12-07 03:42:23.635632, 22.92, 39.9
2015-12-07 03:42:44.212149, 22.89, 39.67
2015-12-07 03:43:04.739680, 22.88, 39.5
2015-12-07 03:43:25.477638, 22.87, 39.67
2015-12-07 03:43:45.962800, 22.87, 39.67
2015-12-07 03:44:06.640200, 22.84, 39.73
2015-12-07 03:44:27.172336, 22.83, 40.45
2015-12-07 03:44:47.629571, 22.82, 40.93
2015-12-07 03:45:08.745726, 22.84, 41.36
2015-12-07 03:45:29.260919, 22.86, 41.75
2015-12-07 03:45:49.776794, 22.87, 42.08
2015-12-07 03:46:10.503697, 22.86, 42.59
2015-12-07 03:46:30.944466, 22.9, 43.25
2015-12-07 03:46:51.476494, 22.9, 43.63
2015-12-07 03:47:12.233605, 22.92, 43.89
2015-12-07 03:47:32.970228, 22.91, 44.02
2015-12-07 03:47:53.469663, 22.92, 44.57
2015-12-07 03:48:13.979123, 22.94, 45.18
2015-12-07 03:48:34.425654, 22.96, 45.12
2015-12-07 03:48:54.944260, 22.98, 45.67
2015-12-07 03:49:15.517701, 22.99, 45.64
2015-12-07 03:49:36.314454, 23.0, 46.22
2015-12-07 03:49:56.803806, 23.02, 46.48
2015-12-07 03:50:17.354196, 23.03, 46.54
2015-12-07 03:50:37.827704, 23.04, 46.8
2015-12-07 03:50:58.356934, 23.06, 46.8
2015-12-07 03:51:19.112709, 23.04, 46.86
2015-12-07 03:51:39.575713, 23.06, 46.93
2015-12-07 03:52:00.100635, 23.08, 46.93
2015-12-07 03:52:20.644881, 23.1, 46.94
2015-12-07 03:52:41.283490, 23.11, 46.9
2015-12-07 03:53:01.866379, 23.12, 46.84
2015-12-07 03:53:22.669383, 23.14, 46.75
2015-12-07 03:53:43.143677, 23.16, 46.49
2015-12-07 03:54:03.591004, 23.17, 46.24
2015-12-07 03:54:24.104295, 23.16, 45.85
2015-12-07 03:54:44.565283, 23.17, 45.69
2015-12-07 03:55:05.095669, 23.15, 45.43
2015-12-07 03:55:25.616597, 23.14, 44.73
2015-12-07 03:55:46.286469, 23.15, 44.21
2015-12-07 03:56:06.859116, 23.11, 44.04
2015-12-07 03:56:27.686978, 23.1, 43.4
2015-12-07 03:56:48.200001, 23.08, 42.94
2015-12-07 03:57:08.711023, 23.07, 42.29
2015-12-07 03:57:29.220480, 23.05, 42.13
2015-12-07 03:57:49.717307, 23.02, 41.57
2015-12-07 03:58:10.207941, 23.0, 41.25
2015-12-07 03:58:30.712347, 22.98, 40.43
2015-12-07 03:58:51.191997, 22.97, 40.3
2015-12-07 03:59:11.687513, 22.92, 39.64
2015-12-07 03:59:32.283206, 22.9, 39.7
2015-12-07 03:59:53.192508, 22.89, 39.67
2015-12-07 04:00:13.678901, 22.85, 39.73
2015-12-07 04:00:34.216661, 22.85, 39.76
2015-12-07 04:00:54.660100, 22.85, 40.45
2015-12-07 04:01:15.136457, 22.84, 40.67
2015-12-07 04:01:35.796890, 22.84, 41.23
2015-12-07 04:01:56.232394, 22.85, 41.88
2015-12-07 04:02:16.996042, 22.85, 42.04
2015-12-07 04:02:37.759331, 22.87, 42.89
2015-12-07 04:02:58.265986, 22.88, 42.98
2015-12-07 04:03:18.790789, 22.89, 43.5
2015-12-07 04:03:39.340113, 22.9, 43.7
2015-12-07 04:04:00.140286, 22.92, 44.28
2015-12-07 04:04:20.687425, 22.91, 44.54
2015-12-07 04:04:41.295607, 22.94, 44.86
2015-12-07 04:05:01.822056, 22.94, 45.63
2015-12-07 04:05:22.361820, 22.96, 45.64
2015-12-07 04:05:43.093950, 22.98, 45.96
2015-12-07 04:06:03.870035, 22.99, 46.15
2015-12-07 04:06:24.363471, 23.0, 46.51
2015-12-07 04:06:44.940972, 23.01, 46.51
2015-12-07 04:07:05.450637, 23.03, 46.61
2015-12-07 04:07:26.006033, 23.04, 46.77
2015-12-07 04:07:46.626407, 23.05, 46.8
2015-12-07 04:08:07.154233, 23.06, 46.74
2015-12-07 04:08:27.783642, 23.08, 46.8
2015-12-07 04:08:48.347402, 23.1, 46.81
2015-12-07 04:09:08.804694, 23.11, 46.81
2015-12-07 04:09:29.275962, 23.14, 46.68
2015-12-07 04:09:49.823489, 23.15, 46.49
2015-12-07 04:10:10.292531, 23.15, 46.43
2015-12-07 04:10:30.775217, 23.16, 46.05
2015-12-07 04:10:51.356781, 23.16, 45.63
2015-12-07 04:11:11.800051, 23.16, 45.18
2015-12-07 04:11:32.290172, 23.15, 44.63
2015-12-07 04:11:52.917715, 23.14, 44.37
2015-12-07 04:12:13.662392, 23.12, 43.66
2015-12-07 04:12:34.494540, 23.12, 43.4
2015-12-07 04:12:54.993740, 23.1, 42.43
2015-12-07 04:13:15.513677, 23.08, 42.42
2015-12-07 04:13:36.589935, 23.05, 42.1
2015-12-07 04:13:57.127140, 23.04, 41.58
2015-12-07 04:14:17.652133, 23.02, 41.18
2015-12-07 04:14:38.280976, 23.0, 40.79
2015-12-07 04:14:59.033928, 22.98, 40.46
2015-12-07 04:15:19.476460, 22.95, 40.26
2015-12-07 04:15:39.924259, 22.94, 39.67
2015-12-07 04:16:00.497971, 22.93, 39.54
2015-12-07 04:16:20.957015, 22.89, 39.41
2015-12-07 04:16:41.469328, 22.88, 39.57
2015-12-07 04:17:02.301498, 22.88, 39.9
2015-12-07 04:17:22.733283, 22.88, 40.39
2015-12-07 04:17:43.230163, 22.88, 41.04
2015-12-07 04:18:03.753291, 22.87, 41.43
2015-12-07 04:18:24.254790, 22.86, 41.91
2015-12-07 04:18:45.072783, 22.86, 42.56
2015-12-07 04:19:05.743323, 22.87, 42.72
2015-12-07 04:19:26.226267, 22.88, 43.05
2015-12-07 04:19:46.746052, 22.9, 43.41
2015-12-07 04:20:07.303256, 22.9, 44.02
2015-12-07 04:20:27.785836, 22.91, 44.38
2015-12-07 04:20:48.395682, 22.94, 44.83
2015-12-07 04:21:08.937700, 22.95, 44.77
2015-12-07 04:21:29.664916, 22.96, 45.25
2015-12-07 04:21:50.234272, 22.98, 45.25
2015-12-07 04:22:10.798057, 22.98, 45.99
2015-12-07 04:22:31.231410, 22.98, 46.12
2015-12-07 04:22:51.741030, 23.0, 46.22
2015-12-07 04:23:12.500306, 23.01, 46.35
2015-12-07 04:23:32.981989, 23.01, 46.51
2015-12-07 04:23:53.522830, 23.04, 46.51
2015-12-07 04:24:14.123946, 23.06, 46.55
2015-12-07 04:24:34.591110, 23.06, 46.58
2015-12-07 04:24:55.120511, 23.08, 46.61
2015-12-07 04:25:16.049941, 23.09, 46.52
2015-12-07 04:25:36.655920, 23.1, 46.49
2015-12-07 04:25:57.160579, 23.13, 46.36
2015-12-07 04:26:17.920008, 23.14, 46.27
2015-12-07 04:26:38.723003, 23.15, 45.92
2015-12-07 04:26:59.273969, 23.17, 45.85
2015-12-07 04:27:19.832035, 23.16, 45.85
2015-12-07 04:27:40.301906, 23.17, 45.08
2015-12-07 04:28:00.809600, 23.14, 44.79
2015-12-07 04:28:21.375634, 23.14, 44.24
2015-12-07 04:28:41.859911, 23.12, 43.95
2015-12-07 04:29:02.372461, 23.1, 43.49
2015-12-07 04:29:23.191162, 23.11, 42.82
2015-12-07 04:29:43.683309, 23.08, 42.59
2015-12-07 04:30:04.212334, 23.07, 41.71
2015-12-07 04:30:24.831992, 23.04, 41.18
2015-12-07 04:30:45.332524, 23.01, 40.66
2015-12-07 04:31:05.911133, 22.98, 40.59
2015-12-07 04:31:26.982035, 22.97, 39.97
2015-12-07 04:31:47.503529, 22.94, 39.51
2015-12-07 04:32:08.011629, 22.9, 39.28
2015-12-07 04:32:28.623524, 22.87, 38.95
2015-12-07 04:32:49.061384, 22.85, 39.01
2015-12-07 04:33:09.547340, 22.84, 38.91
2015-12-07 04:33:30.131047, 22.82, 39.1
2015-12-07 04:33:50.963707, 22.82, 39.46
2015-12-07 04:34:11.474770, 22.82, 39.79
2015-12-07 04:34:32.173333, 22.84, 40.58
2015-12-07 04:34:52.641810, 22.84, 41.03
2015-12-07 04:35:13.108616, 22.84, 41.49
2015-12-07 04:35:33.864173, 22.84, 41.75
2015-12-07 04:35:54.359525, 22.87, 41.88
2015-12-07 04:36:14.827499, 22.87, 42.46
2015-12-07 04:36:35.351841, 22.89, 42.79
2015-12-07 04:36:55.783838, 22.9, 43.63
2015-12-07 04:37:16.316379, 22.92, 43.76
2015-12-07 04:37:37.142177, 22.94, 44.19
2015-12-07 04:37:57.612798, 22.94, 44.64
2015-12-07 04:38:18.165110, 22.96, 44.86
2015-12-07 04:38:38.663550, 22.96, 45.54
2015-12-07 04:38:59.174336, 22.98, 45.67
2015-12-07 04:39:19.697669, 22.98, 45.7
2015-12-07 04:39:40.264457, 23.02, 45.96
2015-12-07 04:40:00.951627, 23.02, 46.22
2015-12-07 04:40:21.715583, 23.02, 46.22
2015-12-07 04:40:42.309994, 23.04, 46.32
2015-12-07 04:41:02.790589, 23.07, 46.42
2015-12-07 04:41:23.310567, 23.05, 46.45
2015-12-07 04:41:43.898929, 23.06, 46.48
2015-12-07 04:42:04.681902, 23.09, 46.42
2015-12-07 04:42:25.269536, 23.1, 46.42
2015-12-07 04:42:45.808746, 23.11, 46.36
2015-12-07 04:43:06.247516, 23.15, 46.3
2015-12-07 04:43:26.807321, 23.16, 45.98
2015-12-07 04:43:47.383154, 23.16, 45.72
2015-12-07 04:44:08.037141, 23.18, 45.37
2015-12-07 04:44:28.528650, 23.18, 45.02
2015-12-07 04:44:49.054837, 23.18, 44.73
2015-12-07 04:45:09.509206, 23.15, 44.31
2015-12-07 04:45:29.978079, 23.16, 44.02
2015-12-07 04:45:50.554106, 23.14, 43.66
2015-12-07 04:46:11.669034, 23.13, 43.24
2015-12-07 04:46:32.220504, 23.1, 42.17
2015-12-07 04:46:52.804098, 23.1, 42.33
2015-12-07 04:47:13.250605, 23.06, 41.9
2015-12-07 04:47:33.720218, 23.03, 41.18
2015-12-07 04:47:54.527999, 23.03, 40.73
2015-12-07 04:48:15.055500, 22.98, 40.4
2015-12-07 04:48:35.819916, 22.98, 40.33
2015-12-07 04:48:56.338590, 22.96, 39.81
2015-12-07 04:49:16.820058, 22.9, 39.41
2015-12-07 04:49:37.350565, 22.9, 39.6
2015-12-07 04:49:57.890603, 22.88, 39.34
2015-12-07 04:50:18.681052, 22.86, 39.73
2015-12-07 04:50:39.451636, 22.85, 39.86
2015-12-07 04:51:00.343265, 22.85, 40.12
2015-12-07 04:51:20.815470, 22.86, 40.61
2015-12-07 04:51:41.282320, 22.85, 41.42
2015-12-07 04:52:01.852925, 22.86, 41.43
2015-12-07 04:52:22.323142, 22.87, 41.91
2015-12-07 04:52:43.123206, 22.87, 42.63
2015-12-07 04:53:03.841599, 22.88, 42.92
2015-12-07 04:53:24.309328, 22.89, 43.57
2015-12-07 04:53:44.843296, 22.91, 43.96
2015-12-07 04:54:05.390812, 22.93, 44.25
2015-12-07 04:54:25.834356, 22.92, 44.63
2015-12-07 04:54:46.609909, 22.96, 44.77
2015-12-07 04:55:07.143209, 22.95, 45.02
2015-12-07 04:55:27.652993, 22.97, 45.44
2015-12-07 04:55:48.116898, 22.98, 45.7
2015-12-07 04:56:08.653099, 22.99, 46.09
2015-12-07 04:56:29.404731, 23.01, 45.96
2015-12-07 04:56:50.103451, 23.02, 46.22
2015-12-07 04:57:10.653520, 23.03, 46.35
2015-12-07 04:57:31.095385, 23.06, 46.35
2015-12-07 04:57:51.580399, 23.06, 46.42
2015-12-07 04:58:12.142499, 23.06, 46.39
2015-12-07 04:58:32.879929, 23.1, 46.36
2015-12-07 04:58:53.409308, 23.12, 46.36
2015-12-07 04:59:14.184291, 23.12, 46.27
2015-12-07 04:59:34.648628, 23.15, 46.27
2015-12-07 04:59:55.241208, 23.17, 46.11
2015-12-07 05:00:15.961294, 23.18, 45.7
2015-12-07 05:00:38.439931, 23.18, 45.37
2015-12-07 05:00:59.169964, 23.17, 45.08
2015-12-07 05:01:19.805169, 23.16, 44.82
2015-12-07 05:01:40.279258, 23.16, 44.31
2015-12-07 05:02:00.741166, 23.16, 43.86
2015-12-07 05:02:21.327911, 23.13, 43.53
2015-12-07 05:02:41.792310, 23.1, 42.81
2015-12-07 05:03:02.547030, 23.1, 42.43
2015-12-07 05:03:23.126373, 23.08, 42.29
2015-12-07 05:03:43.620193, 23.06, 41.77
2015-12-07 05:04:04.164368, 23.05, 41.32
2015-12-07 05:04:24.672584, 23.02, 40.82
2015-12-07 05:04:45.159938, 23.0, 40.33
2015-12-07 05:05:05.856427, 22.97, 39.77
2015-12-07 05:05:26.482062, 22.96, 39.61
2015-12-07 05:05:46.950101, 22.92, 39.67
2015-12-07 05:06:07.435450, 22.9, 39.08
2015-12-07 05:06:27.977653, 22.87, 38.82
2015-12-07 05:06:48.505164, 22.86, 38.78
2015-12-07 05:07:09.313352, 22.84, 38.91
2015-12-07 05:07:29.921499, 22.85, 39.37
2015-12-07 05:07:50.380415, 22.84, 39.79
2015-12-07 05:08:10.912589, 22.84, 40.41
2015-12-07 05:08:31.500545, 22.83, 40.84
2015-12-07 05:08:51.953288, 22.85, 41.26
2015-12-07 05:09:12.472182, 22.85, 41.72
2015-12-07 05:09:33.032766, 22.86, 42.2
2015-12-07 05:09:53.495563, 22.88, 42.34
2015-12-07 05:10:13.979149, 22.89, 42.99
2015-12-07 05:10:34.580486, 22.9, 43.31
2015-12-07 05:10:55.099753, 22.91, 43.67
2015-12-07 05:11:15.732626, 22.94, 44.22
2015-12-07 05:11:36.267768, 22.93, 44.6
2015-12-07 05:11:56.829228, 22.94, 44.77
2015-12-07 05:12:17.325989, 22.96, 45.06
2015-12-07 05:12:37.924209, 22.97, 45.41
2015-12-07 05:12:58.355745, 22.98, 45.64
2015-12-07 05:13:18.910053, 22.98, 45.9
