2015-12-07 00:00:13.005833, 23.16, 45.98
2015-12-07 05:13:39.464140, 23.0, 46.03
2015-12-07 05:13:59.942564, 23.02, 46.16
2015-12-07 05:14:20.519983, 23.04, 46.29
2015-12-07 05:14:41.115464, 23.05, 46.38
2015-12-07 05:15:01.590016, 23.07, 46.48
2015-12-07 05:15:22.104420, 23.08, 46.39
2015-12-07 05:15:42.783216, 23.1, 46.36
2015-12-07 05:16:03.335691, 23.1, 46.39
2015-12-07 05:16:23.975905, 23.12, 46.36
2015-12-07 05:16:44.534457, 23.13, 46.27
2015-12-07 05:17:05.149905, 23.15, 46.04
2015-12-07 05:17:25.627779, 23.16, 45.63
2015-12-07 05:17:46.436111, 23.17, 45.47
2015-12-07 05:18:07.047597, 23.15, 45.02
2015-12-07 05:18:27.549983, 23.18, 44.6
2015-12-07 05:18:48.081588, 23.15, 44.24
2015-12-07 05:19:08.516157, 23.13, 43.63
2015-12-07 05:19:29.070212, 23.13, 43.27
2015-12-07 05:19:49.725279, 23.12, 42.88
2015-12-07 05:20:10.193203, 23.1, 42.62
2015-12-07 05:20:31.005016, 23.08, 41.51
2015-12-07 05:20:51.520520, 23.05, 41.58
2015-12-07 05:21:12.014203, 23.02, 41.35
2015-12-07 05:21:32.669769, 22.99, 40.4
2015-12-07 05:21:53.201335, 22.98, 39.81
2015-12-07 05:22:13.682606, 22.96, 39.74
2015-12-07 05:22:34.337369, 22.9, 39.21
2015-12-07 05:22:54.934930, 22.9, 38.95
2015-12-07 05:23:15.551797, 22.87, 38.62
2015-12-07 05:23:36.040407, 22.86, 38.68
2015-12-07 05:23:56.940360, 22.84, 38.65
2015-12-07 05:24:17.629186, 22.84, 39.01
2015-12-07 05:24:38.794792, 22.82, 39.3
2015-12-07 05:24:59.526785, 22.83, 39.6
2015-12-07 05:25:20.145334, 22.83, 40.18
2015-12-07 05:25:40.877294, 22.83, 40.64
2015-12-07 05:26:01.670258, 22.84, 40.9
2015-12-07 05:26:22.595707, 22.87, 41.39
2015-12-07 05:26:43.181019, 22.88, 41.82
2015-12-07 05:27:04.423634, 22.88, 42.14
2015-12-07 05:27:24.961842, 22.88, 42.73
2015-12-07 05:27:45.503908, 22.9, 43.21
2015-12-07 05:28:06.149567, 22.92, 43.51
2015-12-07 05:28:26.856557, 22.92, 43.89
2015-12-07 05:28:47.502160, 22.93, 44.54
2015-12-07 05:29:08.067380, 22.94, 44.73
2015-12-07 05:29:29.905210, 22.96, 45.06
2015-12-07 05:29:50.430302, 22.97, 45.41
2015-12-07 05:30:10.936698, 22.98, 45.64
2015-12-07 05:30:31.657966, 22.98, 45.83
2015-12-07 05:30:52.336277, 23.0, 46.03
2015-12-07 05:31:12.796991, 23.02, 46.09
2015-12-07 05:31:33.285789, 23.02, 46.16
2015-12-07 05:31:53.747136, 23.05, 46.16
2015-12-07 05:32:14.322441, 23.06, 46.29
2015-12-07 05:32:35.173378, 23.06, 46.26
2015-12-07 05:32:55.657755, 23.07, 46.23
2015-12-07 05:33:16.170598, 23.09, 46.2
2015-12-07 05:33:36.619614, 23.11, 46.17
2015-12-07 05:33:57.106233, 23.12, 45.98
2015-12-07 05:34:17.733587, 23.13, 45.79
2015-12-07 05:34:38.494577, 23.14, 45.66
2015-12-07 05:34:59.020142, 23.16, 45.15
2015-12-07 05:35:19.737534, 23.15, 44.79
2015-12-07 05:35:40.240988, 23.15, 44.4
2015-12-07 05:36:00.795103, 23.14, 43.73
2015-12-07 05:36:21.467319, 23.12, 43.63
2015-12-07 05:36:42.076787, 23.1, 43.27
2015-12-07 05:37:02.768831, 23.09, 42.3
2015-12-07 05:37:23.329629, 23.07, 41.97
2015-12-07 05:37:43.790372, 23.06, 41.51
2015-12-07 05:38:04.289088, 23.05, 41.38
2015-12-07 05:38:24.857957, 23.01, 40.79
2015-12-07 05:38:45.586573, 22.99, 40.36
2015-12-07 05:39:06.125720, 22.96, 40.07
2015-12-07 05:39:26.664354, 22.92, 39.57
2015-12-07 05:39:47.108724, 22.9, 39.28
2015-12-07 05:40:07.625826, 22.88, 38.95
2015-12-07 05:40:28.144249, 22.87, 39.21
2015-12-07 05:40:48.806459, 22.84, 39.14
2015-12-07 05:41:09.330296, 22.83, 39.37
2015-12-07 05:41:30.052687, 22.83, 39.79
2015-12-07 05:41:50.558972, 22.84, 40.09
2015-12-07 05:42:11.011569, 22.84, 40.51
2015-12-07 05:42:31.613349, 22.85, 41.46
2015-12-07 05:42:52.081454, 22.86, 41.52
2015-12-07 05:43:12.660089, 22.86, 42.2
2015-12-07 05:43:33.199786, 22.86, 42.33
2015-12-07 05:43:53.697392, 22.89, 42.92
2015-12-07 05:44:14.163046, 22.9, 43.37
2015-12-07 05:44:34.943565, 22.91, 43.89
2015-12-07 05:44:55.409357, 22.93, 44.31
2015-12-07 05:45:16.187938, 22.92, 44.54
2015-12-07 05:45:36.735858, 22.94, 44.86
2015-12-07 05:45:57.400963, 22.94, 44.86
2015-12-07 05:46:17.973167, 22.97, 45.38
2015-12-07 05:46:38.739528, 22.98, 45.48
2015-12-07 05:46:59.401754, 23.0, 45.74
2015-12-07 05:47:19.892227, 23.0, 45.83
2015-12-07 05:47:40.447735, 23.0, 45.96
2015-12-07 05:48:00.989232, 23.02, 46.03
2015-12-07 05:48:21.505002, 23.04, 46.03
2015-12-07 05:48:42.268113, 23.06, 46.1
2015-12-07 05:49:02.924124, 23.07, 46.16
2015-12-07 05:49:23.415108, 23.08, 46.04
2015-12-07 05:49:43.960044, 23.1, 46.1
2015-12-07 05:50:04.410067, 23.11, 46.01
2015-12-07 05:50:24.869851, 23.13, 45.88
2015-12-07 05:50:45.491359, 23.15, 45.72
2015-12-07 05:51:06.140479, 23.17, 45.4
2015-12-07 05:51:26.672479, 23.16, 45.15
2015-12-07 05:51:47.160081, 23.16, 44.76
2015-12-07 05:52:07.647560, 23.16, 44.41
2015-12-07 05:52:28.286176, 23.16, 44.05
2015-12-07 05:52:49.005442, 23.14, 43.4
2015-12-07 05:53:09.480196, 23.12, 42.82
2015-12-07 05:53:29.951386, 23.1, 42.69
2015-12-07 05:53:50.934393, 23.06, 41.8
2015-12-07 05:54:11.420344, 23.06, 41.64
2015-12-07 05:54:31.947892, 23.04, 41.41
2015-12-07 05:54:52.553687, 23.02, 40.53
2015-12-07 05:55:13.038785, 22.98, 40.27
2015-12-07 05:55:33.552449, 22.96, 39.77
2015-12-07 05:55:54.096675, 22.94, 39.61
2015-12-07 05:56:14.796184, 22.92, 39.21
2015-12-07 05:56:35.326316, 22.9, 39.11
2015-12-07 05:56:55.870669, 22.86, 39.01
2015-12-07 05:57:16.395249, 22.85, 39.08
2015-12-07 05:57:36.880045, 22.82, 38.94
2015-12-07 05:57:57.435154, 22.82, 39.4
2015-12-07 05:58:17.951927, 22.82, 39.6
2015-12-07 05:58:38.710208, 22.82, 40.05
2015-12-07 05:58:59.366544, 22.82, 40.25
2015-12-07 05:59:19.820506, 22.82, 40.57
2015-12-07 05:59:40.316153, 22.82, 41.16
2015-12-07 06:00:00.834884, 22.84, 41.62
2015-12-07 06:00:21.303004, 22.84, 42.14
2015-12-07 06:00:41.832460, 22.87, 42.53
2015-12-07 06:01:03.406843, 22.87, 42.82
2015-12-07 06:01:24.129069, 22.9, 43.12
2015-12-07 06:01:44.612257, 22.9, 43.63
2015-12-07 06:02:05.122540, 22.92, 44.02
2015-12-07 06:02:25.641194, 22.93, 44.48
2015-12-07 06:02:46.111888, 22.94, 44.73
2015-12-07 06:03:06.643895, 22.96, 44.74
2015-12-07 06:03:27.186028, 22.96, 45.25
2015-12-07 06:03:47.962141, 22.97, 45.61
2015-12-07 06:04:08.683041, 23.0, 45.83
2015-12-07 06:04:29.153228, 22.99, 46.02
2015-12-07 06:04:49.714839, 23.02, 46.06
2015-12-07 06:05:10.286257, 23.01, 46.16
2015-12-07 06:05:30.882830, 23.02, 46.09
2015-12-07 06:05:51.670168, 23.04, 46.22
2015-12-07 06:06:12.270133, 23.06, 46.19
2015-12-07 06:06:32.920202, 23.06, 46.23
2015-12-07 06:06:53.447915, 23.08, 46.1
2015-12-07 06:07:13.984513, 23.11, 46.14
2015-12-07 06:07:34.499717, 23.12, 46.1
2015-12-07 06:07:55.139548, 23.16, 45.92
2015-12-07 06:08:15.927468, 23.16, 45.69
2015-12-07 06:08:36.406462, 23.18, 45.5
2015-12-07 06:08:56.886421, 23.17, 45.05
2015-12-07 06:09:17.668109, 23.17, 44.76
2015-12-07 06:09:38.149344, 23.17, 44.5
2015-12-07 06:09:58.999203, 23.16, 44.15
2015-12-07 06:10:19.527927, 23.14, 43.4
2015-12-07 06:10:40.013612, 23.12, 42.4
2015-12-07 06:11:00.706111, 23.11, 42.46
2015-12-07 06:11:21.515379, 23.09, 41.78
2015-12-07 06:11:42.032054, 23.06, 41.28
2015-12-07 06:12:02.600425, 23.03, 41.22
2015-12-07 06:12:23.227485, 23.0, 40.56
2015-12-07 06:12:43.691713, 23.0, 40.4
2015-12-07 06:13:04.227413, 22.96, 40.07
2015-12-07 06:13:24.779298, 22.94, 39.44
2015-12-07 06:13:45.263469, 22.93, 39.41
2015-12-07 06:14:05.792004, 22.91, 38.95
2015-12-07 06:14:26.705106, 22.89, 38.65
2015-12-07 06:14:47.155478, 22.89, 38.62
2015-12-07 06:15:07.669958, 22.85, 38.45
2015-12-07 06:15:28.226350, 22.84, 38.58
2015-12-07 06:15:48.774618, 22.83, 38.88
2015-12-07 06:16:09.403291, 22.83, 39.5
2015-12-07 06:16:30.145955, 22.83, 40.18
2015-12-07 06:16:50.682838, 22.82, 40.61
2015-12-07 06:17:11.185977, 22.84, 40.51
2015-12-07 06:17:32.683253, 22.84, 41.2
2015-12-07 06:17:53.422674, 22.84, 41.81
2015-12-07 06:18:13.980392, 22.86, 42.3
2015-12-07 06:18:34.505663, 22.87, 42.82
2015-12-07 06:18:54.988647, 22.88, 43.18
2015-12-07 06:19:15.473677, 22.88, 43.31
2015-12-07 06:19:36.074223, 22.91, 43.44
2015-12-07 06:19:56.618080, 22.92, 43.99
2015-12-07 06:20:17.306002, 22.92, 44.41
2015-12-07 06:20:37.916401, 22.94, 44.57
2015-12-07 06:20:58.360603, 22.97, 45.19
2015-12-07 06:21:18.870172, 22.96, 45.32
2015-12-07 06:21:39.413981, 22.98, 45.64
2015-12-07 06:21:59.924216, 22.98, 45.83
2015-12-07 06:22:20.790567, 23.01, 45.8
2015-12-07 06:22:41.712557, 23.0, 45.9
2015-12-07 06:23:02.178996, 23.03, 46.0
2015-12-07 06:23:22.663530, 23.04, 46.03
2015-12-07 06:23:43.253676, 23.05, 46.03
2015-12-07 06:24:03.800217, 23.06, 46.03
2015-12-07 06:24:24.572341, 23.08, 45.97
2015-12-07 06:24:45.087365, 23.1, 45.97
2015-12-07 06:25:07.340576, 23.12, 45.85
2015-12-07 06:25:27.880305, 23.13, 45.72
2015-12-07 06:25:48.456459, 23.14, 45.27
2015-12-07 06:26:08.947746, 23.15, 45.11
2015-12-07 06:26:30.469417, 23.14, 44.69
2015-12-07 06:26:50.990125, 23.14, 44.4
2015-12-07 06:27:11.463226, 23.13, 43.98
2015-12-07 06:27:31.931695, 23.12, 43.3
2015-12-07 06:27:52.441484, 23.11, 42.65
2015-12-07 06:28:12.945239, 23.08, 42.65
2015-12-07 06:28:33.529960, 23.06, 42.16
2015-12-07 06:28:54.447738, 23.04, 41.77
2015-12-07 06:29:14.933463, 23.04, 41.31
2015-12-07 06:29:35.414723, 23.0, 40.69
2015-12-07 06:29:56.291621, 22.98, 40.46
2015-12-07 06:30:16.706324, 22.96, 39.77
2015-12-07 06:30:37.314044, 22.93, 39.41
2015-12-07 06:30:57.854923, 22.9, 39.01
2015-12-07 06:31:18.282605, 22.89, 38.88
2015-12-07 06:31:38.799944, 22.86, 38.55
2015-12-07 06:31:59.596960, 22.84, 38.55
2015-12-07 06:32:20.153911, 22.83, 38.61
2015-12-07 06:32:40.673834, 22.8, 38.78
2015-12-07 06:33:02.087023, 22.81, 39.33
2015-12-07 06:33:22.636030, 22.81, 39.66
2015-12-07 06:33:43.099170, 22.8, 40.12
2015-12-07 06:34:03.651521, 22.82, 40.54
2015-12-07 06:34:24.141560, 22.83, 40.97
2015-12-07 06:34:44.719501, 22.84, 41.42
2015-12-07 06:35:05.298839, 22.85, 41.62
2015-12-07 06:35:25.720986, 22.88, 42.11
2015-12-07 06:35:46.262495, 22.88, 42.85
2015-12-07 06:36:06.833261, 22.88, 43.18
2015-12-07 06:36:27.482598, 22.9, 43.31
2015-12-07 06:36:48.014272, 22.9, 44.08
2015-12-07 06:37:08.564970, 22.92, 44.41
2015-12-07 06:37:29.100882, 22.94, 44.48
2015-12-07 06:37:49.620158, 22.94, 44.93
2015-12-07 06:38:10.184491, 22.96, 45.06
2015-12-07 06:38:30.815854, 22.97, 45.54
2015-12-07 06:38:51.299062, 22.98, 45.64
2015-12-07 06:39:12.010360, 22.98, 45.83
2015-12-07 06:39:32.571850, 23.03, 45.84
2015-12-07 06:39:53.767285, 23.02, 46.03
2015-12-07 06:40:14.342713, 23.04, 46.03
2015-12-07 06:40:34.813303, 23.04, 46.03
2015-12-07 06:40:55.329882, 23.05, 46.03
2015-12-07 06:41:16.133947, 23.07, 46.03
2015-12-07 06:41:36.603685, 23.09, 45.97
2015-12-07 06:41:57.127805, 23.1, 45.88
2015-12-07 06:42:17.694991, 23.12, 45.85
2015-12-07 06:42:38.186781, 23.15, 45.69
2015-12-07 06:42:58.826986, 23.16, 45.53
2015-12-07 06:43:19.352368, 23.16, 45.11
2015-12-07 06:43:39.808900, 23.17, 44.83
2015-12-07 06:44:00.284637, 23.16, 44.5
2015-12-07 06:44:20.818928, 23.16, 43.99
2015-12-07 06:44:41.325779, 23.15, 43.73
2015-12-07 06:45:01.905892, 23.13, 42.98
2015-12-07 06:45:22.441662, 23.1, 42.69
2015-12-07 06:45:42.869264, 23.1, 41.84
2015-12-07 06:46:03.373385, 23.08, 41.84
2015-12-07 06:46:23.920240, 23.06, 41.32
2015-12-07 06:46:44.377144, 23.05, 40.57
2015-12-07 06:47:04.930185, 23.0, 40.5
2015-12-07 06:47:25.722664, 22.99, 40.07
2015-12-07 06:47:46.178775, 22.96, 39.94
2015-12-07 06:48:06.648509, 22.94, 39.31
2015-12-07 06:48:27.172201, 22.91, 38.88
2015-12-07 06:48:47.712588, 22.88, 38.72
2015-12-07 06:49:08.369579, 22.86, 38.75
2015-12-07 06:49:28.952096, 22.84, 38.68
2015-12-07 06:49:49.475967, 22.84, 38.88
2015-12-07 06:50:09.959692, 22.84, 39.4
2015-12-07 06:50:30.457852, 22.83, 39.86
2015-12-07 06:50:50.976841, 22.82, 40.28
2015-12-07 06:51:11.524067, 22.82, 40.8
2015-12-07 06:51:32.071967, 22.84, 41.29
2015-12-07 06:51:52.520153, 22.85, 41.33
2015-12-07 06:52:13.060991, 22.87, 41.75
2015-12-07 06:52:33.899350, 22.88, 42.17
2015-12-07 06:52:54.380390, 22.89, 42.79
2015-12-07 06:53:14.875284, 22.9, 43.21
2015-12-07 06:53:35.432931, 22.91, 43.63
2015-12-07 06:53:55.944405, 22.91, 44.05
2015-12-07 06:54:16.420280, 22.93, 44.38
2015-12-07 06:54:36.983964, 22.94, 44.73
2015-12-07 06:54:57.429690, 22.95, 45.25
2015-12-07 06:55:17.912960, 22.96, 45.38
2015-12-07 06:55:38.734583, 22.98, 45.51
2015-12-07 06:55:59.165974, 22.98, 45.64
2015-12-07 06:56:19.662606, 23.0, 45.74
2015-12-07 06:56:40.202401, 23.01, 45.87
2015-12-07 06:57:00.649427, 23.02, 46.03
2015-12-07 06:57:21.300569, 23.04, 46.03
2015-12-07 06:57:41.807100, 23.05, 45.97
2015-12-07 06:58:02.320386, 23.08, 46.0
2015-12-07 06:58:22.853002, 23.1, 45.91
2015-12-07 06:58:43.418935, 23.12, 45.91
2015-12-07 06:59:03.903023, 23.15, 45.79
2015-12-07 06:59:24.480476, 23.16, 45.66
2015-12-07 06:59:45.169187, 23.17, 45.44
2015-12-07 07:00:06.103643, 23.19, 45.15
2015-12-07 07:00:26.645139, 23.18, 44.96
2015-12-07 07:00:47.205699, 23.18, 44.76
2015-12-07 07:01:07.646341, 23.16, 44.41
2015-12-07 07:01:28.202965, 23.15, 43.98
2015-12-07 07:01:48.880939, 23.13, 43.27
2015-12-07 07:02:09.366053, 23.12, 42.75
2015-12-07 07:02:30.381123, 23.08, 41.94
2015-12-07 07:02:50.934646, 23.06, 42.13
2015-12-07 07:03:11.457881, 23.05, 41.71
2015-12-07 07:03:32.144542, 23.02, 40.92
2015-12-07 07:03:52.850072, 22.98, 40.43
2015-12-07 07:04:13.853280, 22.97, 40.26
2015-12-07 07:04:34.405367, 22.96, 40.13
2015-12-07 07:04:55.026694, 22.94, 39.67
2015-12-07 07:05:15.474840, 22.93, 39.28
2015-12-07 07:05:35.965939, 22.89, 39.14
2015-12-07 07:05:56.855146, 22.88, 38.72
2015-12-07 07:06:17.427878, 22.86, 38.58
2015-12-07 07:06:37.990853, 22.85, 38.68
2015-12-07 07:06:58.726179, 22.83, 38.75
2015-12-07 07:07:19.200811, 22.81, 39.1
2015-12-07 07:07:39.750152, 22.81, 39.43
2015-12-07 07:08:00.466487, 22.79, 40.05
2015-12-07 07:08:20.910620, 22.8, 39.92
2015-12-07 07:08:41.458925, 22.82, 40.9
2015-12-07 07:09:02.044846, 22.83, 41.58
2015-12-07 07:09:22.537346, 22.84, 41.94
2015-12-07 07:09:43.035253, 22.86, 42.72
2015-12-07 07:10:03.907744, 22.87, 42.59
2015-12-07 07:10:24.390995, 22.87, 42.92
2015-12-07 07:10:44.875353, 22.88, 43.79
2015-12-07 07:11:05.448592, 22.9, 44.08
2015-12-07 07:11:25.946224, 22.91, 44.7
2015-12-07 07:11:46.490180, 22.92, 44.92
2015-12-07 07:12:07.197790, 22.92, 45.12
2015-12-07 07:12:27.850101, 22.95, 45.6
2015-12-07 07:12:48.329876, 22.96, 45.96
2015-12-07 07:13:09.071125, 22.97, 46.21
2015-12-07 07:13:29.522837, 22.98, 46.47
2015-12-07 07:13:50.053265, 22.98, 46.54
2015-12-07 07:14:10.740238, 23.01, 46.76
2015-12-07 07:14:31.190192, 23.02, 46.83
2015-12-07 07:14:51.690263, 23.04, 46.9
2015-12-07 07:15:12.282880, 23.05, 46.96
2015-12-07 07:15:32.793093, 23.07, 47.06
2015-12-07 07:15:53.405708, 23.07, 47.06
2015-12-07 07:16:13.950671, 23.1, 47.06
2015-12-07 07:16:34.424540, 23.12, 47.03
2015-12-07 07:16:54.943457, 23.13, 46.94
2015-12-07 07:17:15.567718, 23.16, 46.85
2015-12-07 07:17:36.219177, 23.19, 46.82
2015-12-07 07:17:56.862787, 23.22, 46.69
2015-12-07 07:18:17.569458, 23.25, 46.57
2015-12-07 07:18:38.025816, 23.27, 46.51
2015-12-07 07:18:58.555408, 23.29, 46.45
2015-12-07 07:19:19.170307, 23.32, 46.35
2015-12-07 07:19:39.665854, 23.35, 46.2
2015-12-07 07:20:00.253485, 23.38, 46.1
2015-12-07 07:20:20.801190, 23.38, 46.07
2015-12-07 07:20:41.269368, 23.43, 45.95
2015-12-07 07:21:01.764810, 23.44, 45.89
2015-12-07 07:21:22.349707, 23.46, 45.76
2015-12-07 07:21:43.324403, 23.48, 45.7
2015-12-07 07:22:03.923137, 23.51, 45.51
2015-12-07 07:22:24.773300, 23.52, 45.45
2015-12-07 07:22:45.276104, 23.57, 45.36
2015-12-07 07:23:05.830425, 23.59, 45.26
2015-12-07 07:23:26.360620, 23.61, 45.14
2015-12-07 07:23:46.820041, 23.63, 45.04
2015-12-07 07:24:07.476270, 23.64, 44.95
2015-12-07 07:24:27.988950, 23.67, 44.92
2015-12-07 07:24:48.760847, 23.68, 44.82
2015-12-07 07:25:09.244450, 23.68, 44.73
2015-12-07 07:25:29.802809, 23.7, 44.66
2015-12-07 07:25:50.290178, 23.71, 44.6
2015-12-07 07:26:10.809885, 23.74, 44.51
2015-12-07 07:26:31.605886, 23.75, 44.44
2015-12-07 07:26:52.206447, 23.76, 44.19
2015-12-07 07:27:13.557380, 23.78, 43.93
2015-12-07 07:27:34.143876, 23.76, 43.77
2015-12-07 07:27:54.660084, 23.72, 43.6
2015-12-07 07:28:15.138909, 23.7, 43.24
2015-12-07 07:28:35.840183, 23.68, 43.01
2015-12-07 07:28:56.317499, 23.65, 42.59
2015-12-07 07:29:16.826458, 23.6, 42.35
2015-12-07 07:29:37.325558, 23.55, 42.02
2015-12-07 07:29:57.749815, 23.51, 41.82
2015-12-07 07:30:18.225652, 23.48, 41.62
2015-12-07 07:30:39.088649, 23.45, 41.23
2015-12-07 07:30:59.625235, 23.44, 40.9
2015-12-07 07:31:20.073547, 23.39, 40.31
2015-12-07 07:31:40.677778, 23.36, 40.08
2015-12-07 07:32:01.160195, 23.32, 39.88
2015-12-07 07:32:21.640200, 23.3, 39.42
2015-12-07 07:32:42.459180, 23.26, 39.05
2015-12-07 07:33:02.951955, 23.23, 38.66
2015-12-07 07:33:23.482811, 23.22, 38.33
2015-12-07 07:33:43.976403, 23.18, 37.9
2015-12-07 07:34:04.493935, 23.16, 37.63
2015-12-07 07:34:25.007977, 23.12, 37.4
2015-12-07 07:34:45.827544, 23.1, 37.26
2015-12-07 07:35:06.314730, 23.06, 37.29
2015-12-07 07:35:26.834233, 23.06, 36.99
2015-12-07 07:35:47.433161, 23.01, 36.59
2015-12-07 07:36:07.909881, 22.99, 36.29
2015-12-07 07:36:28.458703, 22.96, 36.19
2015-12-07 07:36:49.166927, 22.92, 36.22
2015-12-07 07:37:09.756515, 22.9, 35.92
2015-12-07 07:37:30.235911, 22.91, 35.89
2015-12-07 07:37:50.800797, 22.87, 35.59
2015-12-07 07:38:11.235900, 22.85, 35.59
2015-12-07 07:38:31.741169, 22.82, 35.39
2015-12-07 07:38:52.250684, 22.8, 35.58
2015-12-07 07:39:13.082582, 22.8, 35.45
2015-12-07 07:39:33.644155, 22.78, 35.58
2015-12-07 07:39:54.232028, 22.77, 36.08
2015-12-07 07:40:14.729451, 22.76, 36.44
2015-12-07 07:40:35.197490, 22.76, 37.03
2015-12-07 07:40:55.757828, 22.78, 37.49
2015-12-07 07:41:16.245810, 22.76, 38.05
2015-12-07 07:41:36.739505, 22.8, 38.61
2015-12-07 07:41:57.295846, 22.8, 39.59
2015-12-07 07:42:17.773939, 22.81, 39.56
2015-12-07 07:42:38.574734, 22.83, 40.31
2015-12-07 07:42:59.633129, 22.84, 40.84
2015-12-07 07:43:20.091207, 22.87, 41.1
2015-12-07 07:43:40.635994, 22.88, 41.69
2015-12-07 07:44:01.184928, 22.91, 41.95
2015-12-07 07:44:21.655322, 22.93, 42.41
2015-12-07 07:44:42.152331, 22.94, 42.8
2015-12-07 07:45:02.826381, 22.96, 42.99
2015-12-07 07:45:23.326700, 22.96, 43.74
2015-12-07 07:45:43.802731, 22.99, 43.77
2015-12-07 07:46:04.364353, 22.99, 44.64
2015-12-07 07:46:24.902515, 23.01, 44.94
2015-12-07 07:46:45.839770, 23.02, 45.32
2015-12-07 07:47:06.676881, 23.03, 45.81
2015-12-07 07:47:27.128930, 23.02, 46.03
2015-12-07 07:47:47.649342, 23.06, 46.45
2015-12-07 07:48:08.199553, 23.06, 46.67
2015-12-07 07:48:28.651444, 23.06, 46.96
2015-12-07 07:48:49.282408, 23.06, 47.22
2015-12-07 07:49:10.480840, 23.07, 47.44
2015-12-07 07:49:30.922285, 23.1, 47.57
2015-12-07 07:49:51.416165, 23.1, 48.02
2015-12-07 07:50:11.981441, 23.11, 48.15
