2015-12-07 00:00:13.005833, 23.16, 45.98
2015-12-07 07:50:32.473393, 23.14, 48.15
2015-12-07 07:50:52.957834, 23.16, 48.32
2015-12-07 07:51:13.727176, 23.16, 48.35
2015-12-07 07:51:34.250509, 23.17, 48.38
2015-12-07 07:51:54.754843, 23.18, 48.41
2015-12-07 07:52:15.299952, 23.2, 48.29
2015-12-07 07:52:35.734479, 23.22, 48.29
2015-12-07 07:52:56.436702, 23.24, 48.23
2015-12-07 07:53:16.969423, 23.26, 48.1
2015-12-07 07:53:37.492954, 23.29, 47.95
2015-12-07 07:53:58.019470, 23.3, 47.82
2015-12-07 07:54:18.536942, 23.34, 47.67
2015-12-07 07:54:39.300486, 23.36, 47.61
2015-12-07 07:54:59.834671, 23.38, 47.51
2015-12-07 07:55:20.360296, 23.42, 47.39
2015-12-07 07:55:40.817153, 23.44, 47.23
2015-12-07 07:56:01.299673, 23.47, 47.21
2015-12-07 07:56:21.849921, 23.49, 47.02
2015-12-07 07:56:42.362090, 23.53, 46.86
2015-12-07 07:57:03.142163, 23.55, 46.77
2015-12-07 07:57:23.683067, 23.57, 46.67
2015-12-07 07:57:44.126284, 23.6, 46.48
2015-12-07 07:58:04.657266, 23.63, 46.39
2015-12-07 07:58:25.423656, 23.64, 46.3
2015-12-07 07:58:45.925113, 23.67, 46.24
2015-12-07 07:59:06.480627, 23.69, 46.17
2015-12-07 07:59:26.999120, 23.7, 46.05
2015-12-07 07:59:47.474269, 23.72, 45.86
2015-12-07 08:00:08.448125, 23.74, 45.86
2015-12-07 08:00:28.985892, 23.77, 45.73
2015-12-07 08:00:49.764640, 23.79, 45.61
2015-12-07 08:01:11.477114, 23.79, 45.48
2015-12-07 08:01:32.004758, 23.78, 45.29
2015-12-07 08:01:52.564758, 23.78, 45.03
2015-12-07 08:02:13.072198, 23.77, 44.83
2015-12-07 08:02:33.605856, 23.74, 44.38
2015-12-07 08:02:54.095394, 23.7, 44.11
2015-12-07 08:03:14.890129, 23.67, 43.72
2015-12-07 08:03:35.517386, 23.62, 43.65
2015-12-07 08:03:56.001381, 23.57, 43.16
2015-12-07 08:04:16.539230, 23.55, 42.83
2015-12-07 08:04:37.046192, 23.52, 42.51
2015-12-07 08:04:57.528787, 23.46, 42.37
2015-12-07 08:05:18.039970, 23.46, 41.75
2015-12-07 08:05:38.618669, 23.42, 41.06
2015-12-07 08:05:59.088571, 23.38, 40.67
2015-12-07 08:06:19.588623, 23.35, 40.5
2015-12-07 08:06:40.139070, 23.33, 40.24
2015-12-07 08:07:00.724830, 23.3, 40.04
2015-12-07 08:07:21.180864, 23.27, 39.77
2015-12-07 08:07:41.737189, 23.24, 39.18
2015-12-07 08:08:02.196291, 23.22, 38.88
2015-12-07 08:08:22.696221, 23.19, 38.59
2015-12-07 08:08:43.264668, 23.16, 38.45
2015-12-07 08:09:03.899998, 23.13, 38.05
2015-12-07 08:09:24.750151, 23.09, 37.95
2015-12-07 08:09:45.684198, 23.08, 37.65
2015-12-07 08:10:06.220370, 23.06, 37.75
2015-12-07 08:10:26.787270, 23.02, 37.25
2015-12-07 08:10:47.349787, 22.99, 36.89
2015-12-07 08:11:07.845440, 22.97, 36.79
2015-12-07 08:11:28.533743, 22.94, 36.52
2015-12-07 08:11:49.039505, 22.9, 36.45
2015-12-07 08:12:09.546165, 22.91, 36.45
2015-12-07 08:12:30.051243, 22.89, 36.09
2015-12-07 08:12:50.615100, 22.85, 35.92
2015-12-07 08:13:11.357118, 22.86, 35.98
2015-12-07 08:13:31.886596, 22.83, 35.72
2015-12-07 08:13:52.432547, 22.82, 35.72
2015-12-07 08:14:12.920077, 22.82, 35.65
2015-12-07 08:14:33.450111, 22.79, 35.68
2015-12-07 08:14:54.061356, 22.79, 35.91
2015-12-07 08:15:14.540650, 22.78, 36.31
2015-12-07 08:15:36.060320, 22.78, 36.83
2015-12-07 08:15:56.696799, 22.77, 37.56
2015-12-07 08:16:17.279089, 22.78, 37.95
2015-12-07 08:16:37.770165, 22.8, 38.48
2015-12-07 08:16:58.374585, 22.82, 38.97
2015-12-07 08:17:18.864053, 22.81, 39.53
2015-12-07 08:17:39.379444, 22.84, 40.19
2015-12-07 08:18:00.088114, 22.84, 40.38
2015-12-07 08:18:20.551891, 22.86, 40.77
2015-12-07 08:18:41.095200, 22.9, 41.36
2015-12-07 08:19:01.690444, 22.91, 41.46
2015-12-07 08:19:22.188586, 22.92, 42.41
2015-12-07 08:19:42.983783, 22.93, 42.67
2015-12-07 08:20:03.576304, 22.94, 43.22
2015-12-07 08:20:24.074216, 22.96, 43.77
2015-12-07 08:20:44.572411, 22.98, 43.61
2015-12-07 08:21:05.337520, 22.99, 44.22
2015-12-07 08:21:25.790674, 22.98, 44.55
2015-12-07 08:21:46.585992, 23.01, 45.26
2015-12-07 08:22:07.123440, 23.03, 45.26
2015-12-07 08:22:27.800021, 23.04, 45.77
2015-12-07 08:22:48.336821, 23.05, 45.94
2015-12-07 08:23:08.932059, 23.06, 46.16
2015-12-07 08:23:29.404071, 23.07, 46.45
2015-12-07 08:23:50.121880, 23.09, 47.13
2015-12-07 08:24:10.686518, 23.1, 47.35
2015-12-07 08:24:31.133176, 23.11, 47.67
2015-12-07 08:24:51.645875, 23.11, 47.89
2015-12-07 08:25:12.869685, 23.13, 48.02
2015-12-07 08:25:33.399273, 23.12, 48.15
2015-12-07 08:25:54.207531, 23.14, 48.34
2015-12-07 08:26:14.703590, 23.14, 48.34
2015-12-07 08:26:35.164702, 23.17, 48.51
2015-12-07 08:26:55.679043, 23.17, 48.67
2015-12-07 08:27:16.454176, 23.18, 48.67
2015-12-07 08:27:37.595426, 23.2, 48.83
2015-12-07 08:27:58.226551, 23.21, 48.8
2015-12-07 08:28:18.898045, 23.24, 48.71
2015-12-07 08:28:39.351136, 23.25, 48.8
2015-12-07 08:28:59.847717, 23.29, 48.68
2015-12-07 08:29:20.397881, 23.31, 48.43
2015-12-07 08:29:40.863395, 23.32, 48.24
2015-12-07 08:30:01.393898, 23.36, 48.4
2015-12-07 08:30:21.891593, 23.37, 48.25
2015-12-07 08:30:42.363547, 23.4, 48.12
2015-12-07 08:31:02.906372, 23.42, 48.06
2015-12-07 08:31:23.661152, 23.44, 47.97
2015-12-07 08:31:44.346193, 23.47, 47.84
2015-12-07 08:32:05.136098, 23.5, 47.69
2015-12-07 08:32:25.682590, 23.53, 47.5
2015-12-07 08:32:46.202429, 23.58, 47.35
2015-12-07 08:33:06.695558, 23.59, 47.22
2015-12-07 08:33:27.220195, 23.62, 47.1
2015-12-07 08:33:47.825487, 23.64, 47.0
2015-12-07 08:34:08.408536, 23.66, 46.81
2015-12-07 08:34:29.391581, 23.7, 46.72
2015-12-07 08:34:49.817339, 23.7, 46.63
2015-12-07 08:35:10.375132, 23.72, 46.53
2015-12-07 08:35:30.909971, 23.74, 46.47
2015-12-07 08:35:51.566640, 23.74, 46.37
2015-12-07 08:36:12.057877, 23.75, 46.28
2015-12-07 08:36:32.562563, 23.79, 46.09
2015-12-07 08:36:53.025244, 23.78, 45.86
2015-12-07 08:37:13.566673, 23.8, 45.8
2015-12-07 08:37:34.268558, 23.77, 45.64
2015-12-07 08:37:54.749947, 23.74, 45.41
2015-12-07 08:38:15.244860, 23.71, 44.89
2015-12-07 08:38:36.185067, 23.69, 44.56
2015-12-07 08:38:56.656149, 23.64, 44.07
2015-12-07 08:39:17.195573, 23.6, 43.52
2015-12-07 08:39:37.930181, 23.56, 43.45
2015-12-07 08:39:58.361675, 23.52, 43.06
2015-12-07 08:40:18.874525, 23.5, 42.47
2015-12-07 08:40:39.565498, 23.45, 42.3
2015-12-07 08:41:00.094750, 23.43, 41.62
2015-12-07 08:41:20.711363, 23.39, 41.45
2015-12-07 08:41:41.212844, 23.36, 41.09
2015-12-07 08:42:01.795527, 23.34, 40.79
2015-12-07 08:42:22.310694, 23.31, 40.37
2015-12-07 08:42:42.866698, 23.27, 39.94
2015-12-07 08:43:03.309708, 23.23, 39.44
2015-12-07 08:43:23.836409, 23.21, 39.21
2015-12-07 08:43:44.508982, 23.2, 38.98
2015-12-07 08:44:05.008054, 23.17, 38.68
2015-12-07 08:44:25.560752, 23.14, 38.42
2015-12-07 08:44:46.072972, 23.1, 37.99
2015-12-07 08:45:06.487938, 23.07, 37.85
2015-12-07 08:45:27.160215, 23.04, 37.72
2015-12-07 08:45:48.163679, 23.01, 37.48
2015-12-07 08:46:08.682332, 22.97, 37.31
2015-12-07 08:46:29.166625, 22.96, 37.18
2015-12-07 08:46:49.712699, 22.94, 37.25
2015-12-07 08:47:10.254489, 22.93, 37.05
2015-12-07 08:47:30.735497, 22.9, 36.68
2015-12-07 08:47:51.543427, 22.89, 36.52
2015-12-07 08:48:12.111839, 22.9, 36.45
2015-12-07 08:48:32.569874, 22.86, 36.18
2015-12-07 08:48:53.087919, 22.83, 35.98
2015-12-07 08:49:13.583778, 22.8, 35.85
2015-12-07 08:49:34.107464, 22.77, 35.78
2015-12-07 08:49:54.931903, 22.78, 35.91
2015-12-07 08:50:15.385587, 22.77, 36.17
2015-12-07 08:50:35.877074, 22.78, 36.51
2015-12-07 08:50:56.370733, 22.77, 37.03
2015-12-07 08:51:16.877304, 22.78, 37.56
2015-12-07 08:51:37.594083, 22.78, 37.85
2015-12-07 08:51:58.388835, 22.81, 38.58
2015-12-07 08:52:18.933109, 22.81, 39.1
2015-12-07 08:52:39.478837, 22.83, 39.3
2015-12-07 08:53:00.893450, 22.84, 40.45
2015-12-07 08:53:21.361820, 22.86, 40.25
2015-12-07 08:53:41.800301, 22.88, 40.91
2015-12-07 08:54:02.359059, 22.88, 41.2
2015-12-07 08:54:23.090364, 22.91, 41.95
2015-12-07 08:54:43.573399, 22.93, 42.31
2015-12-07 08:55:04.216474, 22.93, 42.28
2015-12-07 08:55:24.696893, 22.94, 43.22
2015-12-07 08:55:45.224182, 22.96, 43.25
2015-12-07 08:56:05.755817, 22.97, 43.71
2015-12-07 08:56:26.473840, 22.99, 43.77
2015-12-07 08:56:46.971170, 23.0, 44.77
2015-12-07 08:57:07.503399, 23.02, 45.13
2015-12-07 08:57:27.964987, 23.02, 45.32
2015-12-07 08:57:48.511680, 23.04, 45.71
2015-12-07 08:58:09.117124, 23.06, 46.1
2015-12-07 08:58:29.640147, 23.06, 46.32
2015-12-07 08:58:50.194097, 23.06, 46.74
2015-12-07 08:59:10.731641, 23.06, 46.99
2015-12-07 08:59:31.162766, 23.08, 47.51
2015-12-07 08:59:51.721026, 23.08, 47.76
2015-12-07 09:00:13.841983, 23.1, 47.96
2015-12-07 09:00:34.329725, 23.1, 48.15
2015-12-07 09:00:55.101167, 23.12, 48.28
2015-12-07 09:01:15.646208, 23.14, 48.54
2015-12-07 09:01:36.088804, 23.15, 48.73
2015-12-07 09:01:56.593294, 23.19, 48.73
2015-12-07 09:02:17.101593, 23.17, 48.83
2015-12-07 09:02:37.570874, 23.2, 48.89
2015-12-07 09:02:58.337092, 23.21, 49.02
2015-12-07 09:03:18.918628, 23.21, 49.09
2015-12-07 09:03:39.429315, 23.25, 48.87
2015-12-07 09:04:00.080172, 23.26, 48.87
2015-12-07 09:04:20.636519, 23.28, 48.68
2015-12-07 09:04:41.126567, 23.31, 48.62
2015-12-07 09:05:01.635752, 23.34, 48.66
2015-12-07 09:05:22.220405, 23.36, 48.66
2015-12-07 09:05:43.223258, 23.39, 48.63
2015-12-07 09:06:03.796643, 23.39, 48.47
2015-12-07 09:06:24.613118, 23.42, 48.41
2015-12-07 09:06:45.175433, 23.45, 48.29
2015-12-07 09:07:05.694390, 23.48, 48.16
2015-12-07 09:07:26.352337, 23.5, 48.17
2015-12-07 09:07:46.851000, 23.53, 48.08
2015-12-07 09:08:07.320090, 23.55, 47.95
2015-12-07 09:08:28.060220, 23.59, 47.86
2015-12-07 09:08:48.577976, 23.6, 47.8
2015-12-07 09:09:09.059872, 23.62, 47.74
2015-12-07 09:09:29.867901, 23.65, 47.58
2015-12-07 09:09:50.329977, 23.66, 47.58
2015-12-07 09:10:10.824719, 23.67, 47.52
2015-12-07 09:10:31.465408, 23.69, 47.39
2015-12-07 09:10:51.910642, 23.72, 47.33
2015-12-07 09:11:12.453916, 23.76, 47.21
2015-12-07 09:11:33.026568, 23.75, 47.14
2015-12-07 09:11:53.521417, 23.78, 47.02
2015-12-07 09:12:14.047334, 23.78, 46.92
2015-12-07 09:12:34.648680, 23.79, 46.83
2015-12-07 09:12:55.364086, 23.77, 46.63
2015-12-07 09:13:15.814220, 23.76, 46.44
2015-12-07 09:13:36.345789, 23.74, 45.99
2015-12-07 09:13:56.921969, 23.71, 45.66
2015-12-07 09:14:17.444008, 23.68, 45.34
2015-12-07 09:14:38.184060, 23.62, 44.91
2015-12-07 09:14:58.858666, 23.6, 44.62
2015-12-07 09:15:19.339797, 23.56, 44.45
2015-12-07 09:15:40.084756, 23.52, 43.87
2015-12-07 09:16:00.561922, 23.5, 43.38
2015-12-07 09:16:21.396592, 23.46, 42.69
2015-12-07 09:16:42.115323, 23.44, 42.63
2015-12-07 09:17:02.729471, 23.42, 42.36
2015-12-07 09:17:23.559207, 23.38, 42.07
2015-12-07 09:17:44.050090, 23.37, 41.16
2015-12-07 09:18:04.540330, 23.34, 41.22
2015-12-07 09:18:25.043070, 23.3, 40.43
2015-12-07 09:18:45.587579, 23.28, 40.1
2015-12-07 09:19:06.296647, 23.25, 39.64
2015-12-07 09:19:26.789977, 23.21, 39.44
2015-12-07 09:19:47.329218, 23.18, 39.37
2015-12-07 09:20:07.814174, 23.18, 39.31
2015-12-07 09:20:28.300283, 23.14, 38.65
2015-12-07 09:20:48.907197, 23.12, 38.71
2015-12-07 09:21:09.573990, 23.1, 38.41
2015-12-07 09:21:30.082272, 23.04, 37.85
2015-12-07 09:21:50.587394, 23.02, 37.68
2015-12-07 09:22:11.061657, 22.99, 37.51
2015-12-07 09:22:31.640037, 22.98, 37.58
2015-12-07 09:22:52.215315, 22.95, 37.18
2015-12-07 09:23:12.826975, 22.93, 36.98
2015-12-07 09:23:33.335330, 22.93, 36.92
2015-12-07 09:23:53.940070, 22.9, 36.75
2015-12-07 09:24:14.517105, 22.88, 36.65
2015-12-07 09:24:34.992694, 22.88, 36.25
2015-12-07 09:24:55.823925, 22.84, 36.25
2015-12-07 09:25:16.376538, 22.83, 35.98
2015-12-07 09:25:36.870500, 22.82, 35.98
2015-12-07 09:25:57.606100, 22.8, 36.01
2015-12-07 09:26:18.067827, 22.79, 36.47
2015-12-07 09:26:38.586437, 22.77, 36.9
2015-12-07 09:26:59.126545, 22.76, 37.1
2015-12-07 09:27:19.885398, 22.78, 37.76
2015-12-07 09:27:40.396730, 22.79, 38.54
2015-12-07 09:28:01.896396, 22.82, 38.91
2015-12-07 09:28:22.379720, 22.82, 39.3
2015-12-07 09:28:43.428061, 22.84, 39.7
2015-12-07 09:29:04.325815, 22.85, 40.19
2015-12-07 09:29:24.784208, 22.89, 40.84
2015-12-07 09:29:45.274962, 22.9, 41.23
2015-12-07 09:30:05.856542, 22.91, 41.89
2015-12-07 09:30:26.319250, 22.93, 42.08
2015-12-07 09:30:46.859049, 22.94, 42.63
2015-12-07 09:31:07.628953, 22.97, 42.9
2015-12-07 09:31:28.321340, 23.0, 43.48
2015-12-07 09:31:48.867253, 22.99, 44.1
2015-12-07 09:32:09.441785, 23.02, 44.49
2015-12-07 09:32:29.949233, 23.03, 45.07
2015-12-07 09:32:50.497821, 23.03, 45.42
2015-12-07 09:33:11.075987, 23.04, 45.77
2015-12-07 09:33:31.874596, 23.05, 45.84
2015-12-07 09:33:52.405983, 23.07, 46.42
2015-12-07 09:34:13.095697, 23.07, 46.71
2015-12-07 09:34:33.600885, 23.08, 47.09
2015-12-07 09:34:54.058096, 23.1, 47.64
2015-12-07 09:35:14.637770, 23.1, 48.02
2015-12-07 09:35:35.307072, 23.12, 48.15
2015-12-07 09:35:55.830513, 23.13, 48.66
2015-12-07 09:36:16.345693, 23.15, 48.86
2015-12-07 09:36:36.776683, 23.15, 49.08
2015-12-07 09:36:57.265073, 23.16, 49.3
2015-12-07 09:37:17.831592, 23.16, 49.49
2015-12-07 09:37:38.592411, 23.17, 49.91
2015-12-07 09:37:59.384893, 23.2, 50.13
2015-12-07 09:38:19.887764, 23.21, 50.23
2015-12-07 09:38:40.356452, 23.23, 50.42
2015-12-07 09:39:00.825972, 23.22, 50.51
2015-12-07 09:39:21.388609, 23.25, 50.49
2015-12-07 09:39:41.930185, 23.26, 50.49
2015-12-07 09:40:02.572462, 23.28, 50.49
2015-12-07 09:40:23.149989, 23.3, 50.49
2015-12-07 09:40:43.603315, 23.33, 50.46
2015-12-07 09:41:04.114510, 23.37, 50.28
2015-12-07 09:41:24.679518, 23.38, 50.15
2015-12-07 09:41:45.351982, 23.43, 50.16
2015-12-07 09:42:05.839211, 23.44, 50.16
2015-12-07 09:42:26.353330, 23.47, 50.1
2015-12-07 09:42:46.841367, 23.48, 49.98
2015-12-07 09:43:07.327801, 23.52, 49.95
2015-12-07 09:43:27.865488, 23.54, 49.76
2015-12-07 09:43:48.358605, 23.54, 49.64
2015-12-07 09:44:08.887507, 23.58, 49.61
2015-12-07 09:44:29.466433, 23.61, 49.52
2015-12-07 09:44:49.944161, 23.62, 49.33
2015-12-07 09:45:10.409045, 23.65, 49.11
2015-12-07 09:45:30.950209, 23.68, 49.11
2015-12-07 09:45:51.589916, 23.7, 48.99
2015-12-07 09:46:12.181082, 23.71, 48.96
2015-12-07 09:46:32.701735, 23.75, 48.9
2015-12-07 09:46:53.158941, 23.76, 48.74
2015-12-07 09:47:13.698112, 23.79, 48.68
2015-12-07 09:47:34.216903, 23.79, 48.49
2015-12-07 09:47:54.983381, 23.81, 48.4
2015-12-07 09:48:15.524318, 23.81, 48.27
2015-12-07 09:48:36.042860, 23.82, 47.89
2015-12-07 09:48:56.539653, 23.8, 47.66
2015-12-07 09:49:17.000237, 23.78, 47.21
2015-12-07 09:49:37.540056, 23.76, 46.7
2015-12-07 09:49:58.033052, 23.7, 46.59
2015-12-07 09:50:18.609419, 23.68, 46.17
2015-12-07 09:50:39.217543, 23.64, 45.85
2015-12-07 09:50:59.736568, 23.61, 45.72
2015-12-07 09:51:20.244784, 23.57, 45.2
2015-12-07 09:51:40.814608, 23.54, 44.64
2015-12-07 09:52:01.290464, 23.5, 44.16
2015-12-07 09:52:22.082348, 23.46, 44.15
2015-12-07 09:52:43.433080, 23.44, 43.7
2015-12-07 09:53:03.893475, 23.41, 43.37
2015-12-07 09:53:24.396682, 23.38, 42.36
2015-12-07 09:53:44.943819, 23.36, 42.1
2015-12-07 09:54:05.572246, 23.32, 41.7
2015-12-07 09:54:26.100001, 23.31, 41.7
2015-12-07 09:54:46.722245, 23.27, 41.08
2015-12-07 09:55:07.244819, 23.23, 40.91
2015-12-07 09:55:27.768882, 23.22, 40.29
2015-12-07 09:55:48.398599, 23.17, 39.89
2015-12-07 09:56:09.154352, 23.13, 39.76
2015-12-07 09:56:29.677842, 23.14, 39.53
2015-12-07 09:56:50.310300, 23.1, 39.49
2015-12-07 09:57:10.744190, 23.07, 38.93
2015-12-07 09:57:31.226641, 23.04, 38.77
2015-12-07 09:57:51.781494, 23.01, 38.57
2015-12-07 09:58:12.562778, 22.97, 38.3
2015-12-07 09:58:33.109291, 22.95, 38.0
2015-12-07 09:58:53.612281, 22.94, 38.2
2015-12-07 09:59:14.068837, 22.9, 37.77
2015-12-07 09:59:34.566799, 22.88, 37.63
2015-12-07 09:59:55.359884, 22.88, 37.44
2015-12-07 10:00:16.119656, 22.85, 37.24
2015-12-07 10:00:36.588101, 22.82, 37.04
2015-12-07 10:00:57.180070, 22.81, 37.13
2015-12-07 10:01:17.667664, 22.79, 36.87
2015-12-07 10:01:38.193116, 22.78, 36.83
2015-12-07 10:01:58.895287, 22.76, 36.83
2015-12-07 10:02:19.844146, 22.76, 36.7
2015-12-07 10:02:40.375200, 22.75, 36.9
2015-12-07 10:03:00.914447, 22.75, 37.26
2015-12-07 10:03:21.405399, 22.76, 37.69
2015-12-07 10:03:41.951525, 22.78, 38.02
2015-12-07 10:04:02.508762, 22.78, 38.81
2015-12-07 10:04:23.126528, 22.8, 39.2
2015-12-07 10:04:43.875758, 22.82, 39.69
2015-12-07 10:05:04.468990, 22.85, 40.48
2015-12-07 10:05:24.964475, 22.86, 41.13
2015-12-07 10:05:45.435303, 22.88, 41.43
2015-12-07 10:06:06.014097, 22.89, 41.75
2015-12-07 10:06:26.750634, 22.91, 42.63
2015-12-07 10:06:47.256613, 22.93, 42.76
2015-12-07 10:07:07.792997, 22.94, 43.9
2015-12-07 10:07:28.317407, 22.97, 43.64
2015-12-07 10:07:48.816434, 22.97, 44.48
2015-12-07 10:08:09.356848, 23.0, 44.64
2015-12-07 10:08:29.976478, 23.02, 45.16
2015-12-07 10:08:50.470311, 23.03, 45.84
2015-12-07 10:09:10.945155, 23.03, 45.9
2015-12-07 10:09:31.482415, 23.05, 46.38
2015-12-07 10:09:51.971402, 23.06, 46.67
2015-12-07 10:10:12.717413, 23.07, 47.28
2015-12-07 10:10:33.205687, 23.08, 47.67
2015-12-07 10:10:53.852672, 23.09, 47.92
2015-12-07 10:11:14.377480, 23.11, 48.21
2015-12-07 10:11:34.904445, 23.12, 48.56
2015-12-07 10:11:56.144097, 23.12, 48.91
2015-12-07 10:12:16.750030, 23.14, 49.24
2015-12-07 10:12:37.240174, 23.16, 49.68
2015-12-07 10:12:57.755924, 23.18, 50.06
2015-12-07 10:13:18.274291, 23.2, 50.38
2015-12-07 10:13:38.770862, 23.21, 50.51
2015-12-07 10:13:59.295097, 23.22, 50.58
2015-12-07 10:14:19.854301, 23.24, 50.71
2015-12-07 10:14:40.471507, 23.28, 51.37
2015-12-07 10:15:00.942024, 23.29, 51.6
2015-12-07 10:15:21.506550, 23.32, 51.73
2015-12-07 10:15:42.005934, 23.34, 51.82
2015-12-07 10:16:02.543867, 23.38, 52.05
2015-12-07 10:16:23.121824, 23.42, 51.74
2015-12-07 10:16:43.781052, 23.45, 51.87
2015-12-07 10:17:04.360049, 23.47, 51.68
2015-12-07 10:17:24.917047, 23.49, 52.0
2015-12-07 10:17:45.380035, 23.52, 51.82
2015-12-07 10:18:05.890763, 23.53, 52.04
2015-12-07 10:18:26.690102, 23.58, 51.89
2015-12-07 10:18:47.200493, 23.6, 51.54
2015-12-07 10:19:08.464956, 23.64, 51.46
2015-12-07 10:19:28.976481, 23.67, 51.46
2015-12-07 10:19:49.489943, 23.71, 51.46
2015-12-07 10:20:10.256586, 23.72, 51.37
2015-12-07 10:20:30.858852, 23.75, 51.19
2015-12-07 10:20:51.343889, 23.76, 51.16
2015-12-07 10:21:11.885592, 23.8, 50.91
2015-12-07 10:21:32.479795, 23.83, 50.78
2015-12-07 10:21:52.948736, 23.82, 50.69
2015-12-07 10:22:13.452172, 23.82, 50.44
2015-12-07 10:22:34.302738, 23.82, 49.99
2015-12-07 10:22:54.807856, 23.78, 49.45
2015-12-07 10:23:15.319962, 23.77, 48.9
2015-12-07 10:23:35.857176, 23.74, 48.45
2015-12-07 10:23:56.770689, 23.69, 48.32
2015-12-07 10:24:17.274831, 23.67, 47.52
2015-12-07 10:24:38.006951, 23.64, 47.19
2015-12-07 10:24:58.503104, 23.61, 46.49
2015-12-07 10:25:19.000271, 23.6, 46.04
2015-12-07 10:25:39.533708, 23.56, 45.77
2015-12-07 10:26:00.050986, 23.55, 45.51
2015-12-07 10:26:20.574518, 23.52, 44.87
2015-12-07 10:26:41.440983, 23.49, 44.41
2015-12-07 10:27:01.923037, 23.49, 44.22
