2015-12-07 00:00:13.005833, 23.16, 45.98
2015-12-07 10:27:22.431197, 23.47, 43.96
2015-12-07 10:27:43.203587, 23.43, 43.37
2015-12-07 10:28:03.674602, 23.42, 43.14
2015-12-07 10:28:24.208026, 23.4, 42.14
2015-12-07 10:28:44.803383, 23.37, 42.29
2015-12-07 10:29:05.603286, 23.37, 42.13
2015-12-07 10:29:26.161665, 23.34, 41.64
2015-12-07 10:29:46.680831, 23.33, 41.54
2015-12-07 10:30:07.184171, 23.3, 41.08
2015-12-07 10:30:27.710762, 23.27, 40.33
2015-12-07 10:30:48.291679, 23.26, 40.23
2015-12-07 10:31:09.116989, 23.24, 39.77
2015-12-07 10:31:29.560208, 23.25, 40.0
2015-12-07 10:31:50.126701, 23.21, 39.57
2015-12-07 10:32:10.576651, 23.2, 39.18
2015-12-07 10:32:31.110822, 23.18, 39.04
2015-12-07 10:32:51.917098, 23.16, 38.85
2015-12-07 10:33:12.388994, 23.16, 38.85
2015-12-07 10:33:32.868907, 23.16, 38.58
2015-12-07 10:33:53.380147, 23.14, 38.71
2015-12-07 10:34:13.832493, 23.12, 38.41
2015-12-07 10:34:34.302136, 23.12, 38.38
2015-12-07 10:34:54.983421, 23.1, 37.99
2015-12-07 10:35:15.564453, 23.1, 38.02
2015-12-07 10:35:36.027375, 23.08, 37.65
2015-12-07 10:35:56.549422, 23.07, 37.59
2015-12-07 10:36:17.039232, 23.08, 37.39
2015-12-07 10:36:37.536914, 23.06, 37.26
2015-12-07 10:36:58.171300, 23.05, 36.99
2015-12-07 10:37:18.801582, 23.03, 37.06
2015-12-07 10:37:39.293983, 23.04, 36.79
2015-12-07 10:37:59.834305, 23.0, 36.59
2015-12-07 10:38:20.344571, 22.99, 36.43
2015-12-07 10:38:40.839676, 22.99, 36.46
2015-12-07 10:39:01.652020, 22.99, 36.66
2015-12-07 10:39:22.291703, 22.98, 36.82
2015-12-07 10:39:42.846370, 22.98, 37.15
2015-12-07 10:40:03.412625, 22.99, 37.45
2015-12-07 10:40:24.036035, 23.0, 38.3
2015-12-07 10:40:44.543141, 23.0, 39.35
2015-12-07 10:41:05.205792, 23.01, 39.35
2015-12-07 10:41:25.676449, 23.04, 40.01
2015-12-07 10:41:46.244511, 23.04, 40.14
2015-12-07 10:42:06.922023, 23.06, 40.73
2015-12-07 10:42:27.452068, 23.08, 41.19
2015-12-07 10:42:47.972066, 23.08, 41.9
2015-12-07 10:43:08.574493, 23.08, 42.33
2015-12-07 10:43:29.113172, 23.11, 43.37
2015-12-07 10:43:49.675118, 23.12, 43.59
2015-12-07 10:44:10.243628, 23.15, 43.98
2015-12-07 10:44:30.797727, 23.17, 44.31
2015-12-07 10:44:51.333207, 23.19, 44.8
2015-12-07 10:45:11.901004, 23.19, 45.28
2015-12-07 10:45:32.387024, 23.22, 45.96
2015-12-07 10:45:52.896387, 23.22, 46.25
2015-12-07 10:46:13.482880, 23.25, 46.83
2015-12-07 10:46:33.979168, 23.27, 47.02
2015-12-07 10:46:54.504507, 23.29, 46.89
2015-12-07 10:47:15.255534, 23.29, 46.83
2015-12-07 10:47:35.764185, 23.3, 46.67
2015-12-07 10:47:56.310292, 23.28, 46.06
2015-12-07 10:48:16.907519, 23.29, 46.13
2015-12-07 10:48:37.489682, 23.3, 45.48
2015-12-07 10:48:58.039101, 23.29, 45.32
2015-12-07 10:49:18.662680, 23.27, 44.61
2015-12-07 10:49:39.158040, 23.28, 43.94
2015-12-07 10:49:59.654941, 23.28, 44.16
2015-12-07 10:50:20.272757, 23.27, 44.1
2015-12-07 10:50:40.759361, 23.25, 42.96
2015-12-07 10:51:01.262535, 23.23, 42.18
2015-12-07 10:51:21.873029, 23.22, 42.05
2015-12-07 10:51:42.386072, 23.22, 42.24
2015-12-07 10:52:02.924765, 23.2, 42.08
2015-12-07 10:52:23.711961, 23.21, 41.4
2015-12-07 10:52:44.220764, 23.18, 41.0
2015-12-07 10:53:04.826820, 23.17, 40.78
2015-12-07 10:53:25.493683, 23.18, 40.68
2015-12-07 10:53:45.996332, 23.17, 40.29
2015-12-07 10:54:06.494512, 23.18, 40.03
2015-12-07 10:54:27.045018, 23.18, 39.76
2015-12-07 10:54:47.580609, 23.16, 39.44
2015-12-07 10:55:08.131809, 23.15, 39.17
2015-12-07 10:55:28.719906, 23.14, 39.3
2015-12-07 10:55:49.237089, 23.15, 39.37
2015-12-07 10:56:09.754059, 23.15, 39.5
2015-12-07 10:56:30.513114, 23.16, 39.86
2015-12-07 10:56:50.980145, 23.18, 40.06
2015-12-07 10:57:11.516079, 23.18, 40.48
2015-12-07 10:57:32.089950, 23.21, 40.94
2015-12-07 10:57:52.593706, 23.2, 41.79
2015-12-07 10:58:13.209472, 23.21, 42.08
2015-12-07 10:58:33.790077, 23.26, 43.22
2015-12-07 10:58:54.323800, 23.28, 43.61
2015-12-07 10:59:14.858078, 23.32, 43.91
2015-12-07 10:59:35.395413, 23.32, 44.91
2015-12-07 10:59:55.887482, 23.34, 45.07
2015-12-07 11:00:16.462836, 23.37, 45.33
2015-12-07 11:00:37.045144, 23.4, 45.79
2015-12-07 11:00:57.788734, 23.4, 45.82
2015-12-07 11:01:18.326582, 23.41, 45.82
2015-12-07 11:01:38.923967, 23.42, 45.66
2015-12-07 11:01:59.426617, 23.41, 45.5
2015-12-07 11:02:19.976115, 23.42, 45.05
2015-12-07 11:02:40.599152, 23.41, 44.89
2015-12-07 11:03:01.082981, 23.44, 44.7
2015-12-07 11:03:21.668625, 23.42, 44.21
2015-12-07 11:03:42.220227, 23.43, 43.82
2015-12-07 11:04:02.726390, 23.43, 43.82
2015-12-07 11:04:23.413581, 23.41, 43.11
2015-12-07 11:04:44.023445, 23.41, 42.72
2015-12-07 11:05:04.516338, 23.38, 42.98
2015-12-07 11:05:25.004438, 23.38, 42.81
2015-12-07 11:05:45.564333, 23.38, 42.65
2015-12-07 11:06:06.116235, 23.38, 41.52
2015-12-07 11:06:26.625230, 23.36, 41.84
2015-12-07 11:06:47.223772, 23.36, 41.09
2015-12-07 11:07:07.650462, 23.34, 41.05
2015-12-07 11:07:28.194529, 23.32, 40.66
2015-12-07 11:07:48.771653, 23.32, 39.98
2015-12-07 11:08:09.237400, 23.3, 39.68
2015-12-07 11:08:29.746748, 23.29, 39.38
2015-12-07 11:08:50.330338, 23.31, 39.25
2015-12-07 11:09:10.905243, 23.29, 39.58
2015-12-07 11:09:31.430275, 23.28, 38.73
2015-12-07 11:09:52.160825, 23.27, 39.15
2015-12-07 11:10:12.780423, 23.25, 38.99
2015-12-07 11:10:33.476487, 23.24, 38.53
2015-12-07 11:10:54.152819, 23.24, 38.23
2015-12-07 11:11:14.860134, 23.24, 38.07
2015-12-07 11:11:35.507972, 23.22, 38.06
2015-12-07 11:11:56.254077, 23.22, 38.29
2015-12-07 11:12:17.010109, 23.2, 37.86
2015-12-07 11:12:37.860843, 23.2, 37.63
2015-12-07 11:12:58.460128, 23.19, 37.86
2015-12-07 11:13:19.134554, 23.19, 37.9
2015-12-07 11:13:39.857844, 23.18, 37.6
2015-12-07 11:14:00.527559, 23.18, 37.3
2015-12-07 11:14:21.192221, 23.18, 37.01
2015-12-07 11:14:41.797028, 23.19, 37.21
2015-12-07 11:15:02.477235, 23.18, 37.57
2015-12-07 11:15:23.245136, 23.21, 37.6
2015-12-07 11:15:44.009991, 23.22, 37.87
2015-12-07 11:16:04.717006, 23.24, 39.02
2015-12-07 11:16:25.344117, 23.26, 39.64
2015-12-07 11:16:46.013788, 23.29, 40.89
2015-12-07 11:17:06.773135, 23.31, 40.76
2015-12-07 11:17:27.431859, 23.31, 40.99
2015-12-07 11:17:48.220176, 23.36, 41.77
2015-12-07 11:18:08.925237, 23.38, 42.59
2015-12-07 11:18:29.553937, 23.43, 43.18
2015-12-07 11:18:50.141241, 23.45, 43.57
2015-12-07 11:19:10.923480, 23.47, 43.67
2015-12-07 11:19:31.654179, 23.5, 43.31
2015-12-07 11:19:52.362967, 23.5, 43.12
2015-12-07 11:20:13.063732, 23.49, 42.6
2015-12-07 11:20:33.811320, 23.5, 42.57
2015-12-07 11:20:54.475192, 23.48, 42.73
2015-12-07 11:21:15.169794, 23.48, 42.24
2015-12-07 11:21:35.867378, 23.48, 42.47
2015-12-07 11:21:56.556441, 23.47, 41.88
2015-12-07 11:22:17.325807, 23.44, 41.55
2015-12-07 11:22:37.943633, 23.43, 40.18
2015-12-07 11:22:58.619835, 23.41, 40.25
2015-12-07 11:23:19.722338, 23.4, 40.64
2015-12-07 11:23:40.320573, 23.39, 39.92
2015-12-07 11:24:01.185338, 23.36, 40.05
2015-12-07 11:24:22.057988, 23.34, 39.81
2015-12-07 11:24:42.850270, 23.34, 39.39
2015-12-07 11:25:03.573932, 23.33, 39.26
2015-12-07 11:25:24.346417, 23.34, 39.49
2015-12-07 11:25:45.034274, 23.32, 39.32
2015-12-07 11:26:05.558113, 23.3, 38.89
2015-12-07 11:26:26.296289, 23.31, 38.6
2015-12-07 11:26:46.996530, 23.3, 38.04
2015-12-07 11:27:07.637784, 23.28, 38.14
2015-12-07 11:27:28.351243, 23.29, 38.14
2015-12-07 11:27:49.088755, 23.27, 38.1
2015-12-07 11:28:09.826765, 23.27, 38.07
2015-12-07 11:28:30.501983, 23.27, 37.15
2015-12-07 11:28:51.130938, 23.27, 37.44
2015-12-07 11:29:11.911017, 23.26, 37.05
2015-12-07 11:29:32.624516, 23.28, 37.15
2015-12-07 11:29:53.297256, 23.26, 36.88
2015-12-07 11:30:14.000728, 23.26, 36.65
2015-12-07 11:30:34.735771, 23.24, 36.75
2015-12-07 11:30:55.398873, 23.26, 36.55
2015-12-07 11:31:16.125035, 23.26, 36.49
2015-12-07 11:31:36.819253, 23.27, 36.36
2015-12-07 11:31:57.580058, 23.26, 36.35
2015-12-07 11:32:18.222540, 23.26, 36.12
2015-12-07 11:32:38.965674, 23.26, 35.92
2015-12-07 11:32:59.543578, 23.26, 35.76
2015-12-07 11:33:20.190079, 23.24, 35.36
2015-12-07 11:33:40.888834, 23.24, 35.39
2015-12-07 11:34:01.539527, 23.24, 35.96
2015-12-07 11:34:22.276193, 23.24, 36.05
2015-12-07 11:34:43.246099, 23.26, 36.92
2015-12-07 11:35:03.913804, 23.26, 37.48
2015-12-07 11:35:24.615053, 23.29, 37.74
2015-12-07 11:35:45.991763, 23.31, 38.73
2015-12-07 11:36:06.720186, 23.34, 38.77
2015-12-07 11:36:27.449891, 23.39, 38.8
2015-12-07 11:36:48.155986, 23.41, 39.04
2015-12-07 11:37:08.826323, 23.43, 39.5
2015-12-07 11:37:29.440705, 23.46, 40.32
2015-12-07 11:37:50.177404, 23.5, 41.27
2015-12-07 11:38:10.860630, 23.54, 41.57
2015-12-07 11:38:31.560320, 23.55, 41.63
2015-12-07 11:38:52.102442, 23.55, 41.76
2015-12-07 11:39:12.572949, 23.55, 41.79
2015-12-07 11:39:33.105314, 23.55, 41.73
2015-12-07 11:39:53.730324, 23.57, 41.34
2015-12-07 11:40:14.242505, 23.56, 41.27
2015-12-07 11:40:34.806325, 23.56, 41.24
2015-12-07 11:40:55.382990, 23.54, 40.78
2015-12-07 11:41:15.907912, 23.54, 40.52
2015-12-07 11:41:36.374737, 23.52, 40.32
2015-12-07 11:41:56.913117, 23.52, 39.77
2015-12-07 11:42:17.497682, 23.5, 40.13
2015-12-07 11:42:38.020990, 23.5, 39.86
2015-12-07 11:42:58.603189, 23.51, 39.47
2015-12-07 11:43:19.072756, 23.5, 39.14
2015-12-07 11:43:39.679829, 23.5, 38.82
2015-12-07 11:44:00.495399, 23.48, 38.88
2015-12-07 11:44:20.964856, 23.48, 38.29
2015-12-07 11:44:41.489711, 23.48, 38.02
2015-12-07 11:45:02.061611, 23.46, 38.29
2015-12-07 11:45:22.564941, 23.46, 37.83
2015-12-07 11:45:43.104076, 23.45, 37.69
2015-12-07 11:46:03.659442, 23.45, 38.02
2015-12-07 11:46:24.180480, 23.44, 37.63
2015-12-07 11:46:44.711604, 23.46, 37.27
2015-12-07 11:47:05.533920, 23.44, 37.36
2015-12-07 11:47:26.029818, 23.43, 37.03
2015-12-07 11:47:46.596964, 23.43, 37.43
2015-12-07 11:48:07.214211, 23.43, 37.26
2015-12-07 11:48:27.685334, 23.42, 37.03
2015-12-07 11:48:48.200333, 23.43, 37.0
2015-12-07 11:49:08.779619, 23.42, 36.3
2015-12-07 11:49:29.294812, 23.42, 35.94
2015-12-07 11:49:49.834021, 23.41, 35.77
2015-12-07 11:50:10.415777, 23.41, 36.04
2015-12-07 11:50:30.951644, 23.42, 36.01
2015-12-07 11:50:51.544227, 23.4, 36.1
2015-12-07 11:51:12.094072, 23.4, 35.67
2015-12-07 11:51:32.603513, 23.42, 35.71
2015-12-07 11:51:53.085196, 23.4, 35.94
2015-12-07 11:52:13.680135, 23.39, 35.67
2015-12-07 11:52:34.213694, 23.4, 34.78
2015-12-07 11:52:54.743817, 23.46, 34.78
2015-12-07 11:53:15.347707, 23.49, 35.72
2015-12-07 11:53:35.809921, 23.52, 35.35
2015-12-07 11:53:56.401294, 23.53, 35.59
2015-12-07 11:54:17.013850, 23.56, 35.52
2015-12-07 11:54:37.489932, 23.55, 35.65
2015-12-07 11:54:58.055702, 23.56, 35.69
2015-12-07 11:55:18.637892, 23.56, 35.66
2015-12-07 11:55:39.134847, 23.56, 35.76
2015-12-07 11:55:59.640877, 23.57, 35.39
2015-12-07 11:56:20.227775, 23.56, 35.92
2015-12-07 11:56:40.796116, 23.54, 35.85
2015-12-07 11:57:01.336457, 23.54, 35.79
2015-12-07 11:57:21.901688, 23.56, 35.46
2015-12-07 11:57:42.648710, 23.55, 35.12
2015-12-07 11:58:03.396115, 23.56, 35.26
2015-12-07 11:58:24.001152, 23.55, 35.06
2015-12-07 11:58:44.580068, 23.53, 34.96
2015-12-07 11:59:05.095926, 23.52, 34.59
2015-12-07 11:59:25.697435, 23.52, 34.72
2015-12-07 11:59:46.213768, 23.52, 34.92
2015-12-07 12:00:07.684959, 23.5, 34.42
2015-12-07 12:00:28.247328, 23.49, 34.45
2015-12-07 12:00:48.606107, 23.47, 34.39
2015-12-07 12:01:09.125515, 23.46, 34.72
2015-12-07 12:01:29.695371, 23.45, 34.62
2015-12-07 12:01:50.268943, 23.46, 34.35
2015-12-07 12:02:10.764966, 23.47, 34.02
2015-12-07 12:02:31.401756, 23.43, 34.25
2015-12-07 12:02:51.913104, 23.44, 34.12
2015-12-07 12:03:12.493493, 23.42, 34.25
2015-12-07 12:03:33.031210, 23.43, 33.88
2015-12-07 12:03:53.719990, 23.44, 34.05
2015-12-07 12:04:14.277120, 23.43, 34.05
2015-12-07 12:04:34.847393, 23.44, 33.75
2015-12-07 12:04:55.306925, 23.47, 33.89
2015-12-07 12:05:15.823459, 23.49, 34.15
2015-12-07 12:05:36.383278, 23.5, 34.42
2015-12-07 12:05:56.870146, 23.52, 34.36
2015-12-07 12:06:17.385445, 23.52, 34.46
2015-12-07 12:06:37.928076, 23.53, 34.46
2015-12-07 12:06:58.445584, 23.54, 34.59
2015-12-07 12:07:18.939948, 23.54, 34.43
2015-12-07 12:07:39.523277, 23.52, 34.56
2015-12-07 12:08:00.041250, 23.53, 34.39
2015-12-07 12:08:20.557070, 23.52, 34.39
2015-12-07 12:08:41.148652, 23.52, 34.59
2015-12-07 12:09:01.613228, 23.5, 34.72
2015-12-07 12:09:22.166553, 23.5, 34.39
2015-12-07 12:09:42.745340, 23.49, 34.09
2015-12-07 12:10:03.326831, 23.49, 33.99
2015-12-07 12:10:23.845013, 23.47, 34.35
2015-12-07 12:10:44.470086, 23.47, 34.15
2015-12-07 12:11:05.069257, 23.46, 33.82
2015-12-07 12:11:25.557080, 23.46, 33.69
2015-12-07 12:11:46.169157, 23.44, 33.78
2015-12-07 12:12:06.724841, 23.42, 33.78
2015-12-07 12:12:27.254030, 23.45, 33.32
2015-12-07 12:12:48.020344, 23.42, 33.52
2015-12-07 12:13:08.568067, 23.43, 33.78
2015-12-07 12:13:29.138638, 23.45, 33.69
2015-12-07 12:13:49.743737, 23.45, 33.59
2015-12-07 12:14:10.191488, 23.44, 33.45
2015-12-07 12:14:30.692538, 23.44, 33.38
2015-12-07 12:14:51.305207, 23.42, 33.25
2015-12-07 12:15:11.788969, 23.42, 33.38
2015-12-07 12:15:32.319799, 23.46, 33.32
2015-12-07 12:15:52.887205, 23.49, 33.66
2015-12-07 12:16:13.390499, 23.5, 33.69
2015-12-07 12:16:33.918126, 23.52, 33.72
2015-12-07 12:16:54.894317, 23.53, 33.93
2015-12-07 12:17:15.421113, 23.52, 33.99
2015-12-07 12:17:35.969560, 23.52, 33.79
2015-12-07 12:17:56.539293, 23.51, 33.92
2015-12-07 12:18:17.076954, 23.51, 33.86
2015-12-07 12:18:37.560521, 23.49, 33.86
2015-12-07 12:18:58.242126, 23.48, 33.85
2015-12-07 12:19:18.722850, 23.48, 33.82
2015-12-07 12:19:39.282523, 23.47, 34.12
2015-12-07 12:19:59.805068, 23.46, 33.65
2015-12-07 12:20:20.272454, 23.46, 33.52
2015-12-07 12:20:40.821121, 23.46, 33.52
2015-12-07 12:21:01.604562, 23.44, 33.45
2015-12-07 12:21:22.075082, 23.44, 33.38
2015-12-07 12:21:42.632447, 23.44, 33.75
2015-12-07 12:22:03.147549, 23.45, 33.42
2015-12-07 12:22:23.668003, 23.43, 33.38
2015-12-07 12:22:44.169830, 23.43, 33.45
2015-12-07 12:23:04.774604, 23.42, 33.65
2015-12-07 12:23:25.294146, 23.41, 33.51
2015-12-07 12:23:45.847473, 23.42, 33.18
2015-12-07 12:24:06.471869, 23.4, 33.25
2015-12-07 12:24:26.932895, 23.4, 33.58
2015-12-07 12:24:47.441051, 23.39, 33.15
2015-12-07 12:25:08.020547, 23.41, 33.35
2015-12-07 12:25:28.520604, 23.42, 33.58
2015-12-07 12:25:49.040674, 23.46, 33.65
2015-12-07 12:26:09.584897, 23.48, 33.89
2015-12-07 12:26:30.096430, 23.5, 33.86
2015-12-07 12:26:50.619946, 23.52, 33.89
2015-12-07 12:27:11.170695, 23.51, 33.99
2015-12-07 12:27:31.653624, 23.53, 33.86
2015-12-07 12:27:52.164468, 23.52, 34.02
2015-12-07 12:28:12.860197, 23.52, 34.16
2015-12-07 12:28:33.401285, 23.52, 33.79
2015-12-07 12:28:53.922066, 23.53, 33.69
2015-12-07 12:29:14.533721, 23.51, 33.52
2015-12-07 12:29:34.997121, 23.49, 33.86
2015-12-07 12:29:55.526770, 23.48, 33.65
2015-12-07 12:30:16.135489, 23.47, 33.45
2015-12-07 12:30:36.628978, 23.48, 33.45
2015-12-07 12:30:57.183253, 23.45, 33.55
2015-12-07 12:31:17.760056, 23.45, 33.19
2015-12-07 12:31:38.260192, 23.44, 33.12
2015-12-07 12:31:58.803618, 23.44, 33.42
2015-12-07 12:32:19.358934, 23.44, 33.18
2015-12-07 12:32:39.893112, 23.44, 33.12
2015-12-07 12:33:00.380152, 23.42, 33.08
2015-12-07 12:33:21.013982, 23.42, 33.05
2015-12-07 12:33:41.540726, 23.42, 33.12
2015-12-07 12:34:02.085520, 23.42, 33.22
2015-12-07 12:34:22.654226, 23.41, 32.91
2015-12-07 12:34:43.157830, 23.41, 33.31
2015-12-07 12:35:03.717176, 23.42, 33.22
2015-12-07 12:35:24.669560, 23.43, 33.55
2015-12-07 12:35:45.194231, 23.46, 33.65
2015-12-07 12:36:05.764188, 23.47, 33.59
2015-12-07 12:36:26.305067, 23.49, 33.76
2015-12-07 12:36:46.809998, 23.5, 33.79
2015-12-07 12:37:07.375359, 23.5, 33.66
2015-12-07 12:37:28.093000, 23.49, 33.62
2015-12-07 12:37:48.600532, 23.5, 33.59
2015-12-07 12:38:09.160115, 23.5, 33.46
2015-12-07 12:38:29.773101, 23.5, 33.66
2015-12-07 12:38:50.273427, 23.46, 33.32
2015-12-07 12:39:10.789218, 23.48, 33.92
2015-12-07 12:39:31.424229, 23.48, 33.32
2015-12-07 12:39:51.910049, 23.47, 33.32
2015-12-07 12:40:12.436741, 23.47, 33.42
2015-12-07 12:40:33.023316, 23.47, 33.39
2015-12-07 12:40:53.456620, 23.47, 33.19
2015-12-07 12:41:14.000651, 23.46, 33.12
2015-12-07 12:41:34.803425, 23.47, 32.89
2015-12-07 12:41:55.304052, 23.47, 32.85
2015-12-07 12:42:15.806875, 23.45, 33.12
2015-12-07 12:42:36.407695, 23.45, 32.82
2015-12-07 12:42:56.887539, 23.42, 32.72
2015-12-07 12:43:17.418775, 23.42, 32.85
2015-12-07 12:43:38.004346, 23.42, 32.85
2015-12-07 12:43:58.502765, 23.4, 32.78
2015-12-07 12:44:19.075865, 23.42, 32.75
2015-12-07 12:44:39.667349, 23.42, 32.82
2015-12-07 12:45:00.126141, 23.44, 32.95
2015-12-07 12:45:20.645268, 23.48, 32.95
2015-12-07 12:45:41.242110, 23.49, 33.19
2015-12-07 12:46:01.746357, 23.49, 33.39
2015-12-07 12:46:22.290795, 23.48, 33.59
2015-12-07 12:46:42.931413, 23.49, 33.52
2015-12-07 12:47:03.489182, 23.48, 33.62
2015-12-07 12:47:23.992265, 23.49, 33.59
2015-12-07 12:47:44.578735, 23.5, 33.66
2015-12-07 12:48:05.119516, 23.53, 33.73
2015-12-07 12:48:25.670102, 23.53, 33.29
2015-12-07 12:48:46.242129, 23.54, 33.39
2015-12-07 12:49:06.756399, 23.51, 33.19
2015-12-07 12:49:27.241336, 23.5, 33.32
2015-12-07 12:49:47.875721, 23.5, 33.26
2015-12-07 12:50:08.393630, 23.48, 33.45
2015-12-07 12:50:29.074914, 23.49, 33.49
2015-12-07 12:50:49.700645, 23.48, 33.25
2015-12-07 12:51:10.241249, 23.47, 33.29
2015-12-07 12:51:30.753106, 23.47, 32.85
2015-12-07 12:51:51.287139, 23.46, 32.65
2015-12-07 12:52:11.802050, 23.48, 32.69
2015-12-07 12:52:32.330372, 23.45, 32.92
2015-12-07 12:52:52.854297, 23.49, 32.86
2015-12-07 12:53:13.347175, 23.46, 32.99
2015-12-07 12:53:33.848989, 23.46, 33.25
2015-12-07 12:53:54.426951, 23.46, 33.19
2015-12-07 12:54:14.979597, 23.44, 33.28
2015-12-07 12:54:35.470815, 23.44, 32.95
2015-12-07 12:54:56.026144, 23.48, 33.39
2015-12-07 12:55:16.533415, 23.5, 33.39
2015-12-07 12:55:37.092888, 23.52, 33.26
2015-12-07 12:55:57.902605, 23.55, 33.53
2015-12-07 12:56:18.423974, 23.56, 33.4
2015-12-07 12:56:38.987473, 23.56, 33.53
2015-12-07 12:56:59.605316, 23.56, 33.6
2015-12-07 12:57:20.171319, 23.56, 33.5
2015-12-07 12:57:40.649029, 23.55, 33.33
2015-12-07 12:58:01.190602, 23.56, 33.33
2015-12-07 12:58:21.770561, 23.54, 33.33
2015-12-07 12:58:42.305610, 23.53, 33.39
2015-12-07 12:59:02.897105, 23.52, 33.53
2015-12-07 12:59:23.452530, 23.5, 33.16
2015-12-07 12:59:44.019160, 23.48, 33.05
2015-12-07 13:00:04.783047, 23.49, 33.39
2015-12-07 13:00:25.305098, 23.48, 33.39
2015-12-07 13:00:46.870436, 23.47, 33.05
2015-12-07 13:01:07.468730, 23.48, 32.75
2015-12-07 13:01:27.937431, 23.46, 32.82
2015-12-07 13:01:48.465513, 23.47, 32.72
2015-12-07 13:02:09.076043, 23.45, 32.85
2015-12-07 13:02:29.551233, 23.43, 32.92
2015-12-07 13:02:50.118799, 23.44, 32.85
2015-12-07 13:03:10.732333, 23.44, 32.45
2015-12-07 13:03:31.255268, 23.4, 32.65
2015-12-07 13:03:51.730423, 23.4, 32.38
2015-12-07 13:04:12.380966, 23.4, 32.85
