2017-06-20 00:00:00, 22.7, 50.89
2017-06-20 00:00:02, 22.66, 50.85
2017-06-20 00:00:03, 22.75, 50.89
2017-06-20 00:00:05, 22.7, 50.85
2017-06-20 00:00:06, 22.7, 50.85
2017-06-20 00:00:08, 22.71, 50.82
2017-06-20 00:00:09, 22.67, 50.82
2017-06-20 00:00:11, 22.66, 50.82
2017-06-20 00:00:12, 22.69, 50.82
2017-06-20 00:00:14, 22.69, 50.82
2017-06-20 00:00:16, 22.64, 50.82
2017-06-20 00:00:17, 22.64, 50.88
2017-06-20 00:00:19, 22.62, 50.91
2017-06-20 00:00:21, 22.62, 50.94
2017-06-20 00:00:22, 22.62, 50.97
2017-06-20 00:00:24, 22.49, 50.98
2017-06-20 00:00:26, 22.52, 51.05
2017-06-20 00:00:27, 22.63, 51.1
2017-06-20 00:00:29, 22.66, 51.07
2017-06-20 00:00:30, 22.67, 51.07
2017-06-20 00:00:32, 22.66, 51.01
2017-06-20 00:00:33, 22.65, 50.97
2017-06-20 00:00:35, 22.66, 50.98
2017-06-20 00:00:36, 22.63, 50.94
2017-06-20 00:00:38, 22.65, 50.94
2017-06-20 00:00:39, 22.67, 50.95
2017-06-20 00:00:41, 22.68, 50.95
2017-06-20 00:00:42, 22.68, 50.92
2017-06-20 00:00:44, 22.53, 50.93
2017-06-20 00:00:45, 22.65, 50.97
2017-06-20 00:00:47, 22.64, 50.97
2017-06-20 00:00:48, 22.65, 50.97
2017-06-20 00:00:50, 22.64, 50.97
2017-06-20 00:00:51, 22.64, 50.94
2017-06-20 00:00:53, 22.65, 50.94
2017-06-20 00:00:54, 22.67, 50.95
2017-06-20 00:00:56, 22.59, 50.93
2017-06-20 00:00:57, 22.66, 50.98
2017-06-20 00:00:58, 22.66, 50.94
2017-06-20 00:01:00, 22.68, 50.95
2017-06-20 00:01:01, 22.68, 50.95
2017-06-20 00:01:03, 22.69, 50.92
2017-06-20 00:01:04, 22.7, 50.92
2017-06-20 00:01:06, 22.7, 50.89
2017-06-20 00:01:07, 22.7, 50.92
2017-06-20 00:01:09, 22.69, 50.88
2017-06-20 00:01:10, 22.71, 50.89
2017-06-20 00:01:11, 22.7, 50.85
2017-06-20 00:01:13, 22.68, 50.88
2017-06-20 00:01:14, 22.71, 50.86
2017-06-20 00:01:16, 22.7, 50.85
2017-06-20 00:01:17, 22.71, 50.86
2017-06-20 00:01:19, 22.71, 50.86
2017-06-20 00:01:20, 22.72, 50.83
2017-06-20 00:01:22, 22.72, 50.83
2017-06-20 00:01:23, 22.62, 50.81
2017-06-20 00:01:25, 22.69, 50.85
2017-06-20 00:01:26, 22.7, 50.85
2017-06-20 00:01:27, 22.72, 50.86
2017-06-20 00:01:29, 22.72, 50.86
2017-06-20 00:01:30, 22.71, 50.86
2017-06-20 00:01:32, 22.72, 50.86
2017-06-20 00:01:33, 22.63, 50.85
2017-06-20 00:01:35, 22.71, 50.86
2017-06-20 00:01:36, 22.72, 50.86
2017-06-20 00:01:38, 22.72, 50.89
2017-06-20 00:01:39, 22.72, 50.86
2017-06-20 00:01:40, 22.58, 50.84
2017-06-20 00:01:42, 22.68, 50.92
2017-06-20 00:01:43, 22.7, 50.89
2017-06-20 00:01:45, 22.71, 50.89
2017-06-20 00:01:46, 22.72, 50.89
2017-06-20 00:01:48, 22.71, 50.89
2017-06-20 00:01:49, 22.72, 50.86
2017-06-20 00:01:51, 22.72, 50.86
2017-06-20 00:01:52, 22.72, 50.83
2017-06-20 00:01:54, 22.73, 50.86
2017-06-20 00:01:55, 22.71, 50.82
2017-06-20 00:01:56, 22.72, 50.86
2017-06-20 00:01:58, 22.72, 50.83
2017-06-20 00:01:59, 22.73, 50.83
2017-06-20 00:02:01, 22.73, 50.8
2017-06-20 00:02:02, 22.73, 50.83
2017-06-20 00:02:04, 22.56, 50.84
2017-06-20 00:02:05, 22.67, 50.95
2017-06-20 00:02:07, 22.7, 50.92
2017-06-20 00:02:08, 22.71, 50.92
2017-06-20 00:02:09, 22.7, 50.89
2017-06-20 00:02:11, 22.6, 50.9
2017-06-20 00:02:12, 22.69, 50.92
2017-06-20 00:02:14, 22.7, 50.92
2017-06-20 00:02:15, 22.72, 50.89
2017-06-20 00:02:17, 22.72, 50.89
2017-06-20 00:02:18, 22.71, 50.89
2017-06-20 00:02:20, 22.73, 50.86
2017-06-20 00:02:21, 22.72, 50.86
2017-06-20 00:02:23, 22.6, 50.87
2017-06-20 00:02:24, 22.69, 50.92
2017-06-20 00:02:26, 22.71, 50.92
2017-06-20 00:02:27, 22.72, 50.89
2017-06-20 00:02:28, 22.73, 50.89
2017-06-20 00:02:30, 22.72, 50.89
2017-06-20 00:02:31, 22.73, 50.86
2017-06-20 00:02:33, 22.65, 50.85
2017-06-20 00:02:34, 22.71, 50.89
2017-06-20 00:02:36, 22.72, 50.89
2017-06-20 00:02:37, 22.72, 50.89
2017-06-20 00:02:39, 22.72, 50.86
2017-06-20 00:02:40, 22.72, 50.86
2017-06-20 00:02:41, 22.6, 50.87
2017-06-20 00:02:43, 22.7, 50.92
2017-06-20 00:02:44, 22.71, 50.95
2017-06-20 00:02:46, 22.72, 50.89
2017-06-20 00:02:47, 22.72, 50.89
2017-06-20 00:02:49, 22.72, 50.89
2017-06-20 00:02:50, 22.71, 50.89
2017-06-20 00:02:52, 22.72, 50.86
2017-06-20 00:02:53, 22.73, 50.86
2017-06-20 00:02:54, 22.59, 50.87
2017-06-20 00:02:56, 22.69, 50.92
2017-06-20 00:02:57, 22.7, 50.95
2017-06-20 00:02:59, 22.72, 50.92
2017-06-20 00:03:00, 22.72, 50.92
2017-06-20 00:03:02, 22.72, 50.89
2017-06-20 00:03:03, 22.56, 50.93
2017-06-20 00:03:05, 22.66, 50.98
2017-06-20 00:03:06, 22.69, 50.95
2017-06-20 00:03:08, 22.69, 50.98
2017-06-20 00:03:09, 22.71, 50.95
2017-06-20 00:03:10, 22.72, 50.95
2017-06-20 00:03:12, 22.72, 50.95
2017-06-20 00:03:13, 22.72, 50.92
2017-06-20 00:03:15, 22.72, 50.89
2017-06-20 00:03:16, 22.72, 50.89
2017-06-20 00:03:18, 22.72, 50.89
2017-06-20 00:03:19, 22.71, 50.89
2017-06-20 00:03:21, 22.72, 50.89
2017-06-20 00:03:22, 22.58, 50.87
2017-06-20 00:03:23, 22.69, 50.95
2017-06-20 00:03:25, 22.69, 50.95
2017-06-20 00:03:26, 22.7, 50.95
2017-06-20 00:03:28, 22.71, 50.92
2017-06-20 00:03:29, 22.7, 50.92
2017-06-20 00:03:31, 22.71, 50.92
2017-06-20 00:03:32, 22.64, 50.91
2017-06-20 00:03:34, 22.7, 50.92
2017-06-20 00:03:35, 22.68, 50.92
2017-06-20 00:03:37, 22.68, 50.92
2017-06-20 00:03:38, 22.68, 50.88
2017-06-20 00:03:39, 22.7, 50.92
2017-06-20 00:03:41, 22.7, 50.92
2017-06-20 00:03:42, 22.7, 50.89
2017-06-20 00:03:44, 22.7, 50.92
2017-06-20 00:03:45, 22.71, 50.89
2017-06-20 00:03:47, 22.7, 50.89
2017-06-20 00:03:48, 22.72, 50.89
2017-06-20 00:03:50, 22.71, 50.89
2017-06-20 00:03:51, 22.72, 50.89
2017-06-20 00:03:52, 22.71, 50.89
2017-06-20 00:03:54, 22.58, 50.87
2017-06-20 00:03:55, 22.68, 50.92
2017-06-20 00:03:57, 22.7, 50.95
2017-06-20 00:03:58, 22.7, 50.95
2017-06-20 00:04:00, 22.72, 50.92
2017-06-20 00:04:01, 22.71, 50.92
2017-06-20 00:04:03, 22.56, 50.93
2017-06-20 00:04:04, 22.67, 51.01
2017-06-20 00:04:05, 22.7, 51.01
2017-06-20 00:04:07, 22.69, 51.01
2017-06-20 00:04:08, 22.69, 50.98
2017-06-20 00:04:10, 22.58, 51.0
2017-06-20 00:04:11, 22.67, 51.01
2017-06-20 00:04:13, 22.68, 51.01
2017-06-20 00:04:14, 22.7, 51.01
2017-06-20 00:04:16, 22.69, 50.98
2017-06-20 00:04:17, 22.69, 50.98
2017-06-20 00:04:19, 22.7, 50.95
2017-06-20 00:04:20, 22.71, 50.95
2017-06-20 00:04:21, 22.55, 50.96
2017-06-20 00:04:23, 22.64, 51.04
2017-06-20 00:04:24, 22.68, 51.04
2017-06-20 00:04:26, 22.68, 51.01
2017-06-20 00:04:27, 22.7, 50.98
2017-06-20 00:04:29, 22.7, 51.01
2017-06-20 00:04:30, 22.72, 51.02
2017-06-20 00:04:32, 22.67, 50.98
2017-06-20 00:04:33, 22.69, 51.01
2017-06-20 00:04:34, 22.7, 50.95
2017-06-20 00:04:36, 22.71, 50.98
2017-06-20 00:04:37, 22.71, 50.95
2017-06-20 00:04:39, 22.71, 50.95
2017-06-20 00:04:40, 22.72, 50.95
2017-06-20 00:04:42, 22.71, 50.95
2017-06-20 00:04:43, 22.78, 50.93
2017-06-20 00:04:45, 22.7, 50.95
2017-06-20 00:04:46, 22.68, 50.95
2017-06-20 00:04:48, 22.7, 50.95
2017-06-20 00:04:49, 22.72, 50.95
2017-06-20 00:04:51, 22.63, 50.94
2017-06-20 00:04:52, 22.7, 50.98
2017-06-20 00:04:54, 22.7, 50.98
2017-06-20 00:04:55, 22.72, 50.98
2017-06-20 00:04:57, 22.71, 50.95
2017-06-20 00:04:58, 22.72, 50.95
2017-06-20 00:04:59, 22.73, 50.95
2017-06-20 00:05:01, 22.72, 50.95
2017-06-20 00:05:02, 22.73, 50.95
2017-06-20 00:05:04, 22.72, 50.95
2017-06-20 00:05:05, 22.72, 50.95
2017-06-20 00:05:07, 22.7, 50.95
2017-06-20 00:05:08, 22.71, 50.95
2017-06-20 00:05:10, 22.71, 50.95
2017-06-20 00:05:11, 22.71, 50.95
2017-06-20 00:05:13, 22.71, 50.98
2017-06-20 00:05:14, 22.72, 50.98
2017-06-20 00:05:15, 22.7, 50.98
2017-06-20 00:05:17, 22.72, 50.95
2017-06-20 00:05:18, 22.71, 50.95
2017-06-20 00:05:20, 22.71, 50.98
2017-06-20 00:05:21, 22.71, 50.95
2017-06-20 00:05:23, 22.6, 50.97
2017-06-20 00:05:24, 22.67, 51.04
2017-06-20 00:05:26, 22.69, 51.01
2017-06-20 00:05:27, 22.71, 51.01
2017-06-20 00:05:28, 22.7, 51.01
2017-06-20 00:05:30, 22.71, 51.01
2017-06-20 00:05:31, 22.6, 51.03
2017-06-20 00:05:33, 22.68, 51.04
2017-06-20 00:05:34, 22.68, 51.04
2017-06-20 00:05:36, 22.68, 51.04
2017-06-20 00:05:37, 22.68, 51.04
2017-06-20 00:05:39, 22.71, 51.01
2017-06-20 00:05:40, 22.54, 51.05
2017-06-20 00:05:41, 22.63, 51.13
2017-06-20 00:05:43, 22.66, 51.1
2017-06-20 00:05:44, 22.66, 51.1
2017-06-20 00:05:46, 22.66, 51.1
2017-06-20 00:05:47, 22.68, 51.07
2017-06-20 00:05:49, 22.68, 51.07
2017-06-20 00:05:50, 22.69, 51.07
2017-06-20 00:05:52, 22.68, 51.07
2017-06-20 00:05:53, 22.68, 51.04
2017-06-20 00:05:55, 22.68, 51.04
2017-06-20 00:05:56, 22.69, 51.04
2017-06-20 00:05:57, 22.68, 51.07
2017-06-20 00:05:59, 22.68, 51.04
2017-06-20 00:06:00, 22.69, 51.04
2017-06-20 00:06:02, 22.69, 51.04
2017-06-20 00:06:03, 22.67, 51.04
2017-06-20 00:06:05, 22.69, 51.07
2017-06-20 00:06:06, 22.67, 51.04
2017-06-20 00:06:08, 22.58, 51.06
2017-06-20 00:06:09, 22.68, 51.1
2017-06-20 00:06:10, 22.67, 51.07
2017-06-20 00:06:12, 22.67, 51.07
2017-06-20 00:06:14, 22.66, 51.1
2017-06-20 00:06:15, 22.62, 51.1
2017-06-20 00:06:17, 22.6, 51.12
2017-06-20 00:06:19, 22.56, 51.18
2017-06-20 00:06:20, 22.45, 51.23
2017-06-20 00:06:22, 22.46, 51.3
2017-06-20 00:06:23, 22.57, 51.34
2017-06-20 00:06:25, 22.6, 51.31
2017-06-20 00:06:26, 22.63, 51.29
2017-06-20 00:06:28, 22.63, 51.26
2017-06-20 00:06:29, 22.64, 51.26
2017-06-20 00:06:31, 22.58, 51.25
2017-06-20 00:06:32, 22.63, 51.26
2017-06-20 00:06:34, 22.63, 51.22
2017-06-20 00:06:35, 22.63, 51.22
2017-06-20 00:06:37, 22.64, 51.19
2017-06-20 00:06:38, 22.65, 51.19
2017-06-20 00:06:39, 22.51, 51.18
2017-06-20 00:06:41, 22.6, 51.25
2017-06-20 00:06:42, 22.62, 51.22
2017-06-20 00:06:44, 22.64, 51.26
2017-06-20 00:06:45, 22.64, 51.22
2017-06-20 00:06:47, 22.64, 51.22
2017-06-20 00:06:48, 22.65, 51.23
2017-06-20 00:06:50, 22.66, 51.2
2017-06-20 00:06:51, 22.65, 51.19
2017-06-20 00:06:52, 22.65, 51.16
2017-06-20 00:06:54, 22.65, 51.19
2017-06-20 00:06:55, 22.66, 51.16
2017-06-20 00:06:57, 22.66, 51.16
2017-06-20 00:06:58, 22.66, 51.16
2017-06-20 00:07:00, 22.62, 51.16
2017-06-20 00:07:01, 22.49, 51.17
2017-06-20 00:07:03, 22.61, 51.25
2017-06-20 00:07:04, 22.62, 51.25
2017-06-20 00:07:05, 22.62, 51.25
2017-06-20 00:07:07, 22.64, 51.26
2017-06-20 00:07:08, 22.64, 51.22
2017-06-20 00:07:10, 22.5, 51.24
2017-06-20 00:07:11, 22.62, 51.32
2017-06-20 00:07:13, 22.61, 51.32
2017-06-20 00:07:14, 22.62, 51.29
2017-06-20 00:07:16, 22.64, 51.29
2017-06-20 00:07:17, 22.64, 51.26
2017-06-20 00:07:18, 22.64, 51.26
2017-06-20 00:07:20, 22.64, 51.22
2017-06-20 00:07:21, 22.53, 51.21
2017-06-20 00:07:23, 22.61, 51.25
2017-06-20 00:07:24, 22.63, 51.29
2017-06-20 00:07:26, 22.64, 51.26
2017-06-20 00:07:27, 22.64, 51.22
2017-06-20 00:07:29, 22.65, 51.26
2017-06-20 00:07:30, 22.6, 51.22
2017-06-20 00:07:32, 22.62, 51.25
2017-06-20 00:07:33, 22.63, 51.22
2017-06-20 00:07:34, 22.62, 51.25
2017-06-20 00:07:36, 22.48, 51.23
2017-06-20 00:07:37, 22.6, 51.31
2017-06-20 00:07:39, 22.61, 51.32
2017-06-20 00:07:40, 22.63, 51.32
2017-06-20 00:07:42, 22.62, 51.29
2017-06-20 00:07:43, 22.63, 51.29
2017-06-20 00:07:45, 22.64, 51.26
2017-06-20 00:07:46, 22.64, 51.26
2017-06-20 00:07:47, 22.64, 51.26
2017-06-20 00:07:49, 22.64, 51.26
2017-06-20 00:07:50, 22.65, 51.23
2017-06-20 00:07:52, 22.66, 51.23
2017-06-20 00:07:53, 22.65, 51.19
2017-06-20 00:07:55, 22.66, 51.23
2017-06-20 00:07:56, 22.65, 51.23
2017-06-20 00:07:58, 22.64, 51.22
2017-06-20 00:07:59, 22.64, 51.22
2017-06-20 00:08:01, 22.49, 51.24
2017-06-20 00:08:02, 22.58, 51.31
2017-06-20 00:08:03, 22.62, 51.32
2017-06-20 00:08:05, 22.62, 51.29
2017-06-20 00:08:06, 22.5, 51.3
2017-06-20 00:08:08, 22.59, 51.31
2017-06-20 00:08:09, 22.61, 51.32
2017-06-20 00:08:11, 22.61, 51.32
2017-06-20 00:08:12, 22.62, 51.32
2017-06-20 00:08:14, 22.63, 51.29
2017-06-20 00:08:15, 22.63, 51.29
2017-06-20 00:08:16, 22.6, 51.28
2017-06-20 00:08:18, 22.58, 51.28
2017-06-20 00:08:20, 22.54, 51.31
2017-06-20 00:08:21, 22.42, 51.38
2017-06-20 00:08:23, 22.53, 51.46
2017-06-20 00:08:24, 22.56, 51.5
2017-06-20 00:08:25, 22.58, 51.47
2017-06-20 00:08:27, 22.59, 51.44
2017-06-20 00:08:28, 22.62, 51.41
2017-06-20 00:08:30, 22.51, 51.4
2017-06-20 00:08:31, 22.6, 51.41
2017-06-20 00:08:33, 22.61, 51.38
2017-06-20 00:08:34, 22.62, 51.38
2017-06-20 00:08:36, 22.61, 51.38
2017-06-20 00:08:38, 22.5, 51.36
2017-06-20 00:08:39, 22.6, 51.38
2017-06-20 00:08:40, 22.6, 51.38
2017-06-20 00:08:42, 22.61, 51.38
2017-06-20 00:08:43, 22.6, 51.38
2017-06-20 00:08:45, 22.61, 51.38
2017-06-20 00:08:46, 22.6, 51.35
2017-06-20 00:08:48, 22.62, 51.35
2017-06-20 00:08:49, 22.45, 51.36
2017-06-20 00:08:51, 22.4, 51.48
2017-06-20 00:08:52, 22.51, 51.49
2017-06-20 00:08:54, 22.57, 51.53
2017-06-20 00:08:55, 22.59, 51.5
2017-06-20 00:08:57, 22.59, 51.5
2017-06-20 00:08:58, 22.58, 51.47
2017-06-20 00:08:59, 22.55, 51.43
2017-06-20 00:09:01, 22.6, 51.44
2017-06-20 00:09:02, 22.62, 51.44
2017-06-20 00:09:04, 22.61, 51.44
2017-06-20 00:09:05, 22.62, 51.41
2017-06-20 00:09:07, 22.63, 51.41
2017-06-20 00:09:08, 22.62, 51.41
2017-06-20 00:09:10, 22.63, 51.38
2017-06-20 00:09:11, 22.64, 51.38
2017-06-20 00:09:13, 22.63, 51.35
2017-06-20 00:09:14, 22.62, 51.35
2017-06-20 00:09:15, 22.63, 51.38
2017-06-20 00:09:17, 22.64, 51.35
2017-06-20 00:09:18, 22.59, 51.34
2017-06-20 00:09:20, 22.57, 51.37
2017-06-20 00:09:21, 22.6, 51.38
2017-06-20 00:09:23, 22.63, 51.38
2017-06-20 00:09:24, 22.62, 51.38
2017-06-20 00:09:26, 22.63, 51.38
2017-06-20 00:09:27, 22.63, 51.38
2017-06-20 00:09:29, 22.64, 51.35
2017-06-20 00:09:30, 22.46, 51.36
2017-06-20 00:09:31, 22.57, 51.44
2017-06-20 00:09:33, 22.6, 51.44
2017-06-20 00:09:34, 22.62, 51.44
2017-06-20 00:09:36, 22.61, 51.44
2017-06-20 00:09:37, 22.63, 51.41
2017-06-20 00:09:39, 22.62, 51.41
2017-06-20 00:09:40, 22.61, 51.38
2017-06-20 00:09:42, 22.6, 51.41
2017-06-20 00:09:43, 22.63, 51.38
2017-06-20 00:09:45, 22.62, 51.38
2017-06-20 00:09:46, 22.63, 51.38
2017-06-20 00:09:47, 22.63, 51.38
2017-06-20 00:09:49, 22.65, 51.38
2017-06-20 00:09:50, 22.64, 51.35
2017-06-20 00:09:52, 22.65, 51.32
2017-06-20 00:09:53, 22.64, 51.35
2017-06-20 00:09:55, 22.63, 51.35
2017-06-20 00:09:56, 22.62, 51.35
2017-06-20 00:09:58, 22.64, 51.35
2017-06-20 00:09:59, 22.55, 51.34
2017-06-20 00:10:01, 22.61, 51.38
2017-06-20 00:10:02, 22.62, 51.41
2017-06-20 00:10:03, 22.48, 51.42
2017-06-20 00:10:05, 22.58, 51.47
2017-06-20 00:10:06, 22.59, 51.47
2017-06-20 00:10:08, 22.61, 51.44
2017-06-20 00:10:09, 22.62, 51.44
2017-06-20 00:10:11, 22.62, 51.44
2017-06-20 00:10:12, 22.63, 51.44
2017-06-20 00:10:14, 22.62, 51.41
2017-06-20 00:10:15, 22.63, 51.41
2017-06-20 00:10:17, 22.62, 51.38
2017-06-20 00:10:18, 22.54, 51.4
2017-06-20 00:10:19, 22.49, 51.43
2017-06-20 00:10:21, 22.59, 51.47
2017-06-20 00:10:22, 22.59, 51.47
2017-06-20 00:10:24, 22.61, 51.47
2017-06-20 00:10:25, 22.62, 51.44
2017-06-20 00:10:27, 22.62, 51.44
2017-06-20 00:10:28, 22.62, 51.44
2017-06-20 00:10:30, 22.64, 51.41
2017-06-20 00:10:31, 22.64, 51.41
2017-06-20 00:10:32, 22.63, 51.41
2017-06-20 00:10:34, 22.64, 51.38
2017-06-20 00:10:35, 22.63, 51.38
2017-06-20 00:10:37, 22.64, 51.41
2017-06-20 00:10:38, 22.64, 51.38
2017-06-20 00:10:40, 22.56, 51.37
2017-06-20 00:10:41, 22.61, 51.41
2017-06-20 00:10:43, 22.62, 51.38
2017-06-20 00:10:44, 22.64, 51.41
2017-06-20 00:10:46, 22.61, 51.38
2017-06-20 00:10:47, 22.6, 51.41
2017-06-20 00:10:49, 22.56, 51.4
2017-06-20 00:10:50, 22.6, 51.44
2017-06-20 00:10:52, 22.6, 51.44
2017-06-20 00:10:53, 22.62, 51.44
2017-06-20 00:10:55, 22.61, 51.44
2017-06-20 00:10:56, 22.64, 51.45
2017-06-20 00:10:58, 22.63, 51.44
2017-06-20 00:10:59, 22.49, 51.43
2017-06-20 00:11:00, 22.58, 51.5
2017-06-20 00:11:02, 22.6, 51.5
2017-06-20 00:11:03, 22.6, 51.5
2017-06-20 00:11:05, 22.63, 51.48
2017-06-20 00:11:06, 22.62, 51.44
2017-06-20 00:11:08, 22.62, 51.44
2017-06-20 00:11:09, 22.63, 51.44
2017-06-20 00:11:11, 22.63, 51.44
2017-06-20 00:11:12, 22.62, 51.41
2017-06-20 00:11:13, 22.62, 51.41
2017-06-20 00:11:15, 22.62, 51.41
2017-06-20 00:11:16, 22.61, 51.38
2017-06-20 00:11:18, 22.49, 51.39
2017-06-20 00:11:19, 22.59, 51.44
2017-06-20 00:11:21, 22.6, 51.47
2017-06-20 00:11:22, 22.57, 51.47
2017-06-20 00:11:24, 22.6, 51.44
2017-06-20 00:11:25, 22.6, 51.47
2017-06-20 00:11:27, 22.62, 51.44
2017-06-20 00:11:28, 22.6, 51.44
2017-06-20 00:11:30, 22.62, 51.44
2017-06-20 00:11:31, 22.64, 51.45
2017-06-20 00:11:32, 22.63, 51.44
2017-06-20 00:11:34, 22.64, 51.45
2017-06-20 00:11:35, 22.64, 51.41
2017-06-20 00:11:37, 22.61, 51.41
2017-06-20 00:11:38, 22.62, 51.41
2017-06-20 00:11:40, 22.62, 51.38
2017-06-20 00:11:41, 22.62, 51.41
2017-06-20 00:11:43, 22.63, 51.38
2017-06-20 00:11:44, 22.63, 51.38
2017-06-20 00:11:45, 22.63, 51.38
2017-06-20 00:11:47, 22.62, 51.38
2017-06-20 00:11:48, 22.5, 51.39
2017-06-20 00:11:50, 22.6, 51.44
2017-06-20 00:11:51, 22.62, 51.44
2017-06-20 00:11:53, 22.62, 51.44
2017-06-20 00:11:54, 22.61, 51.44
2017-06-20 00:11:56, 22.62, 51.44
2017-06-20 00:11:57, 22.61, 51.44
2017-06-20 00:11:59, 22.46, 51.42
2017-06-20 00:12:00, 22.56, 51.5
2017-06-20 00:12:01, 22.59, 51.53
