2017-06-20 00:00:00, 22.7, 50.89
2017-06-20 00:12:03, 22.59, 51.5
2017-06-20 00:12:04, 22.62, 51.51
2017-06-20 00:12:06, 22.61, 51.5
2017-06-20 00:12:07, 22.62, 51.51
2017-06-20 00:12:09, 22.62, 51.47
2017-06-20 00:12:10, 22.62, 51.44
2017-06-20 00:12:12, 22.63, 51.44
2017-06-20 00:12:13, 22.63, 51.44
2017-06-20 00:12:15, 22.63, 51.44
2017-06-20 00:12:16, 22.62, 51.44
2017-06-20 00:12:17, 22.47, 51.42
2017-06-20 00:12:19, 22.59, 51.5
2017-06-20 00:12:20, 22.61, 51.5
2017-06-20 00:12:22, 22.62, 51.47
2017-06-20 00:12:23, 22.61, 51.47
2017-06-20 00:12:25, 22.61, 51.47
2017-06-20 00:12:26, 22.61, 51.47
2017-06-20 00:12:28, 22.56, 51.43
2017-06-20 00:12:29, 22.62, 51.47
2017-06-20 00:12:31, 22.63, 51.51
2017-06-20 00:12:32, 22.62, 51.44
2017-06-20 00:12:33, 22.63, 51.44
2017-06-20 00:12:35, 22.64, 51.45
2017-06-20 00:12:36, 22.62, 51.44
2017-06-20 00:12:38, 22.64, 51.45
2017-06-20 00:12:39, 22.56, 51.43
2017-06-20 00:12:41, 22.62, 51.44
2017-06-20 00:12:42, 22.58, 51.44
2017-06-20 00:12:44, 22.62, 51.44
2017-06-20 00:12:45, 22.64, 51.45
2017-06-20 00:12:47, 22.61, 51.44
2017-06-20 00:12:48, 22.64, 51.45
2017-06-20 00:12:49, 22.66, 51.45
2017-06-20 00:12:51, 22.65, 51.45
2017-06-20 00:12:52, 22.64, 51.45
2017-06-20 00:12:54, 22.64, 51.45
2017-06-20 00:12:55, 22.64, 51.45
2017-06-20 00:12:57, 22.64, 51.45
2017-06-20 00:12:58, 22.49, 51.43
2017-06-20 00:13:00, 22.6, 51.53
2017-06-20 00:13:01, 22.62, 51.51
2017-06-20 00:13:03, 22.63, 51.51
2017-06-20 00:13:04, 22.61, 51.5
2017-06-20 00:13:05, 22.64, 51.51
2017-06-20 00:13:07, 22.64, 51.48
2017-06-20 00:13:08, 22.65, 51.45
2017-06-20 00:13:10, 22.64, 51.45
2017-06-20 00:13:11, 22.64, 51.45
2017-06-20 00:13:13, 22.64, 51.45
2017-06-20 00:13:14, 22.64, 51.48
2017-06-20 00:13:16, 22.64, 51.45
2017-06-20 00:13:17, 22.51, 51.43
2017-06-20 00:13:18, 22.61, 51.5
2017-06-20 00:13:20, 22.61, 51.5
2017-06-20 00:13:21, 22.64, 51.51
2017-06-20 00:13:23, 22.59, 51.47
2017-06-20 00:13:24, 22.63, 51.48
2017-06-20 00:13:26, 22.64, 51.48
2017-06-20 00:13:27, 22.56, 51.47
2017-06-20 00:13:29, 22.64, 51.48
2017-06-20 00:13:30, 22.52, 51.49
2017-06-20 00:13:32, 22.6, 51.53
2017-06-20 00:13:33, 22.63, 51.54
2017-06-20 00:13:35, 22.63, 51.54
2017-06-20 00:13:36, 22.63, 51.54
2017-06-20 00:13:37, 22.64, 51.48
2017-06-20 00:13:39, 22.64, 51.51
2017-06-20 00:13:40, 22.64, 51.48
2017-06-20 00:13:42, 22.64, 51.48
2017-06-20 00:13:43, 22.63, 51.48
2017-06-20 00:13:45, 22.64, 51.48
2017-06-20 00:13:46, 22.65, 51.45
2017-06-20 00:13:48, 22.65, 51.45
2017-06-20 00:13:49, 22.65, 51.45
2017-06-20 00:13:50, 22.66, 51.45
2017-06-20 00:13:52, 22.64, 51.45
2017-06-20 00:13:53, 22.67, 51.45
2017-06-20 00:13:55, 22.65, 51.45
2017-06-20 00:13:56, 22.65, 51.45
2017-06-20 00:13:58, 22.48, 51.46
2017-06-20 00:13:59, 22.61, 51.54
2017-06-20 00:14:01, 22.63, 51.57
2017-06-20 00:14:02, 22.62, 51.57
2017-06-20 00:14:03, 22.62, 51.54
2017-06-20 00:14:05, 22.64, 51.54
2017-06-20 00:14:06, 22.63, 51.51
2017-06-20 00:14:08, 22.64, 51.51
2017-06-20 00:14:09, 22.65, 51.51
2017-06-20 00:14:11, 22.64, 51.51
2017-06-20 00:14:12, 22.65, 51.48
2017-06-20 00:14:14, 22.62, 51.44
2017-06-20 00:14:15, 22.65, 51.48
2017-06-20 00:14:17, 22.54, 51.46
2017-06-20 00:14:18, 22.62, 51.51
2017-06-20 00:14:19, 22.64, 51.51
2017-06-20 00:14:21, 22.64, 51.51
2017-06-20 00:14:22, 22.64, 51.51
2017-06-20 00:14:24, 22.65, 51.51
2017-06-20 00:14:25, 22.66, 51.48
2017-06-20 00:14:27, 22.59, 51.47
2017-06-20 00:14:28, 22.64, 51.51
2017-06-20 00:14:30, 22.64, 51.48
2017-06-20 00:14:31, 22.66, 51.48
2017-06-20 00:14:33, 22.66, 51.45
2017-06-20 00:14:35, 22.62, 51.51
2017-06-20 00:14:36, 22.5, 51.52
2017-06-20 00:14:37, 22.61, 51.57
2017-06-20 00:14:39, 22.64, 51.57
2017-06-20 00:14:40, 22.64, 51.54
2017-06-20 00:14:42, 22.64, 51.51
2017-06-20 00:14:43, 22.64, 51.51
2017-06-20 00:14:45, 22.66, 51.51
2017-06-20 00:14:46, 22.59, 51.47
2017-06-20 00:14:48, 22.64, 51.51
2017-06-20 00:14:49, 22.63, 51.51
2017-06-20 00:14:50, 22.65, 51.51
2017-06-20 00:14:52, 22.65, 51.51
2017-06-20 00:14:53, 22.65, 51.51
2017-06-20 00:14:55, 22.66, 51.51
2017-06-20 00:14:56, 22.63, 51.48
2017-06-20 00:14:58, 22.65, 51.48
2017-06-20 00:14:59, 22.66, 51.45
2017-06-20 00:15:01, 22.65, 51.48
2017-06-20 00:15:02, 22.66, 51.48
2017-06-20 00:15:04, 22.66, 51.48
2017-06-20 00:15:05, 22.67, 51.45
2017-06-20 00:15:06, 22.66, 51.45
2017-06-20 00:15:08, 22.66, 51.45
2017-06-20 00:15:09, 22.66, 51.45
2017-06-20 00:15:11, 22.66, 51.45
2017-06-20 00:15:12, 22.65, 51.45
2017-06-20 00:15:14, 22.65, 51.45
2017-06-20 00:15:15, 22.64, 51.45
2017-06-20 00:15:17, 22.47, 51.49
2017-06-20 00:15:18, 22.6, 51.57
2017-06-20 00:15:20, 22.63, 51.54
2017-06-20 00:15:21, 22.64, 51.54
2017-06-20 00:15:22, 22.65, 51.54
2017-06-20 00:15:24, 22.65, 51.51
2017-06-20 00:15:25, 22.66, 51.51
2017-06-20 00:15:27, 22.49, 51.52
2017-06-20 00:15:28, 22.6, 51.57
2017-06-20 00:15:30, 22.62, 51.57
2017-06-20 00:15:31, 22.46, 51.58
2017-06-20 00:15:33, 22.58, 51.63
2017-06-20 00:15:34, 22.62, 51.63
2017-06-20 00:15:35, 22.62, 51.63
2017-06-20 00:15:37, 22.63, 51.6
2017-06-20 00:15:38, 22.64, 51.6
2017-06-20 00:15:40, 22.65, 51.57
2017-06-20 00:15:41, 22.64, 51.54
2017-06-20 00:15:43, 22.64, 51.54
2017-06-20 00:15:44, 22.66, 51.51
2017-06-20 00:15:46, 22.56, 51.53
2017-06-20 00:15:47, 22.62, 51.51
2017-06-20 00:15:48, 22.64, 51.54
2017-06-20 00:15:50, 22.64, 51.51
2017-06-20 00:15:51, 22.65, 51.51
2017-06-20 00:15:53, 22.64, 51.51
2017-06-20 00:15:54, 22.66, 51.51
2017-06-20 00:15:56, 22.66, 51.48
2017-06-20 00:15:57, 22.65, 51.48
2017-06-20 00:15:59, 22.65, 51.48
2017-06-20 00:16:00, 22.66, 51.48
2017-06-20 00:16:02, 22.66, 51.48
2017-06-20 00:16:03, 22.66, 51.48
2017-06-20 00:16:04, 22.67, 51.45
2017-06-20 00:16:06, 22.67, 51.45
2017-06-20 00:16:07, 22.67, 51.45
2017-06-20 00:16:09, 22.65, 51.45
2017-06-20 00:16:10, 22.67, 51.45
2017-06-20 00:16:12, 22.66, 51.45
2017-06-20 00:16:13, 22.67, 51.45
2017-06-20 00:16:15, 22.68, 51.45
2017-06-20 00:16:16, 22.53, 51.46
2017-06-20 00:16:18, 22.63, 51.54
2017-06-20 00:16:19, 22.64, 51.54
2017-06-20 00:16:21, 22.66, 51.51
2017-06-20 00:16:22, 22.66, 51.51
2017-06-20 00:16:23, 22.66, 51.48
2017-06-20 00:16:25, 22.67, 51.48
2017-06-20 00:16:26, 22.5, 51.49
2017-06-20 00:16:28, 22.62, 51.57
2017-06-20 00:16:29, 22.64, 51.57
2017-06-20 00:16:31, 22.65, 51.54
2017-06-20 00:16:32, 22.66, 51.51
2017-06-20 00:16:34, 22.66, 51.51
2017-06-20 00:16:35, 22.68, 51.48
2017-06-20 00:16:37, 22.64, 51.45
2017-06-20 00:16:38, 22.68, 51.45
2017-06-20 00:16:39, 22.68, 51.45
2017-06-20 00:16:41, 22.68, 51.45
2017-06-20 00:16:42, 22.68, 51.42
2017-06-20 00:16:44, 22.68, 51.42
2017-06-20 00:16:45, 22.54, 51.4
2017-06-20 00:16:47, 22.66, 51.45
2017-06-20 00:16:48, 22.67, 51.45
2017-06-20 00:16:50, 22.67, 51.45
2017-06-20 00:16:51, 22.67, 51.45
2017-06-20 00:16:52, 22.68, 51.45
2017-06-20 00:16:54, 22.69, 51.42
2017-06-20 00:16:55, 22.65, 51.42
2017-06-20 00:16:57, 22.68, 51.39
2017-06-20 00:16:58, 22.68, 51.39
2017-06-20 00:17:00, 22.7, 51.39
2017-06-20 00:17:01, 22.69, 51.39
2017-06-20 00:17:03, 22.7, 51.39
2017-06-20 00:17:04, 22.69, 51.36
2017-06-20 00:17:05, 22.55, 51.37
2017-06-20 00:17:07, 22.65, 51.45
2017-06-20 00:17:08, 22.66, 51.45
2017-06-20 00:17:10, 22.67, 51.45
2017-06-20 00:17:11, 22.68, 51.42
2017-06-20 00:17:13, 22.68, 51.42
2017-06-20 00:17:14, 22.69, 51.39
2017-06-20 00:17:16, 22.69, 51.39
2017-06-20 00:17:17, 22.7, 51.36
2017-06-20 00:17:19, 22.68, 51.32
2017-06-20 00:17:20, 22.69, 51.33
2017-06-20 00:17:21, 22.68, 51.32
2017-06-20 00:17:23, 22.7, 51.33
2017-06-20 00:17:24, 22.7, 51.33
2017-06-20 00:17:26, 22.55, 51.34
2017-06-20 00:17:27, 22.65, 51.38
2017-06-20 00:17:29, 22.62, 51.38
2017-06-20 00:17:30, 22.66, 51.39
2017-06-20 00:17:32, 22.64, 51.38
2017-06-20 00:17:33, 22.66, 51.39
2017-06-20 00:17:35, 22.68, 51.39
2017-06-20 00:17:36, 22.68, 51.36
2017-06-20 00:17:37, 22.7, 51.36
2017-06-20 00:17:39, 22.69, 51.33
2017-06-20 00:17:40, 22.68, 51.32
2017-06-20 00:17:42, 22.7, 51.3
2017-06-20 00:17:43, 22.7, 51.3
2017-06-20 00:17:45, 22.56, 51.31
2017-06-20 00:17:46, 22.66, 51.35
2017-06-20 00:17:48, 22.68, 51.39
2017-06-20 00:17:49, 22.7, 51.36
2017-06-20 00:17:50, 22.69, 51.33
2017-06-20 00:17:52, 22.7, 51.33
2017-06-20 00:17:53, 22.7, 51.33
2017-06-20 00:17:55, 22.64, 51.32
2017-06-20 00:17:56, 22.69, 51.33
2017-06-20 00:17:58, 22.71, 51.33
2017-06-20 00:17:59, 22.7, 51.3
2017-06-20 00:18:01, 22.7, 51.3
2017-06-20 00:18:02, 22.72, 51.27
2017-06-20 00:18:04, 22.7, 51.26
2017-06-20 00:18:05, 22.71, 51.27
2017-06-20 00:18:07, 22.72, 51.27
2017-06-20 00:18:08, 22.71, 51.27
2017-06-20 00:18:09, 22.71, 51.27
2017-06-20 00:18:11, 22.72, 51.24
2017-06-20 00:18:12, 22.72, 51.24
2017-06-20 00:18:14, 22.69, 51.2
2017-06-20 00:18:15, 22.58, 51.25
2017-06-20 00:18:17, 22.67, 51.26
2017-06-20 00:18:18, 22.7, 51.3
2017-06-20 00:18:20, 22.71, 51.27
2017-06-20 00:18:21, 22.71, 51.27
2017-06-20 00:18:22, 22.72, 51.27
2017-06-20 00:18:24, 22.71, 51.27
2017-06-20 00:18:25, 22.56, 51.25
2017-06-20 00:18:27, 22.68, 51.32
2017-06-20 00:18:28, 22.71, 51.3
2017-06-20 00:18:30, 22.72, 51.27
2017-06-20 00:18:31, 22.71, 51.3
2017-06-20 00:18:33, 22.74, 51.27
2017-06-20 00:18:34, 22.58, 51.28
2017-06-20 00:18:35, 22.68, 51.29
2017-06-20 00:18:37, 22.7, 51.33
2017-06-20 00:18:38, 22.72, 51.33
2017-06-20 00:18:40, 22.72, 51.27
2017-06-20 00:18:41, 22.72, 51.27
2017-06-20 00:18:43, 22.73, 51.27
2017-06-20 00:18:44, 22.58, 51.25
2017-06-20 00:18:46, 22.67, 51.29
2017-06-20 00:18:47, 22.71, 51.33
2017-06-20 00:18:49, 22.73, 51.3
2017-06-20 00:18:50, 22.72, 51.27
2017-06-20 00:18:52, 22.7, 51.26
2017-06-20 00:18:53, 22.73, 51.24
2017-06-20 00:18:54, 22.73, 51.21
2017-06-20 00:18:56, 22.74, 51.21
2017-06-20 00:18:57, 22.75, 51.18
2017-06-20 00:18:59, 22.74, 51.18
2017-06-20 00:19:00, 22.75, 51.15
2017-06-20 00:19:02, 22.76, 51.15
2017-06-20 00:19:03, 22.76, 51.15
2017-06-20 00:19:05, 22.75, 51.15
2017-06-20 00:19:06, 22.74, 51.14
2017-06-20 00:19:07, 22.75, 51.15
2017-06-20 00:19:09, 22.75, 51.11
2017-06-20 00:19:10, 22.76, 51.12
2017-06-20 00:19:12, 22.76, 51.15
2017-06-20 00:19:13, 22.66, 51.1
2017-06-20 00:19:15, 22.59, 51.19
2017-06-20 00:19:16, 22.7, 51.23
2017-06-20 00:19:18, 22.72, 51.24
2017-06-20 00:19:19, 22.73, 51.21
2017-06-20 00:19:21, 22.74, 51.21
2017-06-20 00:19:22, 22.74, 51.18
2017-06-20 00:19:24, 22.74, 51.14
2017-06-20 00:19:25, 22.58, 51.19
2017-06-20 00:19:26, 22.71, 51.23
2017-06-20 00:19:28, 22.56, 51.25
2017-06-20 00:19:29, 22.69, 51.29
2017-06-20 00:19:31, 22.71, 51.33
2017-06-20 00:19:32, 22.72, 51.27
2017-06-20 00:19:34, 22.73, 51.27
2017-06-20 00:19:35, 22.74, 51.24
2017-06-20 00:19:36, 22.74, 51.21
2017-06-20 00:19:38, 22.72, 51.17
2017-06-20 00:19:39, 22.75, 51.18
2017-06-20 00:19:41, 22.75, 51.15
2017-06-20 00:19:42, 22.75, 51.11
2017-06-20 00:19:44, 22.75, 51.11
2017-06-20 00:19:45, 22.76, 51.12
2017-06-20 00:19:47, 22.76, 51.08
2017-06-20 00:19:48, 22.77, 51.08
2017-06-20 00:19:49, 22.78, 51.09
2017-06-20 00:19:51, 22.78, 51.09
2017-06-20 00:19:52, 22.77, 51.05
2017-06-20 00:19:54, 22.71, 51.08
2017-06-20 00:19:55, 22.76, 51.08
2017-06-20 00:19:57, 22.6, 51.12
2017-06-20 00:19:58, 22.72, 51.17
2017-06-20 00:20:00, 22.73, 51.17
2017-06-20 00:20:01, 22.73, 51.17
2017-06-20 00:20:03, 22.77, 51.15
2017-06-20 00:20:04, 22.75, 51.11
2017-06-20 00:20:06, 22.71, 51.11
2017-06-20 00:20:07, 22.72, 51.11
2017-06-20 00:20:09, 22.74, 51.11
2017-06-20 00:20:10, 22.75, 51.08
2017-06-20 00:20:12, 22.75, 51.08
2017-06-20 00:20:13, 22.78, 51.05
2017-06-20 00:20:15, 22.76, 51.08
2017-06-20 00:20:16, 22.77, 51.05
2017-06-20 00:20:18, 22.77, 51.05
2017-06-20 00:20:19, 22.77, 51.02
2017-06-20 00:20:20, 22.78, 51.02
2017-06-20 00:20:22, 22.77, 50.99
2017-06-20 00:20:23, 22.79, 50.99
2017-06-20 00:20:25, 22.79, 50.99
2017-06-20 00:20:26, 22.78, 50.96
2017-06-20 00:20:28, 22.8, 50.96
2017-06-20 00:20:29, 22.8, 50.96
2017-06-20 00:20:31, 22.8, 50.96
2017-06-20 00:20:32, 22.8, 50.93
2017-06-20 00:20:34, 22.81, 50.93
2017-06-20 00:20:35, 22.79, 50.93
2017-06-20 00:20:37, 22.8, 50.96
2017-06-20 00:20:38, 22.81, 50.96
2017-06-20 00:20:39, 22.8, 50.93
2017-06-20 00:20:41, 22.8, 50.93
2017-06-20 00:20:42, 22.8, 50.93
2017-06-20 00:20:44, 22.68, 50.95
2017-06-20 00:20:45, 22.76, 50.96
2017-06-20 00:20:47, 22.79, 50.99
2017-06-20 00:20:48, 22.8, 50.99
2017-06-20 00:20:50, 22.8, 50.96
2017-06-20 00:20:51, 22.81, 50.96
2017-06-20 00:20:52, 22.82, 50.93
2017-06-20 00:20:54, 22.68, 50.95
2017-06-20 00:20:55, 22.78, 50.96
2017-06-20 00:20:57, 22.78, 50.96
2017-06-20 00:20:58, 22.8, 50.96
2017-06-20 00:21:00, 22.8, 50.96
2017-06-20 00:21:01, 22.82, 50.93
2017-06-20 00:21:02, 22.68, 50.92
2017-06-20 00:21:04, 22.77, 50.96
2017-06-20 00:21:05, 22.8, 50.96
2017-06-20 00:21:07, 22.81, 50.93
2017-06-20 00:21:08, 22.82, 50.93
2017-06-20 00:21:10, 22.82, 50.9
2017-06-20 00:21:11, 22.82, 50.9
2017-06-20 00:21:13, 22.67, 50.88
2017-06-20 00:21:14, 22.78, 50.96
2017-06-20 00:21:15, 22.8, 50.96
2017-06-20 00:21:17, 22.79, 50.93
2017-06-20 00:21:18, 22.81, 50.93
2017-06-20 00:21:20, 22.82, 50.9
2017-06-20 00:21:21, 22.82, 50.9
2017-06-20 00:21:23, 22.82, 50.87
2017-06-20 00:21:24, 22.82, 50.87
2017-06-20 00:21:25, 22.83, 50.84
2017-06-20 00:21:27, 22.83, 50.84
2017-06-20 00:21:28, 22.83, 50.84
2017-06-20 00:21:30, 22.84, 50.84
2017-06-20 00:21:31, 22.83, 50.81
2017-06-20 00:21:33, 22.84, 50.81
2017-06-20 00:21:34, 22.83, 50.78
2017-06-20 00:21:36, 22.83, 50.78
2017-06-20 00:21:37, 22.86, 50.78
2017-06-20 00:21:38, 22.84, 50.81
2017-06-20 00:21:40, 22.85, 50.78
2017-06-20 00:21:41, 22.85, 50.78
2017-06-20 00:21:43, 22.8, 50.77
2017-06-20 00:21:44, 22.85, 50.78
2017-06-20 00:21:46, 22.84, 50.78
2017-06-20 00:21:47, 22.84, 50.78
2017-06-20 00:21:48, 22.85, 50.78
2017-06-20 00:21:50, 22.84, 50.78
2017-06-20 00:21:51, 22.85, 50.78
2017-06-20 00:21:53, 22.84, 50.75
2017-06-20 00:21:54, 22.85, 50.72
2017-06-20 00:21:56, 22.86, 50.75
2017-06-20 00:21:57, 22.84, 50.75
2017-06-20 00:21:59, 22.85, 50.72
2017-06-20 00:22:00, 22.85, 50.72
2017-06-20 00:22:01, 22.86, 50.69
2017-06-20 00:22:03, 22.86, 50.72
2017-06-20 00:22:04, 22.84, 50.72
2017-06-20 00:22:06, 22.86, 50.69
2017-06-20 00:22:07, 22.85, 50.72
2017-06-20 00:22:09, 22.88, 50.72
2017-06-20 00:22:10, 22.88, 50.66
2017-06-20 00:22:12, 22.8, 50.65
2017-06-20 00:22:13, 22.7, 50.7
2017-06-20 00:22:14, 22.81, 50.77
2017-06-20 00:22:16, 22.82, 50.78
2017-06-20 00:22:17, 22.84, 50.78
2017-06-20 00:22:19, 22.84, 50.75
2017-06-20 00:22:20, 22.83, 50.71
2017-06-20 00:22:22, 22.86, 50.72
2017-06-20 00:22:23, 22.7, 50.73
2017-06-20 00:22:25, 22.8, 50.77
2017-06-20 00:22:26, 22.83, 50.78
2017-06-20 00:22:27, 22.84, 50.78
2017-06-20 00:22:29, 22.84, 50.75
2017-06-20 00:22:30, 22.71, 50.76
2017-06-20 00:22:32, 22.81, 50.77
2017-06-20 00:22:33, 22.82, 50.78
2017-06-20 00:22:35, 22.83, 50.78
2017-06-20 00:22:36, 22.86, 50.78
2017-06-20 00:22:38, 22.85, 50.75
2017-06-20 00:22:39, 22.84, 50.72
2017-06-20 00:22:40, 22.84, 50.72
2017-06-20 00:22:42, 22.85, 50.72
2017-06-20 00:22:43, 22.84, 50.68
2017-06-20 00:22:45, 22.85, 50.69
2017-06-20 00:22:46, 22.85, 50.69
2017-06-20 00:22:48, 22.86, 50.66
2017-06-20 00:22:49, 22.86, 50.66
2017-06-20 00:22:51, 22.86, 50.66
2017-06-20 00:22:52, 22.85, 50.65
2017-06-20 00:22:53, 22.86, 50.62
2017-06-20 00:22:55, 22.85, 50.62
2017-06-20 00:22:56, 22.87, 50.62
2017-06-20 00:22:58, 22.85, 50.62
2017-06-20 00:22:59, 22.79, 50.58
2017-06-20 00:23:01, 22.84, 50.65
2017-06-20 00:23:02, 22.85, 50.65
2017-06-20 00:23:04, 22.83, 50.65
2017-06-20 00:23:05, 22.82, 50.65
2017-06-20 00:23:07, 22.83, 50.68
2017-06-20 00:23:08, 22.85, 50.65
2017-06-20 00:23:10, 22.85, 50.65
2017-06-20 00:23:11, 22.69, 50.7
2017-06-20 00:23:13, 22.62, 50.75
2017-06-20 00:23:14, 22.78, 50.83
2017-06-20 00:23:16, 22.81, 50.84
2017-06-20 00:23:17, 22.82, 50.84
2017-06-20 00:23:19, 22.83, 50.78
2017-06-20 00:23:20, 22.83, 50.75
2017-06-20 00:23:21, 22.84, 50.72
2017-06-20 00:23:23, 22.68, 50.73
2017-06-20 00:23:24, 22.74, 50.77
2017-06-20 00:23:26, 22.82, 50.78
2017-06-20 00:23:27, 22.83, 50.78
2017-06-20 00:23:29, 22.84, 50.75
2017-06-20 00:23:30, 22.84, 50.72
2017-06-20 00:23:32, 22.84, 50.68
2017-06-20 00:23:33, 22.85, 50.69
2017-06-20 00:23:34, 22.84, 50.65
2017-06-20 00:23:36, 22.86, 50.66
2017-06-20 00:23:37, 22.85, 50.65
2017-06-20 00:23:39, 22.85, 50.62
2017-06-20 00:23:40, 22.86, 50.62
2017-06-20 00:23:42, 22.76, 50.61
2017-06-20 00:23:43, 22.83, 50.65
2017-06-20 00:23:45, 22.84, 50.65
2017-06-20 00:23:46, 22.85, 50.62
2017-06-20 00:23:48, 22.84, 50.59
2017-06-20 00:23:49, 22.86, 50.62
2017-06-20 00:23:50, 22.84, 50.59
2017-06-20 00:23:52, 22.79, 50.58
2017-06-20 00:23:53, 22.84, 50.59
2017-06-20 00:23:55, 22.85, 50.59
2017-06-20 00:23:56, 22.86, 50.59
2017-06-20 00:23:58, 22.86, 50.59
