2017-06-20 00:00:00, 22.7, 50.89
2017-06-20 00:23:59, 22.85, 50.56
2017-06-20 00:24:01, 22.87, 50.59
2017-06-20 00:24:02, 22.86, 50.59
2017-06-20 00:24:04, 22.86, 50.59
2017-06-20 00:24:05, 22.87, 50.59
2017-06-20 00:24:06, 22.86, 50.53
2017-06-20 00:24:08, 22.86, 50.56
2017-06-20 00:24:09, 22.87, 50.53
2017-06-20 00:24:11, 22.87, 50.53
2017-06-20 00:24:12, 22.7, 50.54
2017-06-20 00:24:14, 22.81, 50.62
2017-06-20 00:24:15, 22.83, 50.65
2017-06-20 00:24:17, 22.85, 50.62
2017-06-20 00:24:18, 22.84, 50.59
2017-06-20 00:24:20, 22.84, 50.59
2017-06-20 00:24:21, 22.84, 50.59
2017-06-20 00:24:22, 22.84, 50.62
2017-06-20 00:24:24, 22.84, 50.59
2017-06-20 00:24:25, 22.86, 50.59
2017-06-20 00:24:27, 22.86, 50.59
2017-06-20 00:24:28, 22.85, 50.59
2017-06-20 00:24:30, 22.72, 50.57
2017-06-20 00:24:31, 22.83, 50.62
2017-06-20 00:24:33, 22.82, 50.62
2017-06-20 00:24:34, 22.83, 50.59
2017-06-20 00:24:35, 22.86, 50.59
2017-06-20 00:24:37, 22.84, 50.59
2017-06-20 00:24:38, 22.86, 50.59
2017-06-20 00:24:40, 22.74, 50.58
2017-06-20 00:24:41, 22.74, 50.61
2017-06-20 00:24:43, 22.81, 50.65
2017-06-20 00:24:44, 22.83, 50.65
2017-06-20 00:24:46, 22.84, 50.62
2017-06-20 00:24:47, 22.84, 50.59
2017-06-20 00:24:49, 22.84, 50.59
2017-06-20 00:24:50, 22.84, 50.56
2017-06-20 00:24:51, 22.78, 50.55
2017-06-20 00:24:53, 22.83, 50.59
2017-06-20 00:24:54, 22.84, 50.59
2017-06-20 00:24:56, 22.85, 50.56
2017-06-20 00:24:57, 22.74, 50.58
2017-06-20 00:24:59, 22.82, 50.62
2017-06-20 00:25:00, 22.84, 50.62
2017-06-20 00:25:02, 22.83, 50.59
2017-06-20 00:25:03, 22.84, 50.59
2017-06-20 00:25:05, 22.85, 50.59
2017-06-20 00:25:06, 22.86, 50.56
2017-06-20 00:25:07, 22.85, 50.53
2017-06-20 00:25:09, 22.85, 50.53
2017-06-20 00:25:10, 22.86, 50.53
2017-06-20 00:25:12, 22.86, 50.53
2017-06-20 00:25:13, 22.86, 50.53
2017-06-20 00:25:15, 22.84, 50.53
2017-06-20 00:25:16, 22.86, 50.5
2017-06-20 00:25:18, 22.86, 50.53
2017-06-20 00:25:19, 22.86, 50.53
2017-06-20 00:25:21, 22.85, 50.5
2017-06-20 00:25:22, 22.85, 50.5
2017-06-20 00:25:23, 22.84, 50.49
2017-06-20 00:25:25, 22.86, 50.5
2017-06-20 00:25:26, 22.87, 50.5
2017-06-20 00:25:28, 22.87, 50.47
2017-06-20 00:25:29, 22.87, 50.47
2017-06-20 00:25:31, 22.86, 50.5
2017-06-20 00:25:32, 22.86, 50.47
2017-06-20 00:25:34, 22.84, 50.46
2017-06-20 00:25:35, 22.84, 50.46
2017-06-20 00:25:36, 22.85, 50.46
2017-06-20 00:25:38, 22.86, 50.47
2017-06-20 00:25:39, 22.7, 50.48
2017-06-20 00:25:41, 22.71, 50.54
2017-06-20 00:25:42, 22.8, 50.58
2017-06-20 00:25:44, 22.81, 50.59
2017-06-20 00:25:45, 22.82, 50.55
2017-06-20 00:25:47, 22.83, 50.56
2017-06-20 00:25:48, 22.83, 50.52
2017-06-20 00:25:50, 22.84, 50.53
2017-06-20 00:25:51, 22.77, 50.52
2017-06-20 00:25:52, 22.84, 50.56
2017-06-20 00:25:54, 22.83, 50.52
2017-06-20 00:25:55, 22.84, 50.49
2017-06-20 00:25:57, 22.83, 50.49
2017-06-20 00:25:58, 22.84, 50.49
2017-06-20 00:26:00, 22.85, 50.5
2017-06-20 00:26:01, 22.84, 50.49
2017-06-20 00:26:03, 22.83, 50.49
2017-06-20 00:26:04, 22.83, 50.49
2017-06-20 00:26:05, 22.84, 50.46
2017-06-20 00:26:07, 22.82, 50.46
2017-06-20 00:26:08, 22.84, 50.46
2017-06-20 00:26:10, 22.83, 50.46
2017-06-20 00:26:11, 22.83, 50.46
2017-06-20 00:26:13, 22.82, 50.46
2017-06-20 00:26:14, 22.82, 50.46
2017-06-20 00:26:16, 22.82, 50.46
2017-06-20 00:26:17, 22.82, 50.46
2017-06-20 00:26:19, 22.83, 50.46
2017-06-20 00:26:20, 22.82, 50.46
2017-06-20 00:26:21, 22.84, 50.46
2017-06-20 00:26:23, 22.83, 50.46
2017-06-20 00:26:24, 22.82, 50.46
2017-06-20 00:26:26, 22.84, 50.46
2017-06-20 00:26:27, 22.83, 50.46
2017-06-20 00:26:29, 22.83, 50.46
2017-06-20 00:26:30, 22.84, 50.46
2017-06-20 00:26:32, 22.84, 50.46
2017-06-20 00:26:33, 22.82, 50.46
2017-06-20 00:26:35, 22.83, 50.46
2017-06-20 00:26:36, 22.82, 50.46
2017-06-20 00:26:37, 22.84, 50.46
2017-06-20 00:26:39, 22.67, 50.47
2017-06-20 00:26:40, 22.65, 50.56
2017-06-20 00:26:42, 22.76, 50.61
2017-06-20 00:26:43, 22.79, 50.65
2017-06-20 00:26:45, 22.79, 50.61
2017-06-20 00:26:46, 22.8, 50.58
2017-06-20 00:26:48, 22.81, 50.59
2017-06-20 00:26:49, 22.8, 50.58
2017-06-20 00:26:51, 22.72, 50.54
2017-06-20 00:26:52, 22.8, 50.58
2017-06-20 00:26:54, 22.79, 50.58
2017-06-20 00:26:55, 22.81, 50.55
2017-06-20 00:26:56, 22.81, 50.55
2017-06-20 00:26:58, 22.81, 50.55
2017-06-20 00:26:59, 22.81, 50.52
2017-06-20 00:27:01, 22.82, 50.52
2017-06-20 00:27:02, 22.81, 50.49
2017-06-20 00:27:04, 22.82, 50.49
2017-06-20 00:27:05, 22.82, 50.52
2017-06-20 00:27:07, 22.82, 50.49
2017-06-20 00:27:08, 22.82, 50.49
2017-06-20 00:27:10, 22.81, 50.49
2017-06-20 00:27:11, 22.8, 50.49
2017-06-20 00:27:12, 22.81, 50.49
2017-06-20 00:27:14, 22.82, 50.49
2017-06-20 00:27:15, 22.82, 50.46
2017-06-20 00:27:17, 22.82, 50.49
2017-06-20 00:27:18, 22.81, 50.46
2017-06-20 00:27:20, 22.72, 50.45
2017-06-20 00:27:21, 22.78, 50.52
2017-06-20 00:27:23, 22.8, 50.49
2017-06-20 00:27:24, 22.8, 50.52
2017-06-20 00:27:26, 22.81, 50.52
2017-06-20 00:27:27, 22.82, 50.52
2017-06-20 00:27:28, 22.83, 50.46
2017-06-20 00:27:30, 22.82, 50.49
2017-06-20 00:27:31, 22.82, 50.46
2017-06-20 00:27:33, 22.82, 50.46
2017-06-20 00:27:34, 22.82, 50.46
2017-06-20 00:27:36, 22.81, 50.46
2017-06-20 00:27:37, 22.82, 50.46
2017-06-20 00:27:39, 22.8, 50.46
2017-06-20 00:27:40, 22.63, 50.47
2017-06-20 00:27:41, 22.76, 50.55
2017-06-20 00:27:43, 22.78, 50.55
2017-06-20 00:27:44, 22.78, 50.55
2017-06-20 00:27:46, 22.78, 50.52
2017-06-20 00:27:47, 22.79, 50.52
2017-06-20 00:27:49, 22.8, 50.52
2017-06-20 00:27:50, 22.69, 50.51
2017-06-20 00:27:52, 22.78, 50.52
2017-06-20 00:27:53, 22.78, 50.52
2017-06-20 00:27:55, 22.8, 50.55
2017-06-20 00:27:56, 22.8, 50.52
2017-06-20 00:27:57, 22.8, 50.52
2017-06-20 00:27:59, 22.81, 50.49
2017-06-20 00:28:00, 22.81, 50.49
2017-06-20 00:28:02, 22.82, 50.49
2017-06-20 00:28:03, 22.8, 50.46
2017-06-20 00:28:05, 22.8, 50.46
2017-06-20 00:28:06, 22.8, 50.46
2017-06-20 00:28:08, 22.68, 50.47
2017-06-20 00:28:09, 22.69, 50.51
2017-06-20 00:28:10, 22.77, 50.52
2017-06-20 00:28:12, 22.78, 50.55
2017-06-20 00:28:13, 22.79, 50.52
2017-06-20 00:28:15, 22.8, 50.52
2017-06-20 00:28:16, 22.79, 50.49
2017-06-20 00:28:18, 22.8, 50.52
2017-06-20 00:28:19, 22.8, 50.49
2017-06-20 00:28:21, 22.8, 50.49
2017-06-20 00:28:22, 22.8, 50.49
2017-06-20 00:28:24, 22.8, 50.49
2017-06-20 00:28:25, 22.8, 50.46
2017-06-20 00:28:26, 22.81, 50.46
2017-06-20 00:28:28, 22.81, 50.46
2017-06-20 00:28:29, 22.81, 50.43
2017-06-20 00:28:31, 22.81, 50.46
2017-06-20 00:28:32, 22.81, 50.46
2017-06-20 00:28:34, 22.8, 50.43
2017-06-20 00:28:35, 22.79, 50.46
2017-06-20 00:28:37, 22.8, 50.43
2017-06-20 00:28:38, 22.8, 50.46
2017-06-20 00:28:40, 22.8, 50.46
2017-06-20 00:28:41, 22.8, 50.43
2017-06-20 00:28:42, 22.81, 50.43
2017-06-20 00:28:44, 22.8, 50.43
2017-06-20 00:28:45, 22.8, 50.46
2017-06-20 00:28:47, 22.81, 50.43
2017-06-20 00:28:48, 22.81, 50.43
2017-06-20 00:28:50, 22.7, 50.41
2017-06-20 00:28:51, 22.79, 50.46
2017-06-20 00:28:53, 22.8, 50.46
2017-06-20 00:28:54, 22.67, 50.47
2017-06-20 00:28:56, 22.76, 50.52
2017-06-20 00:28:57, 22.78, 50.52
2017-06-20 00:28:58, 22.79, 50.52
2017-06-20 00:29:00, 22.79, 50.52
2017-06-20 00:29:01, 22.8, 50.49
2017-06-20 00:29:03, 22.8, 50.46
2017-06-20 00:29:04, 22.8, 50.46
2017-06-20 00:29:06, 22.81, 50.46
2017-06-20 00:29:07, 22.66, 50.47
2017-06-20 00:29:09, 22.64, 50.5
2017-06-20 00:29:10, 22.74, 50.58
2017-06-20 00:29:11, 22.76, 50.58
2017-06-20 00:29:13, 22.77, 50.55
2017-06-20 00:29:14, 22.77, 50.52
2017-06-20 00:29:16, 22.78, 50.52
2017-06-20 00:29:17, 22.78, 50.52
2017-06-20 00:29:19, 22.79, 50.49
2017-06-20 00:29:20, 22.78, 50.49
2017-06-20 00:29:22, 22.77, 50.45
2017-06-20 00:29:23, 22.78, 50.45
2017-06-20 00:29:25, 22.78, 50.45
2017-06-20 00:29:26, 22.78, 50.42
2017-06-20 00:29:27, 22.78, 50.42
2017-06-20 00:29:29, 22.8, 50.43
2017-06-20 00:29:30, 22.79, 50.46
2017-06-20 00:29:32, 22.8, 50.43
2017-06-20 00:29:33, 22.8, 50.43
2017-06-20 00:29:35, 22.79, 50.42
2017-06-20 00:29:36, 22.81, 50.43
2017-06-20 00:29:38, 22.82, 50.4
2017-06-20 00:29:39, 22.8, 50.39
2017-06-20 00:29:40, 22.8, 50.39
2017-06-20 00:29:42, 22.8, 50.39
2017-06-20 00:29:43, 22.79, 50.39
2017-06-20 00:29:45, 22.8, 50.39
2017-06-20 00:29:46, 22.97, 50.42
2017-06-20 00:29:48, 22.83, 50.34
2017-06-20 00:29:49, 22.71, 50.32
2017-06-20 00:29:51, 22.78, 50.39
2017-06-20 00:29:52, 22.78, 50.36
2017-06-20 00:29:54, 22.78, 50.39
2017-06-20 00:29:55, 22.81, 50.4
2017-06-20 00:29:56, 22.8, 50.39
2017-06-20 00:29:58, 22.77, 50.39
2017-06-20 00:29:59, 22.8, 50.36
2017-06-20 00:30:01, 22.8, 50.39
2017-06-20 00:30:02, 22.8, 50.36
2017-06-20 00:30:04, 22.8, 50.36
2017-06-20 00:30:05, 22.81, 50.4
2017-06-20 00:30:07, 22.8, 50.33
2017-06-20 00:30:08, 22.65, 50.37
2017-06-20 00:30:10, 22.71, 50.45
2017-06-20 00:30:11, 22.73, 50.45
2017-06-20 00:30:13, 22.74, 50.48
2017-06-20 00:30:14, 22.77, 50.49
2017-06-20 00:30:16, 22.78, 50.45
2017-06-20 00:30:17, 22.79, 50.46
2017-06-20 00:30:19, 22.73, 50.45
2017-06-20 00:30:20, 22.76, 50.45
2017-06-20 00:30:22, 22.78, 50.45
2017-06-20 00:30:23, 22.77, 50.45
2017-06-20 00:30:25, 22.78, 50.42
2017-06-20 00:30:26, 22.8, 50.39
2017-06-20 00:30:27, 22.8, 50.43
2017-06-20 00:30:29, 22.79, 50.39
2017-06-20 00:30:30, 22.8, 50.39
2017-06-20 00:30:32, 22.8, 50.39
2017-06-20 00:30:33, 22.8, 50.36
2017-06-20 00:30:35, 22.8, 50.36
2017-06-20 00:30:36, 22.66, 50.38
2017-06-20 00:30:38, 22.66, 50.44
2017-06-20 00:30:39, 22.75, 50.51
2017-06-20 00:30:40, 22.77, 50.49
2017-06-20 00:30:42, 22.78, 50.49
2017-06-20 00:30:43, 22.78, 50.45
2017-06-20 00:30:45, 22.78, 50.45
2017-06-20 00:30:46, 22.77, 50.42
2017-06-20 00:30:48, 22.79, 50.42
2017-06-20 00:30:49, 22.78, 50.42
2017-06-20 00:30:51, 22.79, 50.39
2017-06-20 00:30:52, 22.79, 50.39
2017-06-20 00:30:54, 22.8, 50.39
2017-06-20 00:30:55, 22.8, 50.39
2017-06-20 00:30:56, 22.8, 50.39
2017-06-20 00:30:58, 22.8, 50.36
2017-06-20 00:30:59, 22.8, 50.36
2017-06-20 00:31:01, 22.8, 50.33
2017-06-20 00:31:02, 22.79, 50.33
2017-06-20 00:31:04, 22.8, 50.36
2017-06-20 00:31:05, 22.76, 50.33
2017-06-20 00:31:07, 22.79, 50.33
2017-06-20 00:31:08, 22.8, 50.33
2017-06-20 00:31:09, 22.8, 50.33
2017-06-20 00:31:11, 22.8, 50.33
2017-06-20 00:31:12, 22.8, 50.33
2017-06-20 00:31:14, 22.8, 50.3
2017-06-20 00:31:15, 22.8, 50.33
2017-06-20 00:31:17, 22.8, 50.33
2017-06-20 00:31:18, 22.73, 50.32
2017-06-20 00:31:20, 22.78, 50.33
2017-06-20 00:31:21, 22.8, 50.36
2017-06-20 00:31:23, 22.8, 50.36
2017-06-20 00:31:24, 22.8, 50.33
2017-06-20 00:31:25, 22.8, 50.33
2017-06-20 00:31:27, 22.8, 50.3
2017-06-20 00:31:28, 22.81, 50.33
2017-06-20 00:31:30, 22.8, 50.3
2017-06-20 00:31:31, 22.8, 50.3
2017-06-20 00:31:33, 22.8, 50.3
2017-06-20 00:31:34, 22.8, 50.33
2017-06-20 00:31:36, 22.63, 50.34
2017-06-20 00:31:37, 22.64, 50.4
2017-06-20 00:31:39, 22.74, 50.48
2017-06-20 00:31:40, 22.77, 50.49
2017-06-20 00:31:41, 22.77, 50.45
2017-06-20 00:31:43, 22.78, 50.42
2017-06-20 00:31:44, 22.78, 50.39
2017-06-20 00:31:46, 22.78, 50.39
2017-06-20 00:31:47, 22.78, 50.36
2017-06-20 00:31:49, 22.78, 50.33
2017-06-20 00:31:50, 22.78, 50.33
2017-06-20 00:31:52, 22.72, 50.32
2017-06-20 00:31:53, 22.78, 50.33
2017-06-20 00:31:55, 22.78, 50.33
2017-06-20 00:31:56, 22.79, 50.33
2017-06-20 00:31:57, 22.8, 50.33
2017-06-20 00:31:59, 22.78, 50.33
2017-06-20 00:32:00, 22.78, 50.33
2017-06-20 00:32:02, 22.79, 50.33
2017-06-20 00:32:03, 22.78, 50.3
2017-06-20 00:32:05, 22.73, 50.29
2017-06-20 00:32:06, 22.78, 50.33
2017-06-20 00:32:08, 22.78, 50.33
2017-06-20 00:32:09, 22.77, 50.33
2017-06-20 00:32:10, 22.77, 50.33
2017-06-20 00:32:12, 22.78, 50.33
2017-06-20 00:32:13, 22.78, 50.3
2017-06-20 00:32:15, 22.76, 50.33
2017-06-20 00:32:16, 22.78, 50.27
2017-06-20 00:32:18, 22.7, 50.25
2017-06-20 00:32:19, 22.75, 50.29
2017-06-20 00:32:21, 22.77, 50.3
2017-06-20 00:32:22, 22.77, 50.3
2017-06-20 00:32:23, 22.63, 50.31
2017-06-20 00:32:25, 22.72, 50.35
2017-06-20 00:32:26, 22.74, 50.35
2017-06-20 00:32:28, 22.76, 50.39
2017-06-20 00:32:29, 22.77, 50.33
2017-06-20 00:32:31, 22.77, 50.33
2017-06-20 00:32:32, 22.77, 50.33
2017-06-20 00:32:34, 22.78, 50.3
2017-06-20 00:32:35, 22.78, 50.3
2017-06-20 00:32:37, 22.68, 50.28
2017-06-20 00:32:38, 22.76, 50.33
2017-06-20 00:32:40, 22.77, 50.33
2017-06-20 00:32:41, 22.76, 50.33
2017-06-20 00:32:42, 22.76, 50.33
2017-06-20 00:32:44, 22.78, 50.33
2017-06-20 00:32:45, 22.78, 50.3
2017-06-20 00:32:47, 22.79, 50.3
2017-06-20 00:32:48, 22.78, 50.27
2017-06-20 00:32:50, 22.8, 50.27
2017-06-20 00:32:51, 22.62, 50.31
2017-06-20 00:32:53, 22.73, 50.32
2017-06-20 00:32:54, 22.76, 50.36
2017-06-20 00:32:55, 22.76, 50.36
2017-06-20 00:32:57, 22.76, 50.33
2017-06-20 00:32:58, 22.78, 50.33
2017-06-20 00:33:00, 22.78, 50.3
2017-06-20 00:33:01, 22.76, 50.29
2017-06-20 00:33:03, 22.78, 50.3
2017-06-20 00:33:04, 22.66, 50.31
2017-06-20 00:33:06, 22.75, 50.29
2017-06-20 00:33:07, 22.76, 50.33
2017-06-20 00:33:09, 22.76, 50.33
2017-06-20 00:33:10, 22.77, 50.3
2017-06-20 00:33:11, 22.76, 50.33
2017-06-20 00:33:13, 22.79, 50.27
2017-06-20 00:33:14, 22.78, 50.3
2017-06-20 00:33:16, 22.78, 50.27
2017-06-20 00:33:17, 22.69, 50.25
2017-06-20 00:33:19, 22.78, 50.33
2017-06-20 00:33:20, 22.78, 50.33
2017-06-20 00:33:22, 22.78, 50.3
2017-06-20 00:33:23, 22.78, 50.27
2017-06-20 00:33:25, 22.79, 50.27
2017-06-20 00:33:26, 22.79, 50.27
2017-06-20 00:33:27, 22.79, 50.3
2017-06-20 00:33:29, 22.78, 50.27
2017-06-20 00:33:30, 22.79, 50.27
2017-06-20 00:33:32, 22.8, 50.24
2017-06-20 00:33:33, 22.8, 50.24
2017-06-20 00:33:35, 22.78, 50.23
2017-06-20 00:33:36, 22.72, 50.26
2017-06-20 00:33:38, 22.78, 50.27
2017-06-20 00:33:39, 22.78, 50.27
2017-06-20 00:33:40, 22.78, 50.23
2017-06-20 00:33:42, 22.78, 50.27
2017-06-20 00:33:43, 22.78, 50.23
2017-06-20 00:33:45, 22.8, 50.24
2017-06-20 00:33:46, 22.79, 50.23
2017-06-20 00:33:48, 22.79, 50.23
2017-06-20 00:33:49, 22.78, 50.23
2017-06-20 00:33:51, 22.78, 50.2
2017-06-20 00:33:52, 22.78, 50.23
2017-06-20 00:33:54, 22.79, 50.2
2017-06-20 00:33:55, 22.79, 50.23
2017-06-20 00:33:56, 22.8, 50.24
2017-06-20 00:33:58, 22.79, 50.2
2017-06-20 00:33:59, 22.8, 50.2
2017-06-20 00:34:01, 22.82, 50.24
2017-06-20 00:34:02, 22.8, 50.2
2017-06-20 00:34:04, 22.67, 50.22
2017-06-20 00:34:05, 22.76, 50.26
2017-06-20 00:34:07, 22.6, 50.3
2017-06-20 00:34:08, 22.74, 50.35
2017-06-20 00:34:10, 22.76, 50.36
2017-06-20 00:34:11, 22.77, 50.36
2017-06-20 00:34:12, 22.78, 50.33
2017-06-20 00:34:14, 22.78, 50.3
2017-06-20 00:34:15, 22.8, 50.3
2017-06-20 00:34:17, 22.69, 50.25
2017-06-20 00:34:18, 22.76, 50.29
2017-06-20 00:34:20, 22.78, 50.3
2017-06-20 00:34:21, 22.78, 50.3
2017-06-20 00:34:23, 22.79, 50.27
2017-06-20 00:34:24, 22.79, 50.27
2017-06-20 00:34:26, 22.8, 50.27
2017-06-20 00:34:27, 22.78, 50.23
2017-06-20 00:34:28, 22.78, 50.23
2017-06-20 00:34:30, 22.79, 50.2
2017-06-20 00:34:31, 22.8, 50.2
2017-06-20 00:34:33, 22.77, 50.2
2017-06-20 00:34:34, 22.76, 50.2
2017-06-20 00:34:36, 22.67, 50.19
2017-06-20 00:34:38, 22.74, 50.26
2017-06-20 00:34:39, 22.78, 50.27
2017-06-20 00:34:40, 22.78, 50.27
2017-06-20 00:34:42, 22.78, 50.23
2017-06-20 00:34:43, 22.78, 50.23
2017-06-20 00:34:45, 22.79, 50.23
2017-06-20 00:34:46, 22.77, 50.23
2017-06-20 00:34:48, 22.78, 50.2
2017-06-20 00:34:49, 22.79, 50.2
2017-06-20 00:34:51, 22.78, 50.2
2017-06-20 00:34:52, 22.79, 50.17
2017-06-20 00:34:54, 22.76, 50.17
2017-06-20 00:34:55, 22.76, 50.2
2017-06-20 00:34:57, 22.76, 50.23
2017-06-20 00:34:58, 22.75, 50.23
2017-06-20 00:35:00, 22.75, 50.2
2017-06-20 00:35:01, 22.79, 50.2
2017-06-20 00:35:03, 22.7, 50.19
2017-06-20 00:35:04, 22.78, 50.23
2017-06-20 00:35:06, 22.7, 50.22
2017-06-20 00:35:07, 22.76, 50.26
2017-06-20 00:35:09, 22.79, 50.23
2017-06-20 00:35:10, 22.79, 50.2
2017-06-20 00:35:11, 22.79, 50.2
2017-06-20 00:35:13, 22.79, 50.2
2017-06-20 00:35:14, 22.8, 50.17
2017-06-20 00:35:16, 22.8, 50.17
2017-06-20 00:35:17, 22.8, 50.17
2017-06-20 00:35:19, 22.81, 50.17
2017-06-20 00:35:20, 22.81, 50.14
2017-06-20 00:35:22, 22.8, 50.14
2017-06-20 00:35:23, 22.81, 50.14
2017-06-20 00:35:25, 22.81, 50.14
2017-06-20 00:35:26, 22.8, 50.14
2017-06-20 00:35:28, 22.81, 50.14
2017-06-20 00:35:29, 22.81, 50.14
2017-06-20 00:35:30, 22.82, 50.14
2017-06-20 00:35:32, 22.8, 50.11
2017-06-20 00:35:33, 22.8, 50.14
2017-06-20 00:35:35, 22.82, 50.14
2017-06-20 00:35:36, 22.82, 50.14
2017-06-20 00:35:38, 22.81, 50.11
2017-06-20 00:35:39, 22.81, 50.11
2017-06-20 00:35:41, 22.82, 50.11
2017-06-20 00:35:42, 22.81, 50.08
2017-06-20 00:35:44, 22.82, 50.11
2017-06-20 00:35:45, 22.8, 50.08
2017-06-20 00:35:46, 22.81, 50.11
2017-06-20 00:35:48, 22.8, 50.08
2017-06-20 00:35:49, 22.69, 50.1
2017-06-20 00:35:51, 22.78, 50.14
2017-06-20 00:35:52, 22.79, 50.14
2017-06-20 00:35:54, 22.79, 50.14
2017-06-20 00:35:55, 22.8, 50.14
2017-06-20 00:35:57, 22.78, 50.11
2017-06-20 00:35:58, 22.81, 50.11
2017-06-20 00:35:59, 22.8, 50.11
