2017-06-20 00:00:00, 22.7, 50.89
2017-06-20 00:36:01, 22.8, 50.11
2017-06-20 00:36:02, 22.82, 50.11
2017-06-20 00:36:04, 22.8, 50.08
2017-06-20 00:36:05, 22.7, 50.1
2017-06-20 00:36:07, 22.78, 50.14
2017-06-20 00:36:08, 22.8, 50.14
2017-06-20 00:36:10, 22.8, 50.14
2017-06-20 00:36:11, 22.82, 50.11
2017-06-20 00:36:13, 22.8, 50.11
2017-06-20 00:36:14, 22.81, 50.11
2017-06-20 00:36:15, 22.81, 50.11
2017-06-20 00:36:17, 22.81, 50.11
2017-06-20 00:36:18, 22.72, 50.07
2017-06-20 00:36:20, 22.79, 50.14
2017-06-20 00:36:21, 22.8, 50.11
2017-06-20 00:36:23, 22.8, 50.11
2017-06-20 00:36:24, 22.82, 50.08
2017-06-20 00:36:26, 22.79, 50.08
2017-06-20 00:36:27, 22.82, 50.08
2017-06-20 00:36:28, 22.8, 50.08
2017-06-20 00:36:30, 22.82, 50.08
2017-06-20 00:36:31, 22.81, 50.08
2017-06-20 00:36:33, 22.81, 50.08
2017-06-20 00:36:34, 22.82, 50.05
2017-06-20 00:36:36, 22.81, 50.05
2017-06-20 00:36:37, 22.82, 50.08
2017-06-20 00:36:39, 22.82, 50.08
2017-06-20 00:36:40, 22.82, 50.05
2017-06-20 00:36:42, 22.82, 50.05
2017-06-20 00:36:43, 22.83, 50.05
2017-06-20 00:36:44, 22.83, 50.05
2017-06-20 00:36:46, 22.68, 50.06
2017-06-20 00:36:47, 22.79, 50.14
2017-06-20 00:36:49, 22.8, 50.11
2017-06-20 00:36:50, 22.8, 50.08
2017-06-20 00:36:52, 22.8, 50.08
2017-06-20 00:36:53, 22.78, 50.08
2017-06-20 00:36:55, 22.82, 50.08
2017-06-20 00:36:56, 22.82, 50.08
2017-06-20 00:36:58, 22.82, 50.05
2017-06-20 00:36:59, 22.82, 50.05
2017-06-20 00:37:00, 22.82, 50.05
2017-06-20 00:37:02, 22.68, 50.06
2017-06-20 00:37:03, 22.77, 50.11
2017-06-20 00:37:05, 22.68, 50.13
2017-06-20 00:37:06, 22.77, 50.17
2017-06-20 00:37:08, 22.8, 50.14
2017-06-20 00:37:09, 22.78, 50.14
2017-06-20 00:37:11, 22.8, 50.14
2017-06-20 00:37:12, 22.79, 50.11
2017-06-20 00:37:14, 22.8, 50.11
2017-06-20 00:37:15, 22.81, 50.08
2017-06-20 00:37:17, 22.8, 50.08
2017-06-20 00:37:18, 22.8, 50.08
2017-06-20 00:37:19, 22.73, 50.04
2017-06-20 00:37:21, 22.78, 50.08
2017-06-20 00:37:22, 22.8, 50.08
2017-06-20 00:37:24, 22.8, 50.05
2017-06-20 00:37:25, 22.82, 50.08
2017-06-20 00:37:27, 22.82, 50.08
2017-06-20 00:37:28, 22.82, 50.05
2017-06-20 00:37:30, 22.82, 50.02
2017-06-20 00:37:31, 22.75, 50.04
2017-06-20 00:37:32, 22.8, 50.05
2017-06-20 00:37:34, 22.81, 50.05
2017-06-20 00:37:35, 22.82, 50.05
2017-06-20 00:37:37, 22.82, 50.05
2017-06-20 00:37:38, 22.81, 50.05
2017-06-20 00:37:40, 22.82, 50.02
2017-06-20 00:37:41, 22.83, 50.02
2017-06-20 00:37:43, 22.82, 50.02
2017-06-20 00:37:44, 22.76, 50.01
2017-06-20 00:37:46, 22.65, 50.06
2017-06-20 00:37:47, 22.76, 50.14
2017-06-20 00:37:49, 22.78, 50.14
2017-06-20 00:37:50, 22.79, 50.14
2017-06-20 00:37:51, 22.79, 50.11
2017-06-20 00:37:53, 22.8, 50.08
2017-06-20 00:37:54, 22.82, 50.08
2017-06-20 00:37:56, 22.82, 50.08
2017-06-20 00:37:57, 22.81, 50.08
2017-06-20 00:37:59, 22.8, 50.05
2017-06-20 00:38:00, 22.81, 50.05
2017-06-20 00:38:02, 22.81, 50.02
2017-06-20 00:38:03, 22.82, 50.05
2017-06-20 00:38:04, 22.67, 50.06
2017-06-20 00:38:06, 22.78, 50.08
2017-06-20 00:38:07, 22.79, 50.11
2017-06-20 00:38:09, 22.8, 50.08
2017-06-20 00:38:10, 22.8, 50.08
2017-06-20 00:38:12, 22.78, 50.08
2017-06-20 00:38:13, 22.8, 50.05
2017-06-20 00:38:15, 22.75, 50.04
2017-06-20 00:38:16, 22.81, 50.08
2017-06-20 00:38:18, 22.7, 50.06
2017-06-20 00:38:19, 22.79, 50.08
2017-06-20 00:38:20, 22.8, 50.08
2017-06-20 00:38:22, 22.81, 50.08
2017-06-20 00:38:23, 22.8, 50.05
2017-06-20 00:38:25, 22.82, 50.05
2017-06-20 00:38:26, 22.82, 50.02
2017-06-20 00:38:28, 22.82, 50.02
2017-06-20 00:38:29, 22.82, 50.02
2017-06-20 00:38:31, 22.71, 50.0
2017-06-20 00:38:32, 22.79, 50.05
2017-06-20 00:38:33, 22.8, 50.05
2017-06-20 00:38:35, 22.8, 50.01
2017-06-20 00:38:36, 22.82, 50.05
2017-06-20 00:38:38, 22.81, 50.02
2017-06-20 00:38:39, 22.82, 50.02
2017-06-20 00:38:41, 22.82, 50.02
2017-06-20 00:38:42, 22.82, 50.02
2017-06-20 00:38:44, 22.83, 49.99
2017-06-20 00:38:45, 22.68, 50.0
2017-06-20 00:38:47, 22.78, 50.08
2017-06-20 00:38:48, 22.8, 50.05
2017-06-20 00:38:49, 22.8, 50.05
2017-06-20 00:38:51, 22.81, 50.02
2017-06-20 00:38:52, 22.82, 50.02
2017-06-20 00:38:54, 22.83, 50.02
2017-06-20 00:38:55, 22.83, 49.99
2017-06-20 00:38:57, 22.84, 49.99
2017-06-20 00:38:58, 22.84, 49.96
2017-06-20 00:39:00, 22.81, 49.98
2017-06-20 00:39:01, 22.83, 49.96
2017-06-20 00:39:03, 22.84, 49.96
2017-06-20 00:39:04, 22.69, 49.97
2017-06-20 00:39:05, 22.8, 50.05
2017-06-20 00:39:07, 22.82, 50.05
2017-06-20 00:39:08, 22.82, 50.02
2017-06-20 00:39:10, 22.84, 50.02
2017-06-20 00:39:11, 22.84, 49.99
2017-06-20 00:39:13, 22.84, 49.99
2017-06-20 00:39:14, 22.82, 49.99
2017-06-20 00:39:16, 22.83, 49.96
2017-06-20 00:39:17, 22.84, 49.96
2017-06-20 00:39:18, 22.84, 49.96
2017-06-20 00:39:20, 22.82, 49.95
2017-06-20 00:39:21, 22.83, 49.92
2017-06-20 00:39:23, 22.83, 49.89
2017-06-20 00:39:24, 22.83, 49.89
2017-06-20 00:39:26, 22.84, 49.89
2017-06-20 00:39:27, 22.84, 49.89
2017-06-20 00:39:29, 22.84, 49.89
2017-06-20 00:39:30, 22.72, 49.88
2017-06-20 00:39:31, 22.8, 49.95
2017-06-20 00:39:33, 22.81, 49.95
2017-06-20 00:39:34, 22.82, 49.95
2017-06-20 00:39:36, 22.83, 49.96
2017-06-20 00:39:37, 22.82, 49.92
2017-06-20 00:39:39, 22.83, 49.89
2017-06-20 00:39:40, 22.84, 49.89
2017-06-20 00:39:42, 22.82, 49.89
2017-06-20 00:39:43, 22.82, 49.89
2017-06-20 00:39:45, 22.76, 49.88
2017-06-20 00:39:46, 22.8, 49.92
2017-06-20 00:39:47, 22.81, 49.89
2017-06-20 00:39:49, 22.82, 49.89
2017-06-20 00:39:50, 22.83, 49.89
2017-06-20 00:39:52, 22.83, 49.89
2017-06-20 00:39:53, 22.84, 49.89
2017-06-20 00:39:55, 22.84, 49.86
2017-06-20 00:39:56, 22.85, 49.86
2017-06-20 00:39:58, 22.85, 49.86
2017-06-20 00:39:59, 22.84, 49.83
2017-06-20 00:40:00, 22.84, 49.83
2017-06-20 00:40:02, 22.84, 49.83
2017-06-20 00:40:03, 22.86, 49.83
2017-06-20 00:40:05, 22.85, 49.83
2017-06-20 00:40:06, 22.84, 49.83
2017-06-20 00:40:08, 22.85, 49.83
2017-06-20 00:40:09, 22.86, 49.83
2017-06-20 00:40:11, 22.85, 49.83
2017-06-20 00:40:12, 22.86, 49.83
2017-06-20 00:40:14, 22.82, 49.83
2017-06-20 00:40:15, 22.84, 49.8
2017-06-20 00:40:16, 22.86, 49.8
2017-06-20 00:40:18, 22.86, 49.83
2017-06-20 00:40:19, 22.86, 49.8
2017-06-20 00:40:21, 22.86, 49.83
2017-06-20 00:40:22, 22.85, 49.8
2017-06-20 00:40:24, 22.86, 49.8
2017-06-20 00:40:25, 22.87, 49.8
2017-06-20 00:40:27, 22.84, 49.8
2017-06-20 00:40:28, 22.85, 49.8
2017-06-20 00:40:30, 22.7, 49.81
2017-06-20 00:40:31, 22.79, 49.89
2017-06-20 00:40:32, 22.83, 49.89
2017-06-20 00:40:34, 22.84, 49.89
2017-06-20 00:40:35, 22.85, 49.86
2017-06-20 00:40:37, 22.86, 49.86
2017-06-20 00:40:38, 22.87, 49.87
2017-06-20 00:40:40, 22.85, 49.83
2017-06-20 00:40:41, 22.85, 49.83
2017-06-20 00:40:43, 22.84, 49.83
2017-06-20 00:40:44, 22.69, 49.84
2017-06-20 00:40:46, 22.78, 49.92
2017-06-20 00:40:47, 22.82, 49.92
2017-06-20 00:40:48, 22.82, 49.89
2017-06-20 00:40:50, 22.84, 49.86
2017-06-20 00:40:51, 22.85, 49.86
2017-06-20 00:40:53, 22.85, 49.86
2017-06-20 00:40:54, 22.85, 49.83
2017-06-20 00:40:56, 22.85, 49.83
2017-06-20 00:40:57, 22.86, 49.83
2017-06-20 00:40:59, 22.79, 49.82
2017-06-20 00:41:00, 22.86, 49.83
2017-06-20 00:41:02, 22.84, 49.83
2017-06-20 00:41:03, 22.71, 49.84
2017-06-20 00:41:04, 22.8, 49.89
2017-06-20 00:41:06, 22.83, 49.89
2017-06-20 00:41:07, 22.83, 49.86
2017-06-20 00:41:09, 22.84, 49.86
2017-06-20 00:41:10, 22.85, 49.86
2017-06-20 00:41:12, 22.84, 49.83
2017-06-20 00:41:13, 22.77, 49.82
2017-06-20 00:41:15, 22.68, 49.87
2017-06-20 00:41:16, 22.78, 49.92
2017-06-20 00:41:18, 22.82, 49.95
2017-06-20 00:41:19, 22.84, 49.89
2017-06-20 00:41:20, 22.86, 49.86
2017-06-20 00:41:22, 22.85, 49.83
2017-06-20 00:41:23, 22.85, 49.86
2017-06-20 00:41:25, 22.84, 49.83
2017-06-20 00:41:26, 22.85, 49.83
2017-06-20 00:41:28, 22.84, 49.8
2017-06-20 00:41:29, 22.86, 49.8
2017-06-20 00:41:31, 22.85, 49.77
2017-06-20 00:41:32, 22.85, 49.77
2017-06-20 00:41:33, 22.86, 49.74
2017-06-20 00:41:35, 22.86, 49.74
2017-06-20 00:41:36, 22.86, 49.74
2017-06-20 00:41:38, 22.86, 49.71
2017-06-20 00:41:39, 22.87, 49.74
2017-06-20 00:41:41, 22.88, 49.74
2017-06-20 00:41:42, 22.87, 49.71
2017-06-20 00:41:44, 22.7, 49.75
2017-06-20 00:41:45, 22.81, 49.83
2017-06-20 00:41:47, 22.85, 49.8
2017-06-20 00:41:48, 22.85, 49.8
2017-06-20 00:41:49, 22.86, 49.8
2017-06-20 00:41:51, 22.88, 49.77
2017-06-20 00:41:52, 22.87, 49.77
2017-06-20 00:41:54, 22.87, 49.74
2017-06-20 00:41:55, 22.89, 49.74
2017-06-20 00:41:57, 22.88, 49.71
2017-06-20 00:41:58, 22.81, 49.7
2017-06-20 00:42:00, 22.84, 49.7
2017-06-20 00:42:01, 22.87, 49.74
2017-06-20 00:42:03, 22.74, 49.75
2017-06-20 00:42:04, 22.84, 49.77
2017-06-20 00:42:05, 22.86, 49.77
2017-06-20 00:42:07, 22.86, 49.77
2017-06-20 00:42:08, 22.89, 49.74
2017-06-20 00:42:10, 22.88, 49.77
2017-06-20 00:42:11, 22.88, 49.74
2017-06-20 00:42:13, 22.82, 49.73
2017-06-20 00:42:14, 22.87, 49.74
2017-06-20 00:42:16, 22.78, 49.73
2017-06-20 00:42:17, 22.85, 49.77
2017-06-20 00:42:18, 22.87, 49.77
2017-06-20 00:42:20, 22.89, 49.74
2017-06-20 00:42:21, 22.86, 49.74
2017-06-20 00:42:23, 22.89, 49.74
2017-06-20 00:42:24, 22.88, 49.71
2017-06-20 00:42:26, 22.9, 49.71
2017-06-20 00:42:27, 22.88, 49.71
2017-06-20 00:42:29, 22.89, 49.71
2017-06-20 00:42:30, 22.9, 49.68
2017-06-20 00:42:32, 22.9, 49.68
2017-06-20 00:42:33, 22.89, 49.65
2017-06-20 00:42:35, 22.89, 49.65
2017-06-20 00:42:36, 22.9, 49.68
2017-06-20 00:42:37, 22.89, 49.68
2017-06-20 00:42:39, 22.89, 49.65
2017-06-20 00:42:40, 22.89, 49.65
2017-06-20 00:42:42, 22.89, 49.65
2017-06-20 00:42:43, 22.89, 49.65
2017-06-20 00:42:45, 22.91, 49.65
2017-06-20 00:42:46, 22.92, 49.65
2017-06-20 00:42:48, 22.89, 49.65
2017-06-20 00:42:49, 22.92, 49.65
2017-06-20 00:42:50, 22.9, 49.65
2017-06-20 00:42:52, 22.9, 49.65
2017-06-20 00:42:53, 22.91, 49.62
2017-06-20 00:42:55, 22.9, 49.62
2017-06-20 00:42:56, 22.91, 49.62
2017-06-20 00:42:58, 22.77, 49.63
2017-06-20 00:42:59, 22.86, 49.67
2017-06-20 00:43:01, 22.88, 49.68
2017-06-20 00:43:02, 22.76, 49.69
2017-06-20 00:43:03, 22.86, 49.71
2017-06-20 00:43:05, 22.88, 49.71
2017-06-20 00:43:06, 22.89, 49.71
2017-06-20 00:43:08, 22.9, 49.68
2017-06-20 00:43:09, 22.9, 49.65
2017-06-20 00:43:11, 22.9, 49.65
2017-06-20 00:43:12, 22.84, 49.64
2017-06-20 00:43:14, 22.72, 49.69
2017-06-20 00:43:15, 22.84, 49.74
2017-06-20 00:43:17, 22.86, 49.77
2017-06-20 00:43:18, 22.88, 49.74
2017-06-20 00:43:19, 22.89, 49.71
2017-06-20 00:43:21, 22.89, 49.71
2017-06-20 00:43:22, 22.89, 49.68
2017-06-20 00:43:24, 22.89, 49.65
2017-06-20 00:43:25, 22.89, 49.65
2017-06-20 00:43:27, 22.89, 49.65
2017-06-20 00:43:28, 22.9, 49.65
2017-06-20 00:43:30, 22.9, 49.62
2017-06-20 00:43:31, 22.89, 49.61
2017-06-20 00:43:32, 22.89, 49.61
2017-06-20 00:43:34, 22.89, 49.61
2017-06-20 00:43:35, 22.89, 49.58
2017-06-20 00:43:37, 22.9, 49.58
2017-06-20 00:43:38, 22.88, 49.58
2017-06-20 00:43:40, 22.87, 49.58
2017-06-20 00:43:41, 22.86, 49.61
2017-06-20 00:43:43, 22.85, 49.61
2017-06-20 00:43:45, 22.85, 49.64
2017-06-20 00:43:46, 22.88, 49.61
2017-06-20 00:43:48, 22.88, 49.65
2017-06-20 00:43:49, 22.88, 49.65
2017-06-20 00:43:50, 22.88, 49.65
2017-06-20 00:43:52, 22.91, 49.62
2017-06-20 00:43:53, 22.89, 49.61
2017-06-20 00:43:55, 22.9, 49.62
2017-06-20 00:43:56, 22.91, 49.59
2017-06-20 00:43:58, 22.9, 49.58
2017-06-20 00:43:59, 22.91, 49.62
2017-06-20 00:44:01, 22.92, 49.59
2017-06-20 00:44:02, 22.73, 49.59
2017-06-20 00:44:03, 22.86, 49.67
2017-06-20 00:44:05, 22.88, 49.68
2017-06-20 00:44:06, 22.89, 49.65
2017-06-20 00:44:08, 22.9, 49.65
2017-06-20 00:44:09, 22.9, 49.65
2017-06-20 00:44:11, 22.89, 49.61
2017-06-20 00:44:12, 22.76, 49.63
2017-06-20 00:44:14, 22.86, 49.64
2017-06-20 00:44:15, 22.86, 49.67
2017-06-20 00:44:16, 22.87, 49.64
2017-06-20 00:44:18, 22.88, 49.65
2017-06-20 00:44:19, 22.88, 49.61
2017-06-20 00:44:21, 22.9, 49.62
2017-06-20 00:44:22, 22.9, 49.62
2017-06-20 00:44:24, 22.89, 49.61
2017-06-20 00:44:25, 22.88, 49.58
2017-06-20 00:44:27, 22.8, 49.6
2017-06-20 00:44:28, 22.86, 49.64
2017-06-20 00:44:29, 22.88, 49.65
2017-06-20 00:44:31, 22.89, 49.61
2017-06-20 00:44:32, 22.9, 49.62
2017-06-20 00:44:34, 22.88, 49.58
2017-06-20 00:44:35, 22.89, 49.58
2017-06-20 00:44:37, 22.9, 49.58
2017-06-20 00:44:38, 22.89, 49.58
2017-06-20 00:44:40, 22.89, 49.55
2017-06-20 00:44:41, 22.9, 49.55
2017-06-20 00:44:43, 22.91, 49.55
2017-06-20 00:44:44, 22.83, 49.58
2017-06-20 00:44:45, 22.91, 49.59
2017-06-20 00:44:47, 22.9, 49.58
2017-06-20 00:44:48, 22.9, 49.58
2017-06-20 00:44:50, 22.91, 49.59
2017-06-20 00:44:51, 22.9, 49.55
2017-06-20 00:44:53, 22.9, 49.55
2017-06-20 00:44:54, 22.92, 49.56
2017-06-20 00:44:56, 22.91, 49.55
2017-06-20 00:44:57, 22.91, 49.55
2017-06-20 00:44:59, 22.91, 49.55
2017-06-20 00:45:00, 22.92, 49.56
2017-06-20 00:45:01, 22.75, 49.56
2017-06-20 00:45:03, 22.86, 49.64
2017-06-20 00:45:04, 22.88, 49.65
2017-06-20 00:45:06, 22.88, 49.65
2017-06-20 00:45:07, 22.89, 49.61
2017-06-20 00:45:09, 22.9, 49.62
2017-06-20 00:45:10, 22.92, 49.62
2017-06-20 00:45:12, 22.83, 49.58
2017-06-20 00:45:13, 22.9, 49.62
2017-06-20 00:45:15, 22.91, 49.59
2017-06-20 00:45:16, 22.92, 49.59
2017-06-20 00:45:17, 22.92, 49.59
2017-06-20 00:45:19, 22.9, 49.58
2017-06-20 00:45:20, 22.9, 49.58
2017-06-20 00:45:22, 22.89, 49.55
2017-06-20 00:45:23, 22.88, 49.55
2017-06-20 00:45:25, 22.87, 49.55
2017-06-20 00:45:26, 22.72, 49.59
2017-06-20 00:45:28, 22.82, 49.67
2017-06-20 00:45:29, 22.84, 49.7
2017-06-20 00:45:31, 22.71, 49.69
2017-06-20 00:45:32, 22.84, 49.74
2017-06-20 00:45:34, 22.87, 49.74
2017-06-20 00:45:35, 22.87, 49.71
2017-06-20 00:45:37, 22.88, 49.71
2017-06-20 00:45:38, 22.89, 49.68
2017-06-20 00:45:40, 22.9, 49.65
2017-06-20 00:45:41, 22.9, 49.65
2017-06-20 00:45:42, 22.76, 49.63
2017-06-20 00:45:44, 22.86, 49.71
2017-06-20 00:45:45, 22.86, 49.71
2017-06-20 00:45:47, 22.88, 49.71
2017-06-20 00:45:48, 22.87, 49.64
2017-06-20 00:45:50, 22.89, 49.65
2017-06-20 00:45:51, 22.9, 49.65
2017-06-20 00:45:53, 22.9, 49.65
2017-06-20 00:45:54, 22.9, 49.62
2017-06-20 00:45:56, 22.79, 49.63
2017-06-20 00:45:57, 22.87, 49.68
2017-06-20 00:45:59, 22.87, 49.68
2017-06-20 00:46:00, 22.85, 49.64
2017-06-20 00:46:01, 22.88, 49.65
2017-06-20 00:46:03, 22.88, 49.65
2017-06-20 00:46:04, 22.88, 49.65
2017-06-20 00:46:06, 22.89, 49.65
2017-06-20 00:46:07, 22.89, 49.65
2017-06-20 00:46:09, 22.88, 49.65
2017-06-20 00:46:10, 22.9, 49.62
2017-06-20 00:46:12, 22.74, 49.63
2017-06-20 00:46:13, 22.84, 49.7
2017-06-20 00:46:14, 22.86, 49.74
2017-06-20 00:46:16, 22.86, 49.71
2017-06-20 00:46:17, 22.86, 49.71
2017-06-20 00:46:19, 22.88, 49.68
2017-06-20 00:46:20, 22.86, 49.67
2017-06-20 00:46:22, 22.87, 49.64
2017-06-20 00:46:23, 22.88, 49.65
2017-06-20 00:46:25, 22.88, 49.65
2017-06-20 00:46:26, 22.88, 49.65
2017-06-20 00:46:28, 22.87, 49.64
2017-06-20 00:46:29, 22.88, 49.65
2017-06-20 00:46:30, 22.72, 49.69
2017-06-20 00:46:32, 22.83, 49.73
2017-06-20 00:46:33, 22.85, 49.74
2017-06-20 00:46:35, 22.86, 49.74
2017-06-20 00:46:36, 22.87, 49.74
2017-06-20 00:46:38, 22.87, 49.71
2017-06-20 00:46:39, 22.85, 49.7
2017-06-20 00:46:41, 22.77, 49.73
2017-06-20 00:46:42, 22.86, 49.74
2017-06-20 00:46:44, 22.87, 49.74
2017-06-20 00:46:45, 22.86, 49.74
2017-06-20 00:46:46, 22.87, 49.71
2017-06-20 00:46:48, 22.85, 49.7
2017-06-20 00:46:49, 22.88, 49.71
2017-06-20 00:46:51, 22.88, 49.71
2017-06-20 00:46:52, 22.87, 49.71
2017-06-20 00:46:54, 22.88, 49.71
2017-06-20 00:46:55, 22.74, 49.72
2017-06-20 00:46:57, 22.83, 49.77
2017-06-20 00:46:58, 22.84, 49.77
2017-06-20 00:47:00, 22.84, 49.74
2017-06-20 00:47:01, 22.86, 49.77
2017-06-20 00:47:02, 22.86, 49.74
2017-06-20 00:47:04, 22.86, 49.74
2017-06-20 00:47:05, 22.86, 49.71
2017-06-20 00:47:07, 22.88, 49.71
2017-06-20 00:47:08, 22.86, 49.71
2017-06-20 00:47:10, 22.86, 49.71
2017-06-20 00:47:11, 22.88, 49.71
2017-06-20 00:47:13, 22.87, 49.71
2017-06-20 00:47:14, 22.87, 49.71
2017-06-20 00:47:16, 22.88, 49.71
2017-06-20 00:47:17, 22.87, 49.71
2017-06-20 00:47:18, 22.86, 49.67
2017-06-20 00:47:20, 22.87, 49.71
2017-06-20 00:47:21, 22.86, 49.71
2017-06-20 00:47:23, 22.85, 49.7
2017-06-20 00:47:24, 22.83, 49.7
2017-06-20 00:47:26, 22.86, 49.71
2017-06-20 00:47:27, 22.85, 49.7
2017-06-20 00:47:29, 22.87, 49.71
2017-06-20 00:47:30, 22.86, 49.71
2017-06-20 00:47:31, 22.86, 49.71
2017-06-20 00:47:33, 22.86, 49.71
2017-06-20 00:47:34, 22.83, 49.7
2017-06-20 00:47:36, 22.84, 49.7
2017-06-20 00:47:38, 22.82, 49.73
2017-06-20 00:47:39, 22.82, 49.76
2017-06-20 00:47:41, 22.66, 49.81
2017-06-20 00:47:42, 22.78, 49.85
2017-06-20 00:47:44, 22.8, 49.89
2017-06-20 00:47:45, 22.81, 49.86
2017-06-20 00:47:46, 22.83, 49.86
2017-06-20 00:47:48, 22.84, 49.83
2017-06-20 00:47:49, 22.84, 49.83
2017-06-20 00:47:51, 22.84, 49.83
2017-06-20 00:47:52, 22.84, 49.8
2017-06-20 00:47:54, 22.84, 49.77
2017-06-20 00:47:55, 22.84, 49.8
2017-06-20 00:47:57, 22.84, 49.8
2017-06-20 00:47:58, 22.85, 49.8
