2017-06-20 00:00:00, 22.7, 50.89
2017-06-20 00:47:59, 22.84, 49.8
2017-06-20 00:48:01, 22.85, 49.77
2017-06-20 00:48:02, 22.85, 49.77
2017-06-20 00:48:04, 22.84, 49.8
2017-06-20 00:48:05, 22.84, 49.8
2017-06-20 00:48:07, 22.84, 49.77
2017-06-20 00:48:08, 22.83, 49.77
2017-06-20 00:48:10, 22.83, 49.77
2017-06-20 00:48:11, 22.71, 49.78
2017-06-20 00:48:13, 22.8, 49.86
2017-06-20 00:48:14, 22.81, 49.86
2017-06-20 00:48:15, 22.8, 49.86
2017-06-20 00:48:17, 22.82, 49.83
2017-06-20 00:48:18, 22.8, 49.86
2017-06-20 00:48:20, 22.82, 49.83
2017-06-20 00:48:21, 22.82, 49.83
2017-06-20 00:48:23, 22.82, 49.83
2017-06-20 00:48:24, 22.83, 49.83
2017-06-20 00:48:26, 22.82, 49.83
2017-06-20 00:48:27, 22.82, 49.83
2017-06-20 00:48:29, 22.7, 49.84
2017-06-20 00:48:30, 22.78, 49.89
2017-06-20 00:48:31, 22.8, 49.89
2017-06-20 00:48:33, 22.79, 49.89
2017-06-20 00:48:34, 22.8, 49.89
2017-06-20 00:48:36, 22.81, 49.89
2017-06-20 00:48:37, 22.82, 49.89
2017-06-20 00:48:39, 22.82, 49.86
2017-06-20 00:48:40, 22.82, 49.86
2017-06-20 00:48:42, 22.81, 49.86
2017-06-20 00:48:43, 22.81, 49.86
2017-06-20 00:48:45, 22.81, 49.86
2017-06-20 00:48:46, 22.81, 49.86
2017-06-20 00:48:47, 22.81, 49.83
2017-06-20 00:48:49, 22.81, 49.86
2017-06-20 00:48:50, 22.82, 49.86
2017-06-20 00:48:52, 22.8, 49.86
2017-06-20 00:48:53, 22.81, 49.86
2017-06-20 00:48:55, 22.81, 49.86
2017-06-20 00:48:56, 22.81, 49.86
2017-06-20 00:48:58, 22.8, 49.86
2017-06-20 00:48:59, 22.8, 49.86
2017-06-20 00:49:00, 22.79, 49.86
2017-06-20 00:49:02, 22.79, 49.86
2017-06-20 00:49:03, 22.8, 49.89
2017-06-20 00:49:05, 22.8, 49.86
2017-06-20 00:49:06, 22.8, 49.89
2017-06-20 00:49:08, 22.79, 49.89
2017-06-20 00:49:09, 22.62, 49.93
2017-06-20 00:49:11, 22.74, 50.01
2017-06-20 00:49:12, 22.76, 50.01
2017-06-20 00:49:14, 22.77, 50.01
2017-06-20 00:49:15, 22.78, 50.01
2017-06-20 00:49:16, 22.78, 50.01
2017-06-20 00:49:18, 22.78, 49.98
2017-06-20 00:49:19, 22.78, 49.98
2017-06-20 00:49:21, 22.8, 49.95
2017-06-20 00:49:22, 22.76, 49.98
2017-06-20 00:49:24, 22.78, 49.98
2017-06-20 00:49:25, 22.78, 49.95
2017-06-20 00:49:27, 22.8, 49.98
2017-06-20 00:49:28, 22.64, 49.96
2017-06-20 00:49:30, 22.73, 50.04
2017-06-20 00:49:31, 22.74, 50.07
2017-06-20 00:49:32, 22.76, 50.04
2017-06-20 00:49:34, 22.77, 50.01
2017-06-20 00:49:35, 22.77, 50.04
2017-06-20 00:49:37, 22.76, 50.01
2017-06-20 00:49:38, 22.72, 50.0
2017-06-20 00:49:40, 22.58, 50.05
2017-06-20 00:49:41, 22.7, 50.13
2017-06-20 00:49:43, 22.73, 50.13
2017-06-20 00:49:44, 22.74, 50.13
2017-06-20 00:49:46, 22.74, 50.1
2017-06-20 00:49:47, 22.75, 50.1
2017-06-20 00:49:48, 22.75, 50.07
2017-06-20 00:49:50, 22.75, 50.07
2017-06-20 00:49:51, 22.76, 50.07
2017-06-20 00:49:53, 22.68, 50.06
2017-06-20 00:49:54, 22.72, 50.07
2017-06-20 00:49:56, 22.73, 50.07
2017-06-20 00:49:57, 22.75, 50.07
2017-06-20 00:49:59, 22.75, 50.07
2017-06-20 00:50:00, 22.77, 50.07
2017-06-20 00:50:02, 22.74, 50.04
2017-06-20 00:50:03, 22.74, 50.04
2017-06-20 00:50:05, 22.72, 50.07
2017-06-20 00:50:06, 22.76, 50.04
2017-06-20 00:50:07, 22.75, 50.07
2017-06-20 00:50:09, 22.65, 50.06
2017-06-20 00:50:10, 22.6, 50.11
2017-06-20 00:50:12, 22.71, 50.19
2017-06-20 00:50:13, 22.73, 50.16
2017-06-20 00:50:15, 22.72, 50.16
2017-06-20 00:50:16, 22.74, 50.13
2017-06-20 00:50:18, 22.74, 50.16
2017-06-20 00:50:19, 22.74, 50.13
2017-06-20 00:50:20, 22.74, 50.13
2017-06-20 00:50:22, 22.74, 50.13
2017-06-20 00:50:23, 22.72, 50.1
2017-06-20 00:50:25, 22.72, 50.13
2017-06-20 00:50:26, 22.72, 50.13
2017-06-20 00:50:28, 22.74, 50.1
2017-06-20 00:50:29, 22.74, 50.13
2017-06-20 00:50:31, 22.74, 50.13
2017-06-20 00:50:32, 22.76, 50.1
2017-06-20 00:50:34, 22.76, 50.1
2017-06-20 00:50:35, 22.74, 50.1
2017-06-20 00:50:36, 22.74, 50.13
2017-06-20 00:50:38, 22.76, 50.1
2017-06-20 00:50:39, 22.72, 50.1
2017-06-20 00:50:41, 22.74, 50.13
2017-06-20 00:50:42, 22.73, 50.13
2017-06-20 00:50:44, 22.74, 50.13
2017-06-20 00:50:45, 22.74, 50.13
2017-06-20 00:50:47, 22.74, 50.13
2017-06-20 00:50:48, 22.75, 50.1
2017-06-20 00:50:49, 22.75, 50.13
2017-06-20 00:50:51, 22.75, 50.13
2017-06-20 00:50:52, 22.62, 50.12
2017-06-20 00:50:54, 22.71, 50.16
2017-06-20 00:50:55, 22.74, 50.16
2017-06-20 00:50:57, 22.63, 50.18
2017-06-20 00:50:58, 22.71, 50.19
2017-06-20 00:51:00, 22.73, 50.2
2017-06-20 00:51:01, 22.72, 50.19
2017-06-20 00:51:02, 22.72, 50.19
2017-06-20 00:51:04, 22.72, 50.19
2017-06-20 00:51:05, 22.74, 50.2
2017-06-20 00:51:07, 22.74, 50.2
2017-06-20 00:51:08, 22.58, 50.21
2017-06-20 00:51:10, 22.68, 50.28
2017-06-20 00:51:11, 22.72, 50.29
2017-06-20 00:51:13, 22.72, 50.26
2017-06-20 00:51:14, 22.73, 50.23
2017-06-20 00:51:16, 22.74, 50.23
2017-06-20 00:51:17, 22.72, 50.19
2017-06-20 00:51:19, 22.73, 50.2
2017-06-20 00:51:20, 22.74, 50.2
2017-06-20 00:51:21, 22.74, 50.2
2017-06-20 00:51:23, 22.74, 50.2
2017-06-20 00:51:24, 22.73, 50.2
2017-06-20 00:51:26, 22.74, 50.2
2017-06-20 00:51:27, 22.73, 50.2
2017-06-20 00:51:29, 22.74, 50.16
2017-06-20 00:51:30, 22.75, 50.2
2017-06-20 00:51:32, 22.74, 50.2
2017-06-20 00:51:33, 22.74, 50.16
2017-06-20 00:51:34, 22.73, 50.2
2017-06-20 00:51:36, 22.72, 50.19
2017-06-20 00:51:37, 22.74, 50.2
2017-06-20 00:51:39, 22.72, 50.19
2017-06-20 00:51:40, 22.73, 50.2
2017-06-20 00:51:42, 22.72, 50.19
2017-06-20 00:51:43, 22.72, 50.19
2017-06-20 00:51:45, 22.73, 50.2
2017-06-20 00:51:46, 22.74, 50.23
2017-06-20 00:51:48, 22.73, 50.2
2017-06-20 00:51:49, 22.72, 50.19
2017-06-20 00:51:50, 22.72, 50.19
2017-06-20 00:51:52, 22.6, 50.21
2017-06-20 00:51:53, 22.7, 50.29
2017-06-20 00:51:55, 22.7, 50.25
2017-06-20 00:51:56, 22.71, 50.29
2017-06-20 00:51:58, 22.74, 50.26
2017-06-20 00:51:59, 22.73, 50.29
2017-06-20 00:52:01, 22.72, 50.26
2017-06-20 00:52:02, 22.73, 50.26
2017-06-20 00:52:03, 22.71, 50.26
2017-06-20 00:52:05, 22.73, 50.26
2017-06-20 00:52:06, 22.73, 50.26
2017-06-20 00:52:08, 22.63, 50.25
2017-06-20 00:52:09, 22.71, 50.29
2017-06-20 00:52:11, 22.72, 50.29
2017-06-20 00:52:12, 22.72, 50.32
2017-06-20 00:52:14, 22.73, 50.26
2017-06-20 00:52:15, 22.72, 50.26
2017-06-20 00:52:17, 22.72, 50.26
2017-06-20 00:52:18, 22.72, 50.26
2017-06-20 00:52:19, 22.72, 50.26
2017-06-20 00:52:21, 22.72, 50.26
2017-06-20 00:52:22, 22.74, 50.26
2017-06-20 00:52:24, 22.73, 50.26
2017-06-20 00:52:25, 22.73, 50.23
2017-06-20 00:52:27, 22.74, 50.26
2017-06-20 00:52:28, 22.72, 50.26
2017-06-20 00:52:30, 22.72, 50.23
2017-06-20 00:52:31, 22.7, 50.22
2017-06-20 00:52:32, 22.72, 50.26
2017-06-20 00:52:34, 22.73, 50.23
2017-06-20 00:52:35, 22.73, 50.23
2017-06-20 00:52:37, 22.72, 50.23
2017-06-20 00:52:38, 22.6, 50.24
2017-06-20 00:52:40, 22.69, 50.32
2017-06-20 00:52:41, 22.71, 50.32
2017-06-20 00:52:43, 22.74, 50.32
2017-06-20 00:52:44, 22.73, 50.29
2017-06-20 00:52:46, 22.72, 50.29
2017-06-20 00:52:47, 22.73, 50.29
2017-06-20 00:52:48, 22.73, 50.29
2017-06-20 00:52:50, 22.72, 50.32
2017-06-20 00:52:51, 22.72, 50.26
2017-06-20 00:52:53, 22.72, 50.29
2017-06-20 00:52:54, 22.74, 50.29
2017-06-20 00:52:56, 22.62, 50.28
2017-06-20 00:52:57, 22.7, 50.32
2017-06-20 00:52:59, 22.71, 50.35
2017-06-20 00:53:00, 22.72, 50.32
2017-06-20 00:53:02, 22.72, 50.32
2017-06-20 00:53:03, 22.72, 50.32
2017-06-20 00:53:04, 22.72, 50.32
2017-06-20 00:53:06, 22.71, 50.29
2017-06-20 00:53:07, 22.62, 50.31
2017-06-20 00:53:09, 22.68, 50.32
2017-06-20 00:53:10, 22.68, 50.32
2017-06-20 00:53:12, 22.7, 50.32
2017-06-20 00:53:13, 22.7, 50.35
2017-06-20 00:53:15, 22.71, 50.32
2017-06-20 00:53:16, 22.71, 50.32
2017-06-20 00:53:17, 22.71, 50.32
2017-06-20 00:53:19, 22.72, 50.32
2017-06-20 00:53:20, 22.66, 50.31
2017-06-20 00:53:22, 22.7, 50.32
2017-06-20 00:53:23, 22.71, 50.32
2017-06-20 00:53:25, 22.71, 50.32
2017-06-20 00:53:26, 22.7, 50.32
2017-06-20 00:53:28, 22.7, 50.32
2017-06-20 00:53:29, 22.72, 50.32
2017-06-20 00:53:31, 22.72, 50.32
2017-06-20 00:53:32, 22.72, 50.32
2017-06-20 00:53:33, 22.71, 50.32
2017-06-20 00:53:35, 22.71, 50.32
2017-06-20 00:53:36, 22.71, 50.32
2017-06-20 00:53:38, 22.7, 50.32
2017-06-20 00:53:39, 22.71, 50.32
2017-06-20 00:53:41, 22.69, 50.28
2017-06-20 00:53:42, 22.68, 50.32
2017-06-20 00:53:44, 22.68, 50.35
2017-06-20 00:53:45, 22.7, 50.35
2017-06-20 00:53:47, 22.71, 50.35
2017-06-20 00:53:48, 22.69, 50.38
2017-06-20 00:53:50, 22.72, 50.38
2017-06-20 00:53:51, 22.72, 50.35
2017-06-20 00:53:53, 22.7, 50.35
2017-06-20 00:53:54, 22.7, 50.35
2017-06-20 00:53:56, 22.56, 50.36
2017-06-20 00:53:57, 22.66, 50.41
2017-06-20 00:53:58, 22.68, 50.44
2017-06-20 00:54:00, 22.69, 50.44
2017-06-20 00:54:01, 22.7, 50.44
2017-06-20 00:54:03, 22.7, 50.38
2017-06-20 00:54:04, 22.7, 50.41
2017-06-20 00:54:06, 22.71, 50.38
2017-06-20 00:54:07, 22.53, 50.42
2017-06-20 00:54:09, 22.63, 50.5
2017-06-20 00:54:11, 22.63, 50.5
2017-06-20 00:54:12, 22.64, 50.5
2017-06-20 00:54:13, 22.67, 50.5
2017-06-20 00:54:15, 22.68, 50.47
2017-06-20 00:54:16, 22.69, 50.44
2017-06-20 00:54:18, 22.68, 50.44
2017-06-20 00:54:19, 22.71, 50.45
2017-06-20 00:54:21, 22.7, 50.44
2017-06-20 00:54:22, 22.7, 50.41
2017-06-20 00:54:24, 22.71, 50.41
2017-06-20 00:54:25, 22.6, 50.4
2017-06-20 00:54:27, 22.68, 50.44
2017-06-20 00:54:28, 22.69, 50.44
2017-06-20 00:54:29, 22.69, 50.44
2017-06-20 00:54:31, 22.7, 50.44
2017-06-20 00:54:32, 22.71, 50.45
2017-06-20 00:54:34, 22.7, 50.41
2017-06-20 00:54:35, 22.7, 50.38
2017-06-20 00:54:37, 22.7, 50.41
2017-06-20 00:54:38, 22.7, 50.41
2017-06-20 00:54:40, 22.71, 50.38
2017-06-20 00:54:41, 22.72, 50.38
2017-06-20 00:54:42, 22.72, 50.38
2017-06-20 00:54:44, 22.71, 50.38
2017-06-20 00:54:45, 22.72, 50.38
2017-06-20 00:54:47, 22.71, 50.38
2017-06-20 00:54:48, 22.72, 50.38
2017-06-20 00:54:50, 22.6, 50.4
2017-06-20 00:54:51, 22.68, 50.44
2017-06-20 00:54:53, 22.69, 50.47
2017-06-20 00:54:54, 22.7, 50.44
2017-06-20 00:54:55, 22.52, 50.45
2017-06-20 00:54:57, 22.65, 50.56
2017-06-20 00:54:58, 22.67, 50.53
2017-06-20 00:55:00, 22.68, 50.54
2017-06-20 00:55:01, 22.68, 50.5
2017-06-20 00:55:03, 22.69, 50.51
2017-06-20 00:55:04, 22.7, 50.51
2017-06-20 00:55:06, 22.71, 50.48
2017-06-20 00:55:07, 22.7, 50.44
2017-06-20 00:55:09, 22.69, 50.44
2017-06-20 00:55:10, 22.7, 50.44
2017-06-20 00:55:11, 22.71, 50.45
2017-06-20 00:55:13, 22.68, 50.41
2017-06-20 00:55:14, 22.69, 50.41
2017-06-20 00:55:16, 22.7, 50.44
2017-06-20 00:55:17, 22.72, 50.42
2017-06-20 00:55:19, 22.72, 50.45
2017-06-20 00:55:20, 22.71, 50.45
2017-06-20 00:55:22, 22.71, 50.41
2017-06-20 00:55:23, 22.71, 50.41
2017-06-20 00:55:25, 22.72, 50.42
2017-06-20 00:55:26, 22.71, 50.41
2017-06-20 00:55:27, 22.71, 50.45
2017-06-20 00:55:29, 22.73, 50.42
2017-06-20 00:55:30, 22.73, 50.38
2017-06-20 00:55:32, 22.72, 50.42
2017-06-20 00:55:33, 22.72, 50.42
2017-06-20 00:55:35, 22.72, 50.42
2017-06-20 00:55:36, 22.6, 50.43
2017-06-20 00:55:38, 22.68, 50.5
2017-06-20 00:55:39, 22.7, 50.48
2017-06-20 00:55:41, 22.72, 50.48
2017-06-20 00:55:42, 22.7, 50.48
2017-06-20 00:55:43, 22.7, 50.44
2017-06-20 00:55:45, 22.72, 50.45
2017-06-20 00:55:46, 22.72, 50.45
2017-06-20 00:55:48, 22.71, 50.45
2017-06-20 00:55:49, 22.72, 50.45
2017-06-20 00:55:51, 22.72, 50.42
2017-06-20 00:55:52, 22.71, 50.41
2017-06-20 00:55:54, 22.7, 50.41
2017-06-20 00:55:55, 22.57, 50.43
2017-06-20 00:55:57, 22.67, 50.5
2017-06-20 00:55:58, 22.67, 50.5
2017-06-20 00:55:59, 22.69, 50.51
2017-06-20 00:56:01, 22.71, 50.48
2017-06-20 00:56:02, 22.7, 50.48
2017-06-20 00:56:04, 22.66, 50.47
2017-06-20 00:56:05, 22.69, 50.47
2017-06-20 00:56:07, 22.7, 50.44
2017-06-20 00:56:08, 22.72, 50.48
2017-06-20 00:56:10, 22.7, 50.44
2017-06-20 00:56:11, 22.72, 50.45
2017-06-20 00:56:13, 22.7, 50.44
2017-06-20 00:56:14, 22.69, 50.44
2017-06-20 00:56:15, 22.71, 50.41
2017-06-20 00:56:17, 22.72, 50.45
2017-06-20 00:56:18, 22.7, 50.44
2017-06-20 00:56:20, 22.72, 50.45
2017-06-20 00:56:21, 22.72, 50.45
2017-06-20 00:56:23, 22.72, 50.42
2017-06-20 00:56:24, 22.72, 50.42
2017-06-20 00:56:26, 22.73, 50.42
2017-06-20 00:56:27, 22.71, 50.41
2017-06-20 00:56:28, 22.72, 50.42
2017-06-20 00:56:30, 22.73, 50.42
2017-06-20 00:56:31, 22.73, 50.42
2017-06-20 00:56:33, 22.72, 50.42
2017-06-20 00:56:34, 22.72, 50.42
2017-06-20 00:56:36, 22.58, 50.43
2017-06-20 00:56:37, 22.69, 50.47
2017-06-20 00:56:39, 22.7, 50.48
2017-06-20 00:56:40, 22.7, 50.44
2017-06-20 00:56:42, 22.71, 50.45
2017-06-20 00:56:43, 22.72, 50.45
2017-06-20 00:56:44, 22.72, 50.45
2017-06-20 00:56:46, 22.72, 50.45
2017-06-20 00:56:47, 22.69, 50.44
2017-06-20 00:56:49, 22.56, 50.46
2017-06-20 00:56:50, 22.67, 50.53
2017-06-20 00:56:52, 22.68, 50.57
2017-06-20 00:56:53, 22.68, 50.5
2017-06-20 00:56:55, 22.69, 50.51
2017-06-20 00:56:56, 22.7, 50.51
2017-06-20 00:56:58, 22.7, 50.51
2017-06-20 00:56:59, 22.7, 50.48
2017-06-20 00:57:00, 22.72, 50.48
2017-06-20 00:57:02, 22.72, 50.48
2017-06-20 00:57:03, 22.72, 50.48
2017-06-20 00:57:05, 22.7, 50.48
2017-06-20 00:57:06, 22.52, 50.48
2017-06-20 00:57:08, 22.66, 50.57
2017-06-20 00:57:09, 22.67, 50.57
2017-06-20 00:57:11, 22.68, 50.57
2017-06-20 00:57:12, 22.7, 50.57
2017-06-20 00:57:13, 22.68, 50.57
2017-06-20 00:57:15, 22.71, 50.51
2017-06-20 00:57:16, 22.7, 50.54
2017-06-20 00:57:18, 22.7, 50.51
2017-06-20 00:57:19, 22.69, 50.51
2017-06-20 00:57:21, 22.68, 50.54
2017-06-20 00:57:22, 22.71, 50.51
2017-06-20 00:57:24, 22.71, 50.51
2017-06-20 00:57:25, 22.71, 50.51
2017-06-20 00:57:27, 22.72, 50.51
2017-06-20 00:57:28, 22.72, 50.51
2017-06-20 00:57:29, 22.71, 50.51
2017-06-20 00:57:31, 22.72, 50.51
2017-06-20 00:57:32, 22.72, 50.51
2017-06-20 00:57:34, 22.7, 50.51
2017-06-20 00:57:35, 22.56, 50.52
2017-06-20 00:57:37, 22.63, 50.59
2017-06-20 00:57:39, 22.64, 50.59
2017-06-20 00:57:40, 22.67, 50.6
2017-06-20 00:57:41, 22.7, 50.6
2017-06-20 00:57:43, 22.69, 50.6
2017-06-20 00:57:44, 22.69, 50.57
2017-06-20 00:57:46, 22.68, 50.57
2017-06-20 00:57:47, 22.64, 50.56
2017-06-20 00:57:49, 22.65, 50.56
2017-06-20 00:57:51, 22.64, 50.59
2017-06-20 00:57:52, 22.64, 50.59
2017-06-20 00:57:54, 22.65, 50.6
2017-06-20 00:57:55, 22.69, 50.6
2017-06-20 00:57:56, 22.69, 50.6
2017-06-20 00:57:58, 22.7, 50.57
2017-06-20 00:57:59, 22.69, 50.57
2017-06-20 00:58:01, 22.7, 50.57
2017-06-20 00:58:02, 22.71, 50.54
2017-06-20 00:58:04, 22.71, 50.57
2017-06-20 00:58:05, 22.56, 50.55
2017-06-20 00:58:07, 22.66, 50.6
2017-06-20 00:58:08, 22.68, 50.63
2017-06-20 00:58:09, 22.7, 50.6
2017-06-20 00:58:11, 22.71, 50.6
2017-06-20 00:58:12, 22.71, 50.57
2017-06-20 00:58:14, 22.71, 50.57
2017-06-20 00:58:15, 22.7, 50.57
2017-06-20 00:58:17, 22.69, 50.57
2017-06-20 00:58:18, 22.68, 50.57
2017-06-20 00:58:20, 22.7, 50.54
2017-06-20 00:58:21, 22.72, 50.57
2017-06-20 00:58:23, 22.71, 50.57
2017-06-20 00:58:24, 22.57, 50.55
2017-06-20 00:58:25, 22.68, 50.63
2017-06-20 00:58:27, 22.68, 50.63
2017-06-20 00:58:28, 22.7, 50.63
2017-06-20 00:58:30, 22.7, 50.63
2017-06-20 00:58:31, 22.7, 50.63
2017-06-20 00:58:33, 22.71, 50.6
2017-06-20 00:58:34, 22.7, 50.6
2017-06-20 00:58:36, 22.71, 50.6
2017-06-20 00:58:37, 22.71, 50.57
2017-06-20 00:58:39, 22.72, 50.57
2017-06-20 00:58:40, 22.73, 50.57
2017-06-20 00:58:41, 22.72, 50.57
2017-06-20 00:58:43, 22.72, 50.54
2017-06-20 00:58:44, 22.73, 50.54
2017-06-20 00:58:46, 22.73, 50.54
2017-06-20 00:58:47, 22.59, 50.56
2017-06-20 00:58:49, 22.7, 50.63
2017-06-20 00:58:50, 22.71, 50.6
2017-06-20 00:58:52, 22.71, 50.6
2017-06-20 00:58:53, 22.69, 50.6
2017-06-20 00:58:54, 22.72, 50.57
2017-06-20 00:58:56, 22.72, 50.6
2017-06-20 00:58:57, 22.73, 50.57
2017-06-20 00:58:59, 22.72, 50.57
2017-06-20 00:59:00, 22.72, 50.6
2017-06-20 00:59:02, 22.73, 50.57
2017-06-20 00:59:03, 22.73, 50.57
2017-06-20 00:59:05, 22.59, 50.59
2017-06-20 00:59:06, 22.68, 50.63
2017-06-20 00:59:08, 22.72, 50.64
2017-06-20 00:59:09, 22.7, 50.6
2017-06-20 00:59:10, 22.72, 50.64
2017-06-20 00:59:12, 22.72, 50.6
2017-06-20 00:59:13, 22.73, 50.57
2017-06-20 00:59:15, 22.73, 50.61
2017-06-20 00:59:16, 22.73, 50.57
2017-06-20 00:59:18, 22.74, 50.58
2017-06-20 00:59:19, 22.72, 50.57
2017-06-20 00:59:21, 22.73, 50.57
2017-06-20 00:59:22, 22.73, 50.57
2017-06-20 00:59:24, 22.72, 50.54
2017-06-20 00:59:25, 22.72, 50.57
2017-06-20 00:59:26, 22.74, 50.58
2017-06-20 00:59:28, 22.74, 50.54
2017-06-20 00:59:29, 22.71, 50.54
2017-06-20 00:59:31, 22.72, 50.54
2017-06-20 00:59:32, 22.62, 50.56
2017-06-20 00:59:34, 22.78, 50.58
2017-06-20 00:59:35, 22.73, 50.57
2017-06-20 00:59:37, 22.73, 50.57
2017-06-20 00:59:38, 22.72, 50.57
2017-06-20 00:59:39, 22.72, 50.54
2017-06-20 00:59:41, 22.71, 50.57
2017-06-20 00:59:42, 22.72, 50.57
2017-06-20 00:59:44, 22.71, 50.57
2017-06-20 00:59:45, 22.72, 50.57
2017-06-20 00:59:47, 22.58, 50.59
2017-06-20 00:59:48, 22.69, 50.63
2017-06-20 00:59:50, 22.69, 50.66
2017-06-20 00:59:51, 22.7, 50.63
2017-06-20 00:59:53, 22.68, 50.63
2017-06-20 00:59:54, 22.71, 50.64
2017-06-20 00:59:55, 22.71, 50.64
2017-06-20 00:59:57, 22.72, 50.64
2017-06-20 00:59:58, 22.72, 50.64
2017-06-20 01:00:00, 22.72, 50.64
