2017-12-20 00:02:09, 14.3, 88.0
2017-12-20 00:07:09, 14.4, 86.0
2017-12-20 00:12:09, 14.4, 86.0
2017-12-20 00:17:09, 14.6, 86.0
2017-12-20 00:22:10, 14.6, 86.0
2017-12-20 00:27:10, 14.7, 87.0
2017-12-20 00:32:10, 14.7, 87.0
2017-12-20 00:37:10, 14.8, 89.0
2017-12-20 00:42:10, 14.8, 89.0
2017-12-20 00:47:11, 14.7, 90.0
2017-12-20 00:52:11, 14.7, 90.0
2017-12-20 00:57:11, 14.7, 90.0
2017-12-20 01:02:11, 14.7, 90.0
2017-12-20 01:07:11, 14.7, 90.0
2017-12-20 01:12:12, 14.7, 90.0
2017-12-20 01:17:12, 14.6, 90.0
2017-12-20 01:22:12, 14.6, 90.0
2017-12-20 01:27:12, 14.7, 90.0
2017-12-20 01:32:12, 14.7, 90.0
2017-12-20 01:37:12, 14.6, 90.0
2017-12-20 01:42:13, 14.6, 90.0
2017-12-20 01:47:13, 14.4, 90.0
2017-12-20 01:52:13, 14.4, 90.0
2017-12-20 01:57:13, 14.4, 90.0
2017-12-20 02:02:14, 14.4, 90.0
2017-12-20 02:07:14, 14.3, 90.0
2017-12-20 02:12:14, 14.3, 90.0
2017-12-20 02:17:14, 14.3, 90.0
2017-12-20 02:22:14, 14.3, 90.0
2017-12-20 02:27:14, 14.3, 89.0
2017-12-20 02:32:15, 14.3, 89.0
2017-12-20 02:37:15, 14.4, 88.0
2017-12-20 02:42:15, 14.4, 88.0
2017-12-20 02:47:15, 14.4, 88.0
2017-12-20 02:52:16, 14.4, 88.0
2017-12-20 02:57:16, 14.3, 88.0
2017-12-20 03:02:17, 14.3, 88.0
2017-12-20 03:07:17, 14.3, 88.0
2017-12-20 03:12:17, 14.3, 88.0
2017-12-20 03:17:18, 14.3, 88.0
2017-12-20 03:22:18, 14.3, 88.0
2017-12-20 03:27:20, 14.3, 88.0
2017-12-20 03:32:21, 14.3, 88.0
2017-12-20 03:37:21, 14.3, 88.0
2017-12-20 03:42:21, 14.3, 88.0
2017-12-20 03:47:21, 14.3, 88.0
2017-12-20 03:52:21, 14.3, 88.0
2017-12-20 03:57:22, 14.4, 87.0
2017-12-20 04:02:22, 14.4, 87.0
2017-12-20 04:07:22, 14.4, 87.0
2017-12-20 04:12:22, 14.4, 87.0
2017-12-20 04:17:22, 14.4, 87.0
2017-12-20 04:22:23, 14.4, 87.0
2017-12-20 04:27:23, 14.5, 86.0
2017-12-20 04:32:23, 14.5, 86.0
2017-12-20 04:37:23, 14.6, 86.0
2017-12-20 04:42:23, 14.6, 86.0
2017-12-20 04:47:23, 14.6, 86.0
2017-12-20 04:52:24, 14.6, 86.0
2017-12-20 04:57:24, 14.6, 85.0
2017-12-20 05:02:24, 14.6, 85.0
2017-12-20 05:07:24, 14.7, 84.0
2017-12-20 05:12:24, 14.7, 84.0
2017-12-20 05:17:25, 14.8, 83.0
2017-12-20 05:22:25, 14.8, 83.0
2017-12-20 05:27:25, 14.8, 82.0
2017-12-20 05:32:25, 14.8, 82.0
2017-12-20 05:37:25, 14.8, 81.0
2017-12-20 05:42:26, 14.8, 81.0
2017-12-20 05:47:26, 14.9, 81.0
2017-12-20 05:52:26, 14.9, 81.0
2017-12-20 05:57:26, 14.9, 80.0
2017-12-20 06:02:26, 14.9, 80.0
2017-12-20 06:07:27, 14.8, 80.0
2017-12-20 06:12:27, 14.8, 80.0
2017-12-20 06:17:27, 14.9, 79.0
2017-12-20 06:22:27, 14.9, 79.0
2017-12-20 06:27:27, 15.1, 78.0
2017-12-20 06:32:28, 15.1, 78.0
2017-12-20 06:37:28, 15.0, 77.0
2017-12-20 06:42:28, 15.0, 77.0
2017-12-20 06:47:28, 15.1, 76.0
2017-12-20 06:52:28, 15.1, 76.0
2017-12-20 06:57:29, 15.3, 74.0
2017-12-20 07:02:29, 15.3, 74.0
2017-12-20 07:07:29, 15.3, 73.0
2017-12-20 07:12:29, 15.3, 73.0
2017-12-20 07:17:29, 15.4, 72.0
2017-12-20 07:22:30, 15.4, 72.0
2017-12-20 07:27:30, 15.6, 72.0
2017-12-20 07:32:30, 15.6, 72.0
2017-12-20 07:37:30, 15.8, 71.0
2017-12-20 07:42:31, 15.8, 71.0
2017-12-20 07:47:31, 15.7, 71.0
2017-12-20 07:52:31, 15.7, 71.0
2017-12-20 07:57:31, 15.9, 70.0
2017-12-20 08:02:31, 15.9, 70.0
2017-12-20 08:07:31, 16.1, 69.0
2017-12-20 08:12:32, 16.1, 69.0
2017-12-20 08:17:32, 16.3, 67.0
2017-12-20 08:22:32, 16.3, 67.0
2017-12-20 08:27:32, 16.4, 68.0
2017-12-20 08:32:33, 16.4, 68.0
2017-12-20 08:37:33, 16.5, 68.0
2017-12-20 08:42:33, 16.5, 68.0
2017-12-20 08:47:33, 16.6, 68.0
2017-12-20 08:52:33, 16.6, 68.0
2017-12-20 08:57:34, 16.8, 68.0
2017-12-20 09:02:34, 16.8, 68.0
2017-12-20 09:07:34, 16.8, 67.0
2017-12-20 09:12:34, 16.8, 67.0
2017-12-20 09:17:34, 16.9, 64.0
2017-12-20 09:22:35, 16.9, 64.0
2017-12-20 09:27:35, 17.0, 63.0
2017-12-20 09:32:35, 17.0, 63.0
2017-12-20 09:37:35, 17.1, 64.0
2017-12-20 09:42:35, 17.1, 64.0
2017-12-20 09:47:35, 17.1, 61.0
2017-12-20 09:52:36, 17.1, 61.0
2017-12-20 09:57:36, 17.2, 61.0
2017-12-20 10:02:36, 17.2, 61.0
2017-12-20 10:07:36, 17.3, 60.0
2017-12-20 10:12:36, 17.3, 60.0
2017-12-20 10:17:37, 17.6, 60.0
2017-12-20 10:22:37, 17.6, 60.0
2017-12-20 10:27:37, 17.6, 59.0
2017-12-20 10:32:37, 17.6, 59.0
2017-12-20 10:37:37, 17.6, 57.0
2017-12-20 10:42:38, 17.6, 57.0
2017-12-20 10:47:38, 17.8, 57.0
2017-12-20 10:52:38, 17.8, 57.0
2017-12-20 10:57:38, 17.9, 56.0
2017-12-20 11:02:38, 17.9, 56.0
2017-12-20 11:07:39, 17.6, 57.0
2017-12-20 11:12:39, 17.6, 57.0
2017-12-20 11:17:39, 17.9, 56.0
2017-12-20 11:22:39, 17.9, 56.0
2017-12-20 11:27:40, 18.0, 57.0
2017-12-20 11:32:40, 18.0, 57.0
2017-12-20 11:37:40, 18.1, 58.0
2017-12-20 11:42:40, 18.1, 58.0
2017-12-20 11:47:40, 18.1, 59.0
2017-12-20 11:52:41, 18.1, 59.0
2017-12-20 11:57:41, 17.9, 58.0
2017-12-20 12:02:41, 17.9, 58.0
2017-12-20 12:07:41, 18.0, 57.0
2017-12-20 12:12:41, 18.0, 57.0
2017-12-20 12:17:42, 18.1, 58.0
2017-12-20 12:22:42, 18.1, 58.0
2017-12-20 12:27:42, 18.1, 56.0
2017-12-20 12:32:42, 18.1, 56.0
2017-12-20 12:37:43, 18.3, 56.0
2017-12-20 12:42:43, 18.3, 56.0
2017-12-20 12:47:43, 18.1, 57.0
2017-12-20 12:52:43, 18.1, 57.0
2017-12-20 12:57:43, 18.2, 58.0
2017-12-20 13:02:44, 18.2, 58.0
2017-12-20 13:07:44, 18.0, 58.0
2017-12-20 13:12:44, 18.0, 58.0
2017-12-20 13:17:44, 17.9, 59.0
2017-12-20 13:22:44, 17.9, 59.0
2017-12-20 13:27:45, 17.8, 58.0
2017-12-20 13:32:45, 17.8, 58.0
2017-12-20 13:37:45, 17.7, 59.0
2017-12-20 13:42:45, 17.7, 59.0
2017-12-20 13:47:45, 17.7, 60.0
2017-12-20 13:52:46, 17.7, 60.0
2017-12-20 13:57:46, 17.3, 65.0
2017-12-20 14:02:46, 17.3, 65.0
2017-12-20 14:07:46, 17.4, 66.0
2017-12-20 14:12:47, 17.4, 66.0
2017-12-20 14:17:47, 17.1, 66.0
2017-12-20 14:22:47, 17.1, 66.0
2017-12-20 14:27:47, 17.3, 66.0
2017-12-20 14:32:47, 17.3, 66.0
2017-12-20 14:37:48, 17.4, 65.0
2017-12-20 14:42:48, 17.4, 65.0
2017-12-20 14:47:48, 17.2, 65.0
2017-12-20 14:52:48, 17.2, 65.0
2017-12-20 14:57:48, 16.9, 66.0
2017-12-20 15:02:49, 16.9, 66.0
2017-12-20 15:07:49, 17.1, 66.0
2017-12-20 15:12:49, 17.1, 66.0
2017-12-20 15:17:49, 17.0, 66.0
2017-12-20 15:22:49, 17.0, 66.0
2017-12-20 15:27:50, 16.8, 67.0
2017-12-20 15:32:50, 16.8, 67.0
2017-12-20 15:37:50, 16.8, 68.0
2017-12-20 15:42:50, 16.8, 68.0
2017-12-20 15:47:50, 17.1, 68.0
2017-12-20 15:52:50, 17.1, 68.0
2017-12-20 15:57:51, 17.0, 68.0
2017-12-20 16:02:51, 17.0, 68.0
2017-12-20 16:07:51, 16.8, 68.0
2017-12-20 16:12:51, 16.8, 68.0
2017-12-20 16:17:52, 16.7, 69.0
2017-12-20 16:22:52, 16.7, 69.0
2017-12-20 16:27:52, 16.6, 69.0
2017-12-20 16:32:52, 16.6, 69.0
2017-12-20 16:37:52, 16.4, 70.0
2017-12-20 16:42:53, 16.4, 70.0
2017-12-20 16:47:53, 16.3, 70.0
2017-12-20 16:52:53, 16.3, 70.0
2017-12-20 16:57:53, 16.1, 71.0
2017-12-20 17:02:53, 16.1, 71.0
2017-12-20 17:07:54, 15.9, 71.0
2017-12-20 17:12:54, 15.9, 71.0
2017-12-20 17:17:54, 15.8, 70.0
2017-12-20 17:22:54, 15.8, 70.0
2017-12-20 17:27:54, 15.7, 70.0
2017-12-20 17:32:54, 15.7, 70.0
2017-12-20 17:37:55, 15.7, 70.0
2017-12-20 17:42:55, 15.7, 70.0
2017-12-20 17:47:55, 15.6, 70.0
2017-12-20 17:52:55, 15.6, 70.0
2017-12-20 17:57:55, 15.6, 70.0
2017-12-20 18:02:56, 15.6, 70.0
2017-12-20 18:07:56, 15.5, 70.0
2017-12-20 18:12:56, 15.5, 70.0
2017-12-20 18:17:56, 15.5, 69.0
2017-12-20 18:22:56, 15.5, 69.0
2017-12-20 18:27:57, 15.4, 69.0
2017-12-20 18:32:57, 15.4, 69.0
2017-12-20 18:37:57, 15.4, 69.0
2017-12-20 18:42:57, 15.4, 69.0
2017-12-20 18:47:57, 15.5, 69.0
2017-12-20 18:52:57, 15.5, 69.0
2017-12-20 18:57:58, 15.4, 69.0
2017-12-20 19:02:58, 15.4, 69.0
2017-12-20 19:07:58, 15.4, 69.0
2017-12-20 19:12:58, 15.4, 69.0
2017-12-20 19:17:58, 15.3, 70.0
2017-12-20 19:22:59, 15.3, 70.0
2017-12-20 19:27:59, 15.3, 70.0
2017-12-20 19:32:59, 15.3, 70.0
2017-12-20 19:37:59, 15.3, 70.0
2017-12-20 19:42:59, 15.3, 70.0
2017-12-20 19:47:59, 15.2, 70.0
2017-12-20 19:53:00, 15.2, 70.0
2017-12-20 19:58:00, 15.1, 69.0
2017-12-20 20:03:00, 15.1, 69.0
2017-12-20 20:08:00, 15.1, 69.0
2017-12-20 20:13:00, 15.1, 69.0
2017-12-20 20:18:01, 15.1, 69.0
2017-12-20 20:23:01, 15.1, 69.0
2017-12-20 20:28:01, 15.1, 69.0
2017-12-20 20:33:01, 15.1, 69.0
2017-12-20 20:38:02, 15.1, 68.0
2017-12-20 20:43:02, 15.1, 68.0
2017-12-20 20:48:02, 15.0, 68.0
2017-12-20 20:53:02, 15.0, 68.0
2017-12-20 20:58:02, 15.0, 67.0
2017-12-20 21:03:03, 15.0, 67.0
2017-12-20 21:08:03, 14.9, 67.0
2017-12-20 21:13:03, 14.9, 67.0
2017-12-20 21:18:03, 14.9, 67.0
2017-12-20 21:23:03, 14.9, 67.0
2017-12-20 21:28:04, 14.9, 66.0
2017-12-20 21:33:04, 14.9, 66.0
2017-12-20 21:38:04, 14.9, 66.0
2017-12-20 21:43:04, 14.9, 66.0
2017-12-20 21:48:05, 14.8, 66.0
2017-12-20 21:53:05, 14.8, 66.0
2017-12-20 21:58:05, 14.8, 66.0
2017-12-20 22:03:05, 14.8, 66.0
2017-12-20 22:08:05, 14.8, 67.0
2017-12-20 22:13:05, 14.8, 67.0
2017-12-20 22:18:06, 14.8, 66.0
2017-12-20 22:23:06, 14.8, 66.0
2017-12-20 22:28:06, 14.7, 66.0
2017-12-20 22:33:06, 14.7, 66.0
2017-12-20 22:38:07, 14.6, 67.0
2017-12-20 22:43:07, 14.6, 67.0
2017-12-20 22:48:07, 14.5, 68.0
2017-12-20 22:53:07, 14.5, 68.0
2017-12-20 22:58:08, 14.4, 69.0
2017-12-20 23:03:08, 14.4, 69.0
2017-12-20 23:08:08, 14.4, 69.0
2017-12-20 23:13:08, 14.4, 69.0
2017-12-20 23:18:08, 14.4, 68.0
2017-12-20 23:23:09, 14.4, 68.0
2017-12-20 23:28:09, 14.5, 68.0
2017-12-20 23:33:09, 14.5, 68.0
2017-12-20 23:38:09, 14.7, 67.0
2017-12-20 23:43:09, 14.7, 67.0
2017-12-20 23:48:10, 14.7, 67.0
2017-12-20 23:53:10, 14.7, 67.0
2017-12-20 23:58:10, 14.8, 66.0
